Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_a	#|S|>	<#	2.857171152873838	4.761951921456397
<#_a	#|S|>_N	<#	2.857171152873838	4.761951921456397
<#_a	#|S|>_R	<#	2.857171152873838	4.761951921456397
a	#|S|>	a	0.32658015711574745	4.761951921456397
a	#|S|>	ˈa	3.51267794797962	4.761951921456397
a	#|S|>_N	a	1.9208746133051011	4.761951921456397
a	#|S|>_R	a	1.9120859437875817	4.761951921456397
a	<|S|>	a	2.083007499855769	4.761951921456397
a	<|S|>	ˈa	2.99812450722945	4.761951921456397
a	<|S|>_R	ˈa	2.8703055972107645	4.761951921456397
a	<|S|>_R	a	4.585942390828784	4.761951921456397
a	F_<|S|#	a	4.6739471561425905	4.761951921456397
a_r	#|S|<	r	1.9047807685825588	4.761951921456397
a_r	#|S|<_F	r	2.857171152873838	4.761951921456397
a_r	#|S|>	r	2.857171152873838	4.761951921456397
a_r	#|S|>_N	r	2.857171152873838	4.761951921456397
b	#|S|<	b	0.6847808894994315	4.761951921456397
b	#|S|<	v	2.0626845182823477	4.761951921456397
b	#|S|<	-	4.109061469059281	4.761951921456397
b	#|S|<_F	v	2.867482131322321	4.761951921456397
b	>|S|<	v	1.1594176800101719	4.761951921456397
b	>|S|<	-	4.009561537165117	4.761951921456397
b	>|S|<	b	4.316992500144232	4.761951921456397
b	>|S|<_F	-	3.8168667123701407	4.761951921456397
d	#|S|<	d	0.05332265109338753	4.761951921456397
d	#|S|<	ɾ	4.663952625226514	4.761951921456397
d	#|S|<_F	d	0.021080400540317505	4.761951921456397
d	>|S|<	ɾ	1.0729833537786866	4.761951921456397
d	>|S|<	d	1.6373592004491417	4.761951921456397
d	>|S|<_F	ɾ	0.9498578467851286	4.761951921456397
d	>|S|<_F	d	1.6476285994296527	4.761951921456397
d	F_>|S|<	ɾ	0.2820389449983561	4.761951921456397
d	F_>|S|<	d	3.434595838789406	4.761951921456397
d	F_>|S|<_F	ɾ	0.3360569653849667	4.761951921456397
d	F_>|S|<_F	d	3.36463586098364	4.761951921456397
e	<|S|#	ə	2.91267794797962	4.761951921456397
e̯a	<|S|>	-	3.8095615371651177	4.761951921456397
e̯ˈa	#|S|>_R	ˈɛ	2.879227774550823	4.761951921456397
e̯ˈa	<|S|>	ˈe	1.0629983407117949	4.761951921456397
e̯ˈa	<|S|>	ˈi	2.50563094736954	4.761951921456397
e̯ˈa	<|S|>	ˈɛ	2.964477555063674	4.761951921456397
e̯ˈa	<|S|>	ˈa	3.3115173938338165	4.761951921456397
e̯ˈa	<|S|>_N	ˈi	1.6961334507524286	4.761951921456397
e̯ˈa	<|S|>_N	ˈe	2.6100429207456317	4.761951921456397
e̯ˈa	<|S|>_N	ˈa	2.6461140295212666	4.761951921456397
e̯ˈa	<|S|>_R	ˈe	1.0629533340342623	4.761951921456397
e̯ˈa	<|S|>_R	ˈi	2.147104820278959	4.761951921456397
e̯ˈa	<|S|>_R	ˈɛ	2.975363926056768	4.761951921456397
f	#|S|<	f	0.0	4.761951921456397
f	#|S|<_F	f	0.0	4.761951921456397
f	#|S|<_R	f	2.857171152873838	4.761951921456397
f	>|S|>	f	3.3523903842912794	4.761951921456397
f_l	#|S|<	ʃ	3.8095615371651177	4.761951921456397
f_l	#|S|<_F	ʃ	3.8095615371651177	4.761951921456397
i	#|S|>	-	1.9876900317513173	4.761951921456397
i	#|S|>	ə	4.05731216998018	4.761951921456397
i	<|S|#	ə	0.4870330131540329	4.761951921456397
i	<|S|#	-	2.0062919992966437	4.761951921456397
i	<|S|=_F	ə	3.8147803763953467	4.761951921456397
i	<|S|>	ə	0.9796057581182577	4.761951921456397
i	<|S|>	-	2.5180818808985563	4.761951921456397
i	<|S|>	e	3.4138102814596905	4.761951921456397
i	<|S|>	i	3.6864002531692988	4.761951921456397
i	<|S|>_N	ə	1.133275553186564	4.761951921456397
i	<|S|>_N	-	1.6160062702649385	4.761951921456397
i	<|S|>_N	i	3.7034592065292427	4.761951921456397
i	<|S|>_R	ə	0.73122419988836	4.761951921456397
i	<|S|>_R	e	2.6755755798512846	4.761951921456397
i	<|S|>_R	-	3.510882060854734	4.761951921456397
i	F_<|S|>	ə	1.6512393186443342	4.761951921456397
i	F_<|S|>	-	2.6398589939308943	4.761951921456397
i	F_<|S|>	i	4.138786809845028	4.761951921456397
