Phone1	Phone2	PMI
s_ˈa	z_ˈa	10.434
s_t	s_t	9.196
ˈiː_ð	ˈaɪ̯_t	9.137
s_#>	z̥_#>	9.088
<#_ˈa	<#_ˈa	8.927
<#_n	<#_n	8.288
<#_l	<#_l	8.232
s_#>	z̥	7.777
r_t͡n̥	ɐ_n	7.744
ŋ	ŋ	7.087
n	<#_n	6.975
ˈa	<#_ˈa	6.919
kʰ	kʰ	6.668
<#_r	<#_ʁ	6.649
<#_ˈɛ	<#_ˈɛ	6.621
ɣ_a	ɡ_ə	6.599
l	<#_l	6.468
h	h	6.101
ˈɪː	ˈɪ	6.086
ˈʏ	ˈʏ	6.067
s	z̥_#>	5.971
<#_ɡ̊	ɡ	5.884
tʰ	ʦ	5.828
ˈɑːu̯	ˈaː	5.815
ˈɛːi̯	ˈaɪ̯	5.769
ˈɪ	ˈʏ	5.721
d̥	tʰ	5.716
<#_v	v	5.707
m	m	5.688
ˈɛ	ˈɛ	5.652
ˈɔ	ˈʊ	5.647
f	f	5.604
ˈaː	ˈaː	5.591
ˈɔ	ˈɔ	5.562
ˈoːu̯	ˈuː	5.529
b̥	b	5.522
ɟ̊	ɡ	5.476
<#_ɡ̊	<#_ɡ	5.476
ˈœːy̯	ˈoː	5.423
θ	d	5.403
r̥_t	ɐ_ʦ	5.377
<#_ˈa	ˈa	5.346
ˈɪ	ˈɪ	5.307
ˈa	ˈa	5.197
t_#>	s_#>	5.188
<#_v	<#_v	5.073
t͡n̥	ɐ_n	5.052
v	v	5.029
r_ð	ɐ_t	5.02
j	ˈiː	5.004
p	f	4.948
ˈɛ	<#_ˈɛ	4.94
c	ʃ	4.867
l	l	4.838
<#_l	l	4.838
p	f_#>	4.832
ɡ̊	ɡ	4.828
d̥	d̥	4.813
t͡l̥	l	4.805
l̥	l	4.805
ˈiː	ˈɔʏ̯	4.774
ˈuː	ˈaʊ̯	4.767
ˈiː	ˈaɪ̯	4.751
ˈɑu̯	ˈa	4.745
ˈœːy̯	ˈaʊ̯	4.744
ʰk	k	4.734
t	s	4.709
s	z̥	4.66
ʰt	ʦ	4.633
s	z	4.61
s	ʃ	4.538
ˈu	ˈʊ	4.497
k	ç	4.491
ɡ̊	<#_ɡ	4.453
ˈaːi̯	ˈyː	4.422
v	b̥	4.411
<#_d̥	tʰ	4.376
ˈa	z_ˈa	4.167
<#_ˈɛ	ˈɛ	4.14
ð	t	4.103
ˈi	ˈɪ	4.095
ˈaː	ˈa	4.036
v	<#_v	4.011
ˈoːu̯	ˈʊ	3.963
ˈaːu̯	ˈoː	3.93
ˈʏ	ˈʊ	3.88
ˈoːu̯	ˈiː	3.88
ˈiː	ˈaɪ̯_t	3.88
n	n	3.872
<#_n	n	3.872
ˈɛi̯	ˈaɪ̯	3.865
ˈuː	ˈiː	3.856
nː	n	3.842
t͡n̥	n	3.834
r	<#_ʁ	3.828
ʰk	ŋ_k	3.803
ˈɛː	ˈeː	3.802
ˈau̯	ˈɛ	3.747
ɪ	ɐ	3.695
<#_ɟ̊	ɡ	3.659
a	ə	3.644
t	t	3.634
t_#>	s	3.434
ˈœ	ˈa	3.432
ˈʏ	ˈɔ	3.352
<#_r	ʁ	3.325
ˈʏ_t͡l̥	ˈɔ_l	3.236
t	s_t	3.231
v_a	b_n	3.206
p_a	f_n	3.173
k	x	3.168
v_ʏ	b̥	3.157
