Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.189
d	d̥	3.027
f	v	0.0
j	-	0.971
j	x	1.03
k	k	0.0
kː	-	0.0
l	ɫ	0.08
l	-	4.703
l	l	5.99
lː	ɫ_ə	0.863
lː	ɫ	1.152
m	m	0.0
mː	m	0.0
n	n	0.0
nː	n	0.415
nː	n_d	2.0
p	p	0.0
pʰ	-	0.0
pː	p	0.0
s	z	0.84
s	s	1.18
s_k	s	0.0
s_ə	z_ə	0.0
t	t	0.0
tʰ	d	0.0
tː	t	0.658
tː	x_t	1.449
ŋ	-	0.0
ŋː	ŋ	0.0
ə	ə	0.109
ə	-	4.383
ə	iː	5.351
ɡ	x	0.0
ɡː	x	0.0
ɪ	i	0.0
ɳ	ɾ	0.0
ɾ	ɾ	0.305
ɾ	ˈæ_ɾ	3.795
ɾ	ˈɔ	4.094
ɾ	-	4.954
ɾ	ə	5.184
ɾ_ə	ə_ɾ	0.0
ʂ	s_x	0.0
ʈ	t	0.0
ʈː	ɾ_t	0.0
ʋ	ʋ	0.128
ʋ	ə	3.561
ʋ_ə	v_ə	0.511
ʋ_ə	ə	1.744
ˈeː	ˈeː	1.532
ˈeː	-	1.746
ˈeː	ə	2.044
ˈeː	ˈiːə̯	3.139
ˈiː	ˈi	0.862
ˈiː	ˈɪ	2.552
ˈiː	ˈiː	2.617
ˈiː	ˈeː	3.105
ˈoː	ˈɛː	0.325
ˈoː	-	2.31
ˈuː	ɾ	1.722
ˈuː	ˈuː	1.841
ˈuː	-	2.353
ˈuː	ˈʊə̯	3.008
ˈuː	ˈu	3.356
ˈyː	ˈiː	0.0
ˈæ	-	0.0
ˈæɪ̯	ˈɪə̯	1.237
ˈæɪ̯	ˈæi̯	1.354
ˈæɪ̯	-	2.438
ˈæː	-	0.0
ˈøː	ˈʊə̯	0.676
ˈøː	ˈɪə̯	1.808
ˈøː	-	3.497
ˈœ	ˈɔ	1.577
ˈœ	-	1.589
ˈœ	ˈøː	1.589
ˈœʏ̯	ˈʊə̯	0.0
ˈɑ	ˈɑ	0.546
ˈɑ	-	2.369
ˈɑ	ˈæ	3.038
ˈɑː	ˈɛː	0.627
ˈɑː	ˈɑ	1.504
ˈɔ	-	1.012
ˈɔ	ˈɔ	1.787
ˈɔ	ˈɑ	2.223
ˈɛ	ˈæ	0.845
ˈɛ	-	1.855
ˈɛ	ˈɑ	2.585
ˈɪ	ˈɪ	0.915
ˈɪ	ˈi	1.592
ˈɪ	-	2.858
ˈʉ	ˈɔ	0.8
ˈʉ	ˈu	1.837
ˈʉ	ˈʏ	2.777
ˈʉː	ˈyː	0.488
ˈʉː	-	2.735
ˈʉː	ˈeː	2.872
ˈʊ	-	0.0
ˈʏ	-	0.398
ˈʏ	ˈɔ	2.052
