Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d̥	d̥	0.134
d̥	d_ə	3.494
i	iː	0.0
j	j	0.0
k	k	0.0
m	m	0.0
n	n	0.0
n_t	n_t	0.0
p	p	0.0
r	ɾ	0.047
r	-	4.972
s	z	0.947
s	s	1.643
s	z̥	3.069
s	s_t	4.57
s_k	s_x	0.0
t	t	0.0
v	ʋ	0.101
v	-	3.891
v̥	v	0.304
v̥	v̥	2.397
w	w	0.0
ŋ	ŋ	0.784
ŋ	ŋ_k	1.254
ə	ə	0.406
ə	-	3.477
ə	ɪ	3.841
ə	i	4.349
ə	ə_n	4.768
ə_ŋ	ə_n	0.0
ɫ	ɫ	0.103
ɫ	l	4.43
ɫ	ə_ɫ	5.466
ˈa	ˈɑ	0.302
ˈa	-	2.406
ˈi	ˈiː	0.275
ˈi	ˈɪə̯	3.456
ˈi	ˈiːə̯	3.597
ˈoː	ˈʊə̯	0.0
ˈu	ˈuː	0.815
ˈu	ˈu	1.998
ˈu	ˈuːə̯	2.464
ˈyː	ˈiː	0.0
ˈæ	ˈæ	0.359
ˈæ	-	2.184
ˈæː	ˈæ	0.0
ˈœ	ˈʏ	0.792
ˈœ	ˈɪ	1.244
ˈœu̯	ˈɑu̯	0.0
ˈœɪ̯	ˈyː	0.0
ˈɑː	ˈɛː	0.074
ˈɑː	ˈɒː	4.331
ˈɔ	ˈɔ	0.493
ˈɔ	ˈu	2.521
ˈɔ	ˈʏ	3.117
ˈə	ˈɪ	0.687
ˈə	ˈi	1.758
ˈə	-	3.583
ˈəɪ̯	ˈi	0.632
ˈəɪ̯	ˈæi̯	2.624
ˈəɪ̯	ˈyː	3.267
ˈəɪ̯	ˈi_ə	3.494
ˈɛ	ˈæ	0.0
ˈɛː	ˈæ_x	0.0
ˈɪø̯	ˈøː	0.0
ˈɪə̯	ˈɪə̯	0.825
ˈɪə̯	ˈeː	1.436
ˈɪə̯	-	3.926
ˈʊə̯	ˈʊə̯	0.458
ˈʊə̯	ˈøː	2.536
ˈʊə̯	ˈoː_v	3.326
χ	x	0.106
χ	x_t	3.822
