Phone1	Phone2	Surprisal	OOV_Smoothed
<#_b	<#_b	0.0	5.086
<#_c	<#_c	0.737	5.086
<#_c	<#_t	1.322	5.086
<#_d	<#_d	0.0	5.086
<#_j	<#_j	0.0	5.086
<#_k	<#_k	0.0	5.086
<#_l	<#_l	0.0	5.086
<#_m	<#_m	0.0	5.086
<#_n	<#_n	0.0	5.086
<#_p	<#_p	0.0	5.086
<#_r	<#_r	0.0	5.086
<#_s	<#_s	0.0	5.086
<#_t	<#_t	0.0	5.086
<#_v	<#_v	0.0	5.086
<#_z	<#_z	0.0	5.086
<#_ɟ	<#_d	0.0	5.086
<#_ɦ	<#_ɦ	0.0	5.086
<#_ɫ	<#_l	0.0	5.086
<#_ɲ	<#_n	0.0	5.086
<#_ʃ	<#_ʃ	0.0	5.086
<#_ʋ	<#_v	0.0	5.086
<#_ʒ	<#_ʒ	0.0	5.086
<#_ʧ	<#_ʧ	0.0	5.086
<#_ˈɔ	<#_ˈo	0.0	5.086
a	ɛ	0.737	5.086
a	a	1.322	5.086
a_#>	a_#>	0.0	5.086
b	b	0.0	5.086
c	c	0.0	5.086
c_#>	t_#>	0.0	5.086
d	d	0.0	5.086
i	ɪ	0.0	5.086
i_#>	iː_#>	0.0	5.086
iː_#>	iː_#>	0.0	5.086
k	k	0.0	5.086
k_#>	k_#>	0.0	5.086
k_a	k_a	0.0	5.086
k_iː	k_iː	0.0	5.086
l	l	0.0	5.086
l_ɪ̯ˈɛ	l_ˈɛː	0.0	5.086
m	m	0.0	5.086
n	n	0.0	5.086
p	p	0.0	5.086
p_#>	p_#>	0.0	5.086
r	r	0.83	5.086
r	r̝	2.0	5.086
r	r̝̊	2.415	5.086
r_ɛ	r̝_ɛ	0.0	5.086
r_ˈa	r_ˈaː	0.0	5.086
s	s	0.0	5.086
s_#>	s_#>	0.0	5.086
s_t	s_t	0.0	5.086
t	t	0.0	5.086
t_#>	t_#>	0.0	5.086
v	v	0.0	5.086
x	x	0.485	5.086
x	ɦ	1.807	5.086
x_#>	x_#>	0.0	5.086
z	z	0.0	5.086
ɔ	ɛ	0.0	5.086
ɔ_#>	o_#>	0.0	5.086
ɛ	ɛ	0.0	5.086
ɛ_#>	ɛ_#>	0.0	5.086
ɛ_m	m̩	0.0	5.086
ɟ	ɟ	0.0	5.086
ɦ	ɦ	0.0	5.086
ɪ̯ˈɛ	ˈiː	0.807	5.086
ɪ̯ˈɛ	ˈɛ	1.222	5.086
ɫ	l	0.0	5.086
ɫ_#>	l_#>	0.0	5.086
ɫ_ˈa	l_ˈa	0.0	5.086
ɲ_#>	n_#>	1.0	5.086
ɲ_#>	ɲ_#>	1.0	5.086
ʃ	ʃ	0.0	5.086
ʊ̯ˈɔ	ˈuː	0.0	5.086
ʋ	v_j	0.415	5.086
ʋ	v	2.0	5.086
ʋ_#>	f_#>	0.0	5.086
ʋ_a	v_a	0.0	5.086
ʎ	l	0.0	5.086
ʎ_#>	l_#>	0.0	5.086
ʦ	ʦ	0.0	5.086
ʦ_#>	ʦ_#>	0.0	5.086
ˈa	ˈa	0.678	5.086
ˈa	ˈɛ	1.415	5.086
ˈaː	ˈaː	0.0	5.086
ˈi	ˈɪ	0.515	5.086
ˈi	ˈiː	1.737	5.086
ˈr̩	ˈr̩	0.0	5.086
ˈu	ˈu	0.0	5.086
ˈuː	ˈou̯	0.0	5.086
ˈɔ	ˈo	0.263	5.086
ˈɔ	ˈuː	2.585	5.086
ˈɛ	ˈɛ	0.131	5.086
ˈɛ	ˈɛː	3.524	5.086
ˈɫ̩	l_ˈu	1.0	5.086
ˈɫ̩	ˈl̩	1.0	5.086
