Phone1	Phone2	PMI
<#_ˈɔ	<#_w	13.247
<#_ˈa	<#_ˈa	12.674
ə_ð	a_d	12.662
ɲ_ə	ɲ_ɔ	12.557
ə_l	a_l	12.524
m_ə	m_ɔ	12.381
ə_β	a_b	12.366
ð_ə	d_ɔ	12.191
s_k	s_k	12.123
s_p	s_p	11.801
ɾ_ˈɛ	ɾ_ˈe	11.776
n_t	ŋ_t	11.662
<#_r	<#_ʀ	11.637
m_#>	m_e_#>	11.627
t_ə	t_ɔ	11.51
ə_s	a_s	11.373
ʎ_ə	j_ɔ	11.323
ˈɛ_r	ˈɛ_ʀ	11.247
ˈi_#>	ˈĩ_ŋ_#>	11.173
ˈi_#>	ˈi_#>	11.07
t_ˈa_t	t_ˈa	11.068
d_ɾ	d_ɾ	11.052
ʤ_ə	ʤ_e	10.888
<#_t	<#_t	10.766
<#_ɡ	<#_ɡ	10.735
<#_ʒ	<#_ʤ	10.702
ˈo_#>	ˈũ_ŋ_#>	10.697
s_t	s_t	10.652
ˈɛ_#>	ˈe_#>	10.643
t_ɾ	t_ɾ	10.642
l_ə	l_ɔ	10.559
l_#>	l_#>	10.535
n_ə	n_ɔ	10.445
k_#>	k_#>	10.342
<#_n	<#_n	10.161
<#_d	<#_d	10.088
ˈa_l	ˈa_w	10.015
l_ˈa	l_ˈa	9.972
<#_ə	<#_e	9.888
<#_ə	<#_a	9.764
s_#>	s_#>	9.742
<#_ʎ	<#_l	9.737
<#_m	<#_m	9.733
ˈo_#>	ˈu_#>	9.719
<#_f	<#_f	9.663
ʃ	j_s	9.608
w_#>	s_#>	9.388
ˈɛ_n	ˈẽ_ŋ	9.319
ˈa_#>	ˈa_#>	9.18
<#_p	<#_p	9.054
<#_s	<#_s	9.011
<#_b	<#_v	8.985
<#_b	<#_b	8.985
ˈi_t_#>	ˈe_ʧ_#>	8.975
<#_k	<#_k	8.848
l_#>	w_#>	8.762
<#_u	<#_u	8.693
n_#>	ŋ_#>	8.659
ʎ_#>	j_#>	8.563
ʎ_#>	w_#>	8.555
ŋ_ɡ	ŋ_ɡ	8.545
<#_ˈa_ɲ	<#_ˈã	8.454
ˈi_w	ˈi_w	8.451
ˈa_n	ˈa_n	8.277
ˈa_m	ˈã_m	8.182
ˈi_n	ˈi_n	8.157
ˈu_ə	ˈu_ɔ	8.155
ˈe_s	ˈɛ_s	7.96
ɾ_ˈa	ɾ_ˈa	7.878
ˈu_#>	ˈy_#>	7.872
s_ə	s_ɔ	7.828
ɲ_#>	ɲ_#>	7.767
u_l	u_l	7.455
ˈu	ɥ_ˈe	7.38
ə_#>	e_#>	7.375
ɲ	ɲ	7.366
β_ɾ	b_ɾ	7.334
ɣ	ɡ	7.332
l_ˈa	l_ˈã	7.272
l_ə	l_a	7.2
i	i	7.167
ə_#>	ɔ_#>	7.166
m_#>	m_#>	7.135
ˈɔ	w_ˈe	7.116
ˈɛ_n	ˈe_n	6.717
j_#>	j_#>	6.563
ˈu	ˈỹ	6.484
ŋ	ŋ_k	6.426
j_t	ʧ	6.4
ʒ	ʤ	6.386
ə	ã	6.311
ˈa_t_#>	ˈa_#>	6.236
u	u	6.216
β	v	6.193
ˈe_n	ˈẽ	6.117
