Phone1	Phone2	Surprisal
a	-	0.0
b	v	0.941
b	b	1.429
b	-	4.117
b	v_w	4.323
d	d	0.0
f	f	0.0
i	-	0.0
j	-	0.594
j	i	1.566
k	k	0.742
k	ʃ	1.314
k_ə	ʃ	0.0
l	l	0.142
l	-	3.419
l_ə	l	0.54
l_ə	l_a	1.679
l_ˈa	l	0.0
m	m	0.108
m	-	3.793
m_ə	m	0.0
m_ˈa	m_ɛ̃	0.0
mː	m	0.0
n	n	0.495
n	ɑ̃	1.784
n_ə	n	0.0
p	p	0.147
p	-	3.37
r	ʁ	0.0
s	s	0.446
s	-	1.912
s_ə	s	0.0
s_ˈa	s_ɛ	0.0
t	t	0.0
u	u	1.547
u	-	1.58
u	ɔ	1.628
w	-	1.051
w	a	1.725
w	i	2.218
w_ɾ	a_ʁ	0.585
w_ɾ	ʁ	1.585
w_ˈa	a	0.0
z	z	0.0
z_ˈa	u	0.0
ð	-	0.222
ð	d	2.809
ŋ	-	0.789
ŋ	ɑ̃	1.248
ə	a	1.386
ə	ə	1.875
ə	-	2.879
ə	ɛ	3.919
ə	ʁ	4.036
ə	w	4.149
ə	n	5.306
ə_ʒ	ɛ	0.0
ɡ	ɡ	0.0
ɣ	-	0.45
ɣ	ɡ	1.9
ɲ	ɲ	1.289
ɲ	ɛ̃	1.755
ɲ	-	1.763
ɾ	ʁ	0.179
ɾ	-	4.1
ɾ	ʁ_w	4.1
ʃ	t	0.917
ʃ	s	1.088
ʎ	l	0.999
ʎ	j	1.436
ʎ	ø	2.944
ʎ_ə	j	0.0
ʎː	j	0.0
ʒ	ʒ	0.201
ʒ	-	2.944
ʤ	ʒ	0.0
ʧ	-	0.0
ˈa	ɛ	1.493
ˈa	a	1.908
ˈa	ɛ̃	2.156
ˈa	e	2.7
ˈa_l	o	0.0
ˈa_n	ɑ̃	0.0
ˈa_w	ɛ	0.0
ˈa_z	e	0.0
ˈa_ɲ	ɑ̃	0.0
ˈe	ɛ	1.234
ˈe	w	1.904
ˈe	j	3.065
ˈe	i	3.216
ˈe	j_ɛ	3.637
ˈe_n	ɑ̃	0.0
ˈe_s	ɛ	0.0
ˈe_ʎ	o	0.0
ˈi	i	0.482
ˈi	ɛ̃	2.116
ˈi	e	4.23
ˈi_w	y	0.0
ˈo	u	1.03
ˈo	-	2.34
ˈo	œ_ʁ	2.555
ˈo	œ	2.812
ˈo_t	u	0.0
ˈo_ʎ	u	0.0
ˈu	y	1.087
ˈu	ɥ	2.37
ˈu	-	2.449
ˈu	ɥ_i	2.711
ˈu_n	w_ɛ̃	0.0
ˈu_ə	ø	0.0
ˈu_ʎ	œ_j	0.0
ˈɔ	ɔ	0.817
ˈɔ	u	3.123
ˈɔ	o	3.336
ˈɔ	œ	3.479
ˈɔ	ɔ̃	3.602
ˈɔ	w	4.422
ˈɔ_k	ø	0.0
ˈɔ_n	ɔ̃	0.0
ˈɔ_s	o	0.0
ˈɔ_w	œ_f	0.0
ˈɛ	ɛ	1.294
ˈɛ	w	1.817
ˈɛ	a	2.669
ˈɛ	-	3.44
ˈɛ	j_ɛ	4.087
ˈɛ_n	ɑ̃	0.0
ˈɛ_r	ɛ_ʁ	0.0
ˈɛ_w	i	0.0
β	v	0.446
β	b	2.705
β	-	3.149
