Phone1	Phone2	PMI
<#_ˈa	<#_ˈa	10.1
z̥_#>	s_#>	9.521
z̥	s_#>	9.521
<#_n	<#_n	8.993
<#_l	<#_l	8.693
d_r	d̥_ɹ	8.669
ɣ	<#_ɡ̊	8.579
<#_r	<#_ɹ	8.177
v	<#_v	7.798
ˈa	<#_ˈa	7.652
<#_t	<#_tʰ	7.566
p	p	7.422
nː	nː	7.186
ˈeo̯	ˈɛːi̯	7.154
ˈaʊ̯	ˈɔːu̯	7.094
<#_ˈɛɪ̯	<#_ˈai̯	6.99
k_#>	k	6.937
ʃ	ʃ	6.9
r	<#_ɹ	6.857
ŋ	ŋ	6.645
l	<#_l	6.594
ˈɛɪ̯	ˈai̯	6.475
ˈɔʏ̯	ˈøː	6.43
l_ə	t͡l̥_ʊ	6.327
h	h	6.302
t_#>	t_#>	6.283
<#_ˈa	ˈa	6.101
ɐ_t	ɹ_ʈ	6.086
<#_t	tʰ	6.069
ˈuː	ˈʉːu̯	6.036
nː	nː_a	6.028
b	b̥	5.958
n	<#_n	5.913
m	m	5.847
b_r	b̥_ɹ	5.844
ˈʊ	ˈʊ	5.829
k	kʰ	5.802
ˈɛɪ̯	<#_ˈai̯	5.776
f	f	5.686
<#_v	<#_v	5.665
ˈiː	ˈʊ̯iː	5.523
ˈɛɪ̯_ɐ	ˈʊ̯iː_ɹ	5.489
ɣ	ɡ̊	5.458
<#_l	l	5.411
ˈɪ	ˈɪ	5.355
ˈɒː	ˈɔ̯aː	5.332
ˈa	ˈa	5.306
<#_n	n	5.263
z̥_#>	s	5.187
z̥	s	5.187
s	s	5.187
<#_ˈɛɪ̯	ˈai̯	5.13
z	s	5.122
v	v	5.072
ˈɪ	ˈiː	5.067
l	l	5.046
t	t	5.014
t	<#_tʰ	4.93
d	tʰ	4.904
l	t͡l̥	4.782
ˈa	ˈɔ	4.773
ʃ	s_k	4.745
t	ʰt	4.696
k	k	4.674
d̥	d̥	4.652
ˈoː	ˈiː	4.647
d	d̥	4.605
ˈɛɪ̯	ˈaːi̯	4.528
ˈɒː	ˈɛːa̯	4.479
d	<#_d̥	4.393
n	n	4.336
ˈaʊ̯	w	4.325
t	t_#>	4.14
ˈiː_#>	ˈɛːa̯_ɹ_#>	4.132
ɐ	ɪ	4.119
k	ʧʰ	4.079
ˈoː	ˈɔ	4.055
m_n	m_a	4.026
t_#>	t	3.991
m	mː	3.969
ˈuː	ˈʊ	3.962
ˈɔ	ˈa	3.918
ˈœ	ˈʊ	3.909
t_n	t_a	3.888
ʃ	k	3.876
ɡ	ʤ̊ː	3.834
ˈaː	ˈɛːa̯	3.77
k	ʰk	3.744
ˈeː	j	3.738
ˈiː_#>	ˈɛːa̯	3.726
d̥	d̥_ʊ	3.693
ˈʏ	ˈʊ	3.593
ʃ	s	3.57
ˈɛɪ̯	ˈɔːu̯	3.461
t	tʰ	3.434
<#_v	v	3.411
d	d̥_ɹ	3.389
t	ʈ	3.379
ˈʏ	ˈɪ	3.368
ɐ	a_ɹ	3.328
ɐ	ɹ_ɪ	3.254
ə	a	3.211
ɐ	ɪ_ɹ	3.18
ˈaʊ̯	ˈɔːu̯_w	3.149
n	nː	3.144
ɐ_t	ʈ	3.13
x	ʰt	3.117
<#_m	<#_m	3.036
k_#>	k_#>	3.032
l	l̥	3.004
ŋ	ɡ̊	2.996
r	d̥_ɹ	2.981
f	v	2.895
t_ə	ʰt_ʊ	2.863
t_ə	t_ʊ	2.847
k	ʧ	2.799
ˈiː	ˈɛːa̯_ɹ_#>	2.798
ˈɛɪ̯	ˈʊ̯iː	2.778
k_#>	k_ʊ_ɹ_#>	2.691
<#	<#	2.682
#>	#>	2.682
r	ɹ	2.669
<#_r	ɹ	2.669
d_r	tʰ_ɹ	2.637
ŋ_k	ʰk	2.609
ɐ_m	ɹ_m	2.6
ŋ	ʰk	2.544
ˈa_ɐ	ˈa_ɹ	2.536
m	<#_m	2.508
k	k_#>	2.504
ə	ʊ	2.464
ˈʊ	<#_ˈʊ	2.416
ˈiː	ˈɛːa̯	2.393
p	ʰp	2.374
ˈɔ	ˈœ	2.293
ɐ	ɡ̊_ʊ	2.276
z	<#_s	2.27
<#	<#_ˈa	2.266
<#	<#_ɹ	2.266
<#	<#_v	2.266
<#	<#_l	2.192
ˈɛɪ̯	ˈʊ̯iː_ɹ	2.162
ɐ	ɹ	2.161
ˈɛ	ˈɛ	2.124
ŋ	ŋ_ɡ̊	2.095
<#	<#_n	2.091
l_ə	t͡l̥	2.062
<#_m	m	2.016
m	m_a	1.997
d_r	d̥	1.941
ə	ɡ̊_a	1.91
b	b̥_ɹ	1.905
ˈɛ	ˈiː	1.887
t	t_a	1.769
#>	s_#>	1.761
ɐ	ɹ_ʊ	1.755
ˈeo̯	j	1.753
f_#>	v	1.752
<#	<#_ɡ̊	1.738
ˈyː	ˈʊ̯iː	1.728
t	ɹ_ʈ	1.584
x_t	ʰt	1.471
ɐ	ʊ	1.45
ˈiː_#>	ɹ	1.437
r	d̥	1.421
ə	t͡l̥	1.405
ɐ	ˈʊ̯iː	1.397
r	b̥_ɹ	1.382
ˈʊ	w	1.38
ˈɛɪ̯_ɐ	ˈʊ̯iː	1.355
ˈɪ	ˈɛ	1.338
ˈɛ	ˈɛːa̯	1.302
t_n	t	1.283
d	ʤ̊	1.272
ə	t͡l̥_ʊ	1.269
f	v_ʊ	1.267
ˈʊ	ˈɔːu̯	1.239
d	ʧʰ	1.229
ˈɒː	ˈa	1.215
ˈa	ˈœ	1.188
b_r	b̥	1.175
m_n	m	1.167
ɐ	ɹ_ʈ	1.16
l	t͡l̥_ʊ	1.127
<#	<#_ˈai̯	1.057
w	v	1.025
ɐ	a	1.001
<#	<#_j	0.997
#>	t_#>	0.981
nː	a	0.94
ˈeo̯	ˈɛːi̯_j	0.911
n	m_a	0.791
ɐ	ˈʊ̯iː_ɹ	0.781
ˈa	ˈɛːa̯	0.768
n	m	0.736
ɐ	ˈa	0.732
h	<#_j	0.709
<#	<#_d̥	0.636
v	kʰ_v	0.611
ŋ	v̥	0.575
<#	<#_tʰ	0.566
v	kʰ	0.548
ˈɛɪ̯	ɹ	0.545
k	k_ʊ_ɹ_#>	0.429
m	m_ʊ	0.416
d	tʰ_ɹ	0.374
n_ə	nː	0.366
ˈa	ˈa_ɹ	0.323
ˈiː	ɹ	0.272
#>	ɹ_#>	0.263
t	t_ʊ	0.155
m	ɹ_m	0.151
t_ə	ʰt	0.081
n	t	0.074
r	tʰ_ɹ	0.072
r	b̥	0.067
ˈʊ	ˈɔːu̯_w	0.05
ˈa_ɐ	ˈa	0.049
t_ə	t	0.006
n	n_ʊ	-0.007
v_ˈʊ	ˈʊ	-0.015
r	tʰ	-0.032
ə	ʰt_ʊ	-0.043
ɐ_m	m	-0.05
t	ʰt_ʊ	-0.078
ə	t_ʊ	-0.088
n	t_a	-0.125
<#	<#_m	-0.126
t_ə	ʊ	-0.154
n	ʤ̊ː	-0.162
l_ə	ʊ	-0.162
ɐ	ˈa_ɹ	-0.174
ŋ	ɡ̊_v̥	-0.209
ˈa	ɹ	-0.241
#>	k_#>	-0.244
n_d̥	n	-0.269
d̥	n	-0.302
d_r	tʰ	-0.312
<#	<#_ˈʊ	-0.325
#>	a_#>	-0.38
v	<#_ˈʊ	-0.425
<#	<#_s	-0.435
#>	ʊ_#>	-0.439
n	a	-0.45
ɐ	ɹ_m	-0.574
#>	k	-0.578
j	ɡ̊	-0.592
ə	nː	-0.746
<#	ˈai̯	-0.803
f_#>	v_ʊ_ɹ_#>	-0.855
ˈɛɪ̯_ɐ	ɹ	-0.878
ɣ	<#	-0.918
z̥_#>	#>	-0.918
z̥	#>	-0.918
k_#>	#>	-0.918
<#_ˈa	<#	-0.918
<#_t	<#	-0.918
<#_r	<#	-0.918
<#_n	<#	-0.918
<#_l	<#	-0.918
ɐ	m	-0.924
d_r	ɹ	-0.931
<#	tʰ	-0.931
#>	ɹ	-0.975
<#_v	<#	-1.005
<#	v	-1.008
<#_ˈɛɪ̯	<#	-1.011
ˈiː_#>	#>	-1.021
t_#>	#>	-1.021
<#_j	<#	-1.021
l	ʊ	-1.03
#>	ˈɛːa̯_ɹ_#>	-1.081
<#	l	-1.09
d̥_#>	#>	-1.108
p_#>	#>	-1.113
n_#>	#>	-1.113
f_#>	#>	-1.113
<#_m	<#	-1.113
b_r	ɹ	-1.114
<#	s	-1.129
<#	m	-1.146
m	ʊ	-1.167
#>	v	-1.189
<#	d̥	-1.193
z	<#	-1.201
#>	t	-1.31
n	ʤ̊ː_ʊ	-1.321
ɐ_t	ɹ	-1.377
<#	ɡ̊	-1.383
ˈa_ɐ	ɹ	-1.421
p	#>	-1.446
v	<#	-1.457
d̥	#>	-1.474
ɐ_m	ɹ	-1.479
#>	ˈɛːa̯	-1.487
<#	ˈʊ	-1.489
<#	j	-1.506
f_#>	ʊ	-1.515
v	ˈʊ	-1.547
m	ɹ	-1.636
<#	n	-1.64
m	<#	-1.641
j	<#	-1.687
<#	ˈa	-1.733
f	v_ʊ_ɹ_#>	-1.742
m	a	-1.77
h	j	-1.793
n	ʊ	-1.816
ˈʊ	<#	-1.831
k_#>	ʊ	-1.887
f	#>	-2.001
#>	a	-2.016
ˈɛɪ̯	<#	-2.225
r	<#	-2.238
#>	ʊ	-2.286
ˈiː	#>	-2.354
d	<#	-2.367
