Phone1	Phone2	PMI
r_ˈiː	r_ˈœ	9.765
d_ˈe	d_ˈøː	9.602
ɪ	ɪ	9.489
<#_r	<#_r	9.069
pʰ	pʰ	9.018
ˈeː_#>	ˈoː_#>	8.959
f_#>	v_#>	8.862
l_#>	l_#>	8.561
ˈiː_#>	ˈeː_#>	8.407
<#_n	<#_n	8.356
ˈɪ_s	ʂ	7.573
r_t	ʈː	7.5
p	p	7.163
p	pː	7.11
kʰ	kʰ	7.025
ŋ	ŋː	7.006
ˈiː	ˈeː_#>	6.844
ˈe_n	ˈeː_n	6.838
ˈeː	ˈoː_#>	6.618
l_ˈi	l_ˈøː	6.544
ˈeː_r	ˈa_r	6.437
k	kː	6.272
e	ɵ	6.245
f	v_#>	6.241
ˈeː_#>	ˈoː	6.076
b	b	6.073
tʰ	tʰ	6.056
i	ɔ	6.045
ˈɪ_n	ˈoː_n	6.031
s_#>	s_#>	6.021
ʃ	ɧ	6.02
ˈʌ	ˈʊ	6.008
ɡ	<#_ɡ	5.991
<#_ɡ	<#_ɡ	5.991
ˈəi̯	ˈiː	5.952
h	h	5.935
l	l_#>	5.913
n	<#_n	5.848
ɡ	ɡ	5.797
m	mː	5.73
ˈiː_#>	ˈeː	5.685
m	m	5.679
f	f	5.673
ˈuː_#>	ˈuː_#>	5.631
ˈɑː	ˈa_l	5.487
ˈaː	j_ˈɑː	5.486
ˈɛː	ˈɛ_ŋ	5.485
k	k	5.451
f_#>	v	5.441
e	ɵ_ŋ	5.417
ʃ	s_k	5.396
<#_l	<#_l	5.395
x_#>	ɡ_#>	5.383
r_n	ɳ	5.377
r	<#_r	5.368
n_ə	d_ɛ	5.325
ˈɑː	ˈa	5.196
ˈø	ˈuː	5.083
t	t	5.05
ˈuː	ˈuː_#>	5.046
t	tː	5.001
ˈeː	ˈɑː	4.985
t	ʈ	4.984
ˈa	ˈa	4.965
ə	ɛ	4.963
θ	tʰ	4.94
t	ʈː	4.933
ˈe	ˈeː	4.859
<#_n	n	4.854
s	sː	4.844
ˈu	ˈʉː	4.838
s	ʂ	4.834
l	l	4.824
ˈʌ	ˈɵ	4.808
ˈiː	r_ˈœ	4.802
l_#>	l	4.74
ˈɪ	ˈɪ	4.732
ˈɛ	ˈɛ	4.72
ˈɪ	ˈʏ	4.622
s	s	4.615
x	ɡ_#>	4.609
ˈe	ˈɑː	4.602
d	d	4.592
θ_#>	d_#>	4.564
<#_r	r	4.514
ˈi	ˈøː	4.51
ˈaː	j	4.505
n	nː	4.387
ˈøː	ˈuː	4.358
n	n	4.351
ˈe	d_ˈøː	4.302
r_ˈiː	ˈœ	4.273
ˈaː	ˈɑː	4.261
r	r	4.235
n	ɳ	4.203
ˈiː	ˈeː	4.122
ˈiː	ˈœ	4.111
e	ŋ	4.088
<#	<#_n	4.081
ˈɛː	ŋ	4.071
ˈuː	ˈɵ_lː	4.071
l	<#_l	4.055
<#_ɡ	ɡ	4.011
s	s_#>	3.989
ˈɛː	ˈɛ	3.981
ʃ	k	3.956
<#_l	<#_j	3.921
<#	<#_r	3.867
ˈeː	jː	3.863
ˈeː	ˈoː	3.735
#>	ˈoː_#>	3.735
