Phone1	Phone2	PMI
n_ʃ	n_ʃ	10.013
ˈeː	ˈeː	8.142
<#_ʁ	<#_r	6.766
x	x	6.709
ˈɒ_l	ˈɔ_l	6.66
ɡ̊	ɡ	6.564
z̥	s	6.548
j	j	6.538
kʰ	kʰ	6.362
ˈyː	ˈuː	6.222
ŋ	ŋ	6.185
h	h	6.111
ʦ	tʰ	5.958
ˈoː	ˈoː	5.913
t_ʁ	d_r	5.899
f_ə	p_n	5.789
b̥	b	5.704
ˈəi̯	ˈae̯	5.614
ˈiː_s	ˈɔʏ̯_t	5.561
m	m	5.466
f_#>	p_#>	5.393
ˈo	ˈɔ	5.371
ʃ	ʃ	5.343
ˈo	ˈʊ	5.336
ˈɒ	ˈa	5.325
ˈiː	ˈiː	5.309
s_ə	t_n	5.291
ˈu	ˈʊ	5.284
b̥_#>	f_#>	5.277
ˈi	ˈɪ	5.204
i	ɪ	5.189
ˈu	ˈʏ	5.116
f	f	5.105
ˈei̯	ˈae̯	5.104
s	z	4.969
ˈʊː	ˈaʊ̯	4.925
ˈoː	ˈɒː	4.832
l	l	4.765
k	ç	4.7
<#	<#_r	4.495
ˈu	ˈɔ	4.469
ˈæ	ˈɛ	4.458
d̥	d	4.448
ˈæː	ˈɛ	4.39
p͡f	p	4.301
ˈiː	ˈɔʏ̯	4.16
ˈi	ˈʏ	4.134
f	p	4.128
f_#>	p	4.095
n	n	4.073
t	t	3.972
ʦ_#>	t_#>	3.97
ˈe	ˈɛ	3.882
ˈɒː	ˈɛː	3.822
f	p_#>	3.576
b̥	f_#>	3.507
k_ə	k_n	3.503
ˈoː	ˈaʊ̯	3.49
k	k	3.421
ˈɒː	ˈa	3.357
ˈiː	ˈyː	3.348
<#_ˈi	<#_ˈɪ	3.331
<#_ˈu	<#_ˈʊ	3.321
ˈo_l	ˈʊ_l	3.32
l_ˈiː	l_ˈɪ	3.317
ʁ_t	æ_t	3.308
ˈei̯	ˈiː	3.261
<#_ˈɒ	<#_ˈa	3.255
i	ɪ_ç	3.192
<#_ʁ	r	3.186
ˈøː	ˈaʊ̯	3.164
x	k	3.159
ə	æ	3.143
ʁ	<#_r	3.127
j	ŋ	3.122
b̥_#>	f	3.075
ə	ɾ	3.05
ˈei̯_#>	ˈae̯_#>	2.973
ʃ	n_ʃ	2.947
w	w	2.942
ˈiː	ˈɪ	2.939
ˈʊː_#>	ˈaʊ̯_#>	2.907
ˈiː	ˈae̯	2.901
<#_n	<#_n	2.892
s	s	2.848
s	t	2.821
ʦ_#>	t	2.812
ˈeː	ˈae̯	2.661
ʦ	t	2.658
ˈe	ˈœ	2.657
ˈei̯	ˈae̯_#>	2.64
f_ə	p	2.617
t	d	2.577
ˈɒ	ˈɒː	2.51
<#_j	j	2.494
<#	<#	2.454
#>	#>	2.454
t_ə	ɾ	2.444
ʃ	ç	2.443
#>	p_#>	2.437
k	k_n	2.422
ŋ	ŋ_k	2.413
ˈu	<#_ˈʊ	2.385
ˈɒ	ˈɔ	2.357
ʦ	t_#>	2.347
ˈɒ	<#_ˈa	2.286
n_ʃ	ʃ	2.281
ˈi	<#_ˈɪ	2.275
f	p_n	2.259
ˈɒː	ˈaː	2.219
n	n_ʃ	2.174
ˈʊː	ˈaʊ̯_#>	2.133
<#_ˈu	ˈʊ	2.101
ʃ	s	2.07
ʋ	v	2.011
f_ʁ	f_r	2.011
d̥_ə	ɾ	2.003
ʃ	k	1.991
ʁ	r	1.923
ˈei̯_#>	ˈae̯	1.903
<#_ˈɒ	ˈa	1.884
m_ə	m	1.866
n	<#_n	1.849
#>	f_#>	1.849
t	ɾ	1.821
<#_ˈi	ˈɪ	1.821
ŋ	k	1.807
ˈe	ˈɛː	1.775
s	t_n	1.754
ˈɒ	ˈɔ_l	1.75
k_ə	k	1.677
d̥	ɾ	1.673
ˈɒ_l	ˈɔ	1.667
n_#>	m	1.625
t	d_r	1.609
ˈo	ˈuː	1.526
ˈiː_s	ˈɔʏ̯	1.51
ˈiː	ˈɔʏ̯_t	1.486
ˈʊː_#>	ˈaʊ̯	1.423
ə_ʁ	æ	1.423
ˈe	ˈɪ	1.379
<#_n	n	1.366
b̥	f	1.305
n_#>	b_m_#>	1.29
t_ʁ	d	1.241
t	æ_t	1.234
l	ˈɔ_l	1.211
ʁ_ˈoː	r_ˈaʊ̯	1.15
#>	p	1.139
ˈi	ˈɛ	1.135
s	ˈɔʏ̯_t	0.915
<#	r	0.914
