Phone1	Phone2	PMI
s_#>	z̥_#>	8.777
<#_ɡ̊	<#_ɡ	8.343
<#_n	<#_n	8.249
<#_l	<#_l	8.003
<#_ɹ	<#_r	7.868
s_#>	z̥	7.565
p	p	7.491
ˈeː	ˈɛː	7.133
nː	nː	7.124
<#_v	<#_v	7.113
ɡ̊	<#_ɡ	6.948
<#_d̥	<#_d	6.91
<#_ˈɛ	<#_ˈɛ	6.777
ˈøː	ˈɔʏ̯	6.675
<#_ˈai̯	<#_ˈae̯	6.572
<#_ˈʊ	ˈʊ	6.55
<#_ɡ̊	ɡ	6.542
kʰ	kʰ	6.434
n	<#_n	6.41
ˈiː	ˈœː	6.36
<#_ˈʊ	<#_v_ˈʊ	6.316
l	<#_l	6.287
<#_ˈa	<#_ˈa	6.262
ŋ	ŋ	6.224
ˈʊ	ˈʊ	6.064
ˈʉːu̯	ˈuː	6.058
ʰk	k	5.964
f	f	5.962
d̥	<#_d	5.955
tʰ	tʰ	5.947
ˈɛ	ˈɛ	5.939
ˈɛ	<#_ˈɛ	5.915
ˈai̯	ˈae̯	5.84
h	h	5.84
v_a	b_m	5.805
b̥	b	5.766
ɡ̊	ɡ	5.757
k	k	5.745
s	z̥_#>	5.721
w	ɾ	5.713
ˈai̯	<#_ˈae̯	5.711
<#_v	v	5.688
v	<#_v	5.678
ˈɔːu̯	ˈaʊ̯	5.64
ʃ	ʃ	5.573
<#_d̥	d	5.569
ˈa	ˈaː	5.515
t_a	t_n	5.497
ˈɛːi̯	ˈaʊ̯	5.475
<#_m	<#_m	5.442
m	m	5.438
ˈʊ̯iː	ˈiː	5.434
ˈɔ	ˈa	5.301
ˈɪ	ˈʏ	5.268
ˈɛːa̯	ˈiː_#>	5.149
ˈɪ	ˈɪ	5.109
ˈa	ˈa	4.954
<#_ɹ	r	4.943
<#_s	<#_z	4.938
t	t	4.9
m	<#_m	4.896
s	s	4.823
ˈʊ	ˈɔ	4.818
ʰp	p	4.772
v	v	4.739
v	v̥	4.73
ʰt	t	4.7
tʰ	d	4.699
l	l	4.683
<#_l	l	4.683
s	z	4.679
ˈa	<#_ˈa	4.669
ˈɔ̯aː	ˈɒː	4.657
t͡l̥	l	4.65
nː_a	nː	4.632
d̥	d	4.614
s	z̥	4.509
<#_ˈɛ	ˈɛ	4.375
d̥	d̥	4.232
<#_n	n	4.174
ˈɛːa̯	ˈa	4.169
s	ʃ	4.131
n	n	4.108
ˈɔ̯aː	ˈeː	4.09
ɪ	æ	4.058
<#_s	z	3.99
ˈa_ɹ	ˈaː	3.938
ɹ	<#_r	3.932
<#_ˈai̯	ˈae̯	3.873
ˈaːi̯	ˈae̯	3.854
s	<#_z	3.854
ˈʊ	<#_v_ˈʊ	3.773
<#_ˈa	ˈa	3.768
<#_m	m	3.675
ʤ̊ː	ç	3.576
ʰk	ŋ_k	3.53
ˈɛːa̯_ɹ_#>	ˈiː_#>	3.513
j	ˈɛ	3.356
ʧʰ	kʰ	3.332
v_ʊ	v̥	3.271
ˈiː	ˈɪ	3.265
t	t_n	3.213
j	ɾ	3.211
ˈɔ̯aː	ˈoː	3.185
nː	n	3.176
s_l	ʃ_l	3.122
ˈɛːa̯	ˈaː	3.078
ˈʊ̯iː_n	ˈiː_n	3.057
ˈa_n	ˈa_n	3.043
ɡ̊_ɹ	ɡ_r	2.936
ʰk	ŋ	2.809
<#_tʰ	<#_tʰ	2.797
b̥_ɹ	b_r	2.721
l_#>	l_#>	2.677
ŋ_ɡ̊	ŋ	2.624
ɡ̊	ŋ	2.564
ˈoː_ɹ	ˈuː_æ	2.511
ɹ_ˈɪ	r_ˈʏ	2.479
ˈa	ˈɒː	2.473
<#	<#	2.463
#>	#>	2.463
ʰt	x	2.461
ˈuː	ˈɔ	2.429
ˈɛːa̯	ˈiː	2.401
ʰt	x_t	2.397
<#_tʰ	tʰ	2.393
ˈɔ̯aː	ˈaʊ̯	2.391
t͡l̥	l_d̥	2.357
v	b_m	2.345
ˈœ	ˈœ	2.307
tʰ	<#_tʰ	2.302
kʰ	v	2.295
d̥_#>	d̥_#>	2.294
ɹ	ˈiː_#>	2.278
ʃ	<#_ʃ	2.218
<#_ʃ	<#_ʃ	2.218
kʰ_v	v	2.088
d̥_ʊ	d̥	2.082
ɹ	æ	2.046
ɹ	r	1.957
d̥_#>	d̥	1.891
ʃ	<#_z	1.881
<#_ʃ	<#_z	1.881
v	b	1.84
a	æ	1.797
ˈoː	ˈɒː	1.776
<#_ʃ	ʃ	1.721
ˈoː	ˈuː	1.681
ˈɔ	ˈuː	1.678
ˈøː	ˈɛ	1.664
v_a	b	1.649
ˈɛːi̯	ˈoː	1.642
l	l_#>	1.586
l_#>	l	1.58
ʈ	t	1.537
ˈʊ_ʤ̊ː	ˈae̯_n	1.526
<#	<#_r	1.492
<#	<#_n	1.492
ˈʊ̯iː	ˈyː	1.471
k	ʃ	1.468
w	ˈaʊ̯	1.447
ˈœ	ˈa	1.437
ɹ	ˈaː	1.436
<#	<#_l	1.435
ˈʊ	ˈʏ	1.42
ʃ	z	1.417
<#_ʃ	z	1.417
ɹ_a	æ	1.395
a_ɹ	æ	1.395
ʤ̊	ɡ	1.385
ɹ_ɪ	æ	1.37
ɪ_ɹ	æ	1.37
t͡n̥	n	1.362
v̥	ç	1.356
v	ç	1.331
d̥	d̥_#>	1.325
ˈɛ	ˈɪ	1.313
t_a	t	1.3
ˈɛ	ˈa	1.225
ʧʰ	d	1.217
ʧ	k	1.203
ˈɛːa̯	ˈɛ	1.198
t͡l̥	d̥	1.195
ˈoː	æ	1.193
j	ˈaʊ̯	1.179
<#	<#_ɡ	1.148
ˈɛ	ˈae̯	1.071
ˈɪ	ˈuː	1.045
s_k	ʃ	1.037
t͡n̥	æ_n	1.036
ˈɛːi̯	ˈaʊ̯_d̥	1.018
<#_ˈʊ	v	0.822
w	ˈaʊ̯_d̥	0.786
ʰt	ç	0.767
ˈɛːa̯_ɹ_#>	ˈiː	0.765
<#	<#_v	0.745
v	w	0.744
ˈoː	ˈuː_æ	0.721
ˈɔːu̯	ˈaʊ̯_d̥	0.715
ˈʊ	ˈae̯	0.683
#>	z̥_#>	0.66
<#	<#_m	0.654
a	nː	0.586
ʊ	æ	0.519
<#	<#_ˈɛ	0.512
<#	<#_ˈae̯	0.459
n	n_d̥	0.389
#>	ˈiː_#>	0.38
<#	<#_d	0.371
ɡ̊_ʊ	æ	0.369
<#	<#_z	0.359
ˈʊ̯iː	ˈiː_d̥	0.357
j	ˈaʊ̯_d̥	0.334
ɹ_ˈɪ	ˈʏ	0.316
v	m	0.316
ɡ̊	ɡ_r	0.311
ˈʊ̯iː	ˈiː_n	0.283
ˈa	ˈa_n	0.223
t	n	0.186
a_#>	ŋ_#>	0.182
ˈɪ	r	0.181
ɡ̊_ɹ	ɡ	0.161
n	ˈiː_n	0.091
<#	<#_ˈa	0.09
b̥	b_r	0.069
ˈɪ	r_ˈʏ	0.063
ˈoː_ɹ	ˈuː	0.015
n_d̥	n	-0.009
n	d̥	-0.01
k_ʊ	k	-0.027
ʤ̊ː	n	-0.069
s_ˈiː	z	-0.069
l	ʃ_l	-0.09
ˈɔːu̯_w	ˈaʊ̯	-0.096
ɹ	ˈʏ	-0.107
ˈa_n	ˈa	-0.134
ˈɛːi̯_j	ˈaʊ̯	-0.137
s	ʃ_l	-0.164
v_ʊ	ç	-0.19
s_l	ʃ	-0.195
v_a	m	-0.208
