Phone1	Phone2	PMI
j_u	i_w	8.891
<#_ŋ	ɡ	8.033
i_ŋ	ĩ	7.699
m	b	7.12
ɔ_ŋ	a_ŋ	6.817
u	i_w	6.71
<#	ɡ	6.699
ʦʰ	ʦʰ	6.656
tʰ	tʰ	6.569
ʦ	ʨ	6.485
ɔ	o_ʔ	6.431
e	a_w	6.255
t	t	6.228
kʰ	kʰ	6.185
⁴²	⁴	6.118
i	a_j	6.034
j	i_w	5.96
ɔ	a_ŋ	5.959
a_³³	e_²⁴	5.951
p	p	5.911
j_ŋ	n	5.902
k	k	5.865
e_j	j_ã	5.706
l	l	5.692
n	l	5.692
x	h	5.685
a_j	w_e	5.618
²⁴	³²	5.604
l	l_j	5.551
ɔ_ŋ	ŋ̍	5.455
pʰ	pʰ	5.453
a	e_ʔ	5.443
i	ĩ	5.439
ŋ_²¹	ŋ_²⁴	5.305
⁵⁵	³³	5.217
w	o	5.151
j_u	w	5.095
j_u	i	5.059
j_a	j	4.78
³³	¹¹	4.769
ŋ_²¹	²⁴	4.721
⁵⁴	⁴⁴	4.687
y	u	4.661
e	j_ã	4.649
a_w	a_w	4.618
i	i_t̚	4.605
ɔ	ŋ̍	4.598
²⁴	t̚_³²	4.593
u	ɔ	4.59
ɛ	a_j	4.541
a	e	4.54
j	n	4.468
²¹	⁵³	4.46
ŋ	a_ŋ	4.389
ɔ_ŋ	ŋ	4.354
³³	²⁴	4.287
ŋ	ĩ	4.141
ŋ	ɡ	4.141
e	i	4.141
i	i	4.101
ɔ	ʔ	4.034
w	w	3.964
y_j	ŋ̍	3.956
e_j	ã	3.934
s	ɕ	3.905
s	s	3.877
ʦ	ʦ	3.877
j	j_ã	3.84
y_ɛ	e	3.83
ŋ	ŋ	3.807
#>	³³_#>	3.806
ŋ_²¹	ŋ	3.803
s	ʨʰ	3.761
³³	e_²⁴	3.756
a_³³	e	3.751
ɔ	o	3.742
a	w_e	3.738
a	e_²⁴	3.738
œ	l	3.728
ŋ	n	3.669
w	a_w	3.649
j	w_e	3.645
²¹	ŋ_²⁴	3.562
²⁴	t̚	3.543
ɔ	ŋ	3.496
u	w	3.492
a_j	e	3.418
ɛ	e	3.389
a_w	o	3.349
ŋ	ŋ_²⁴	3.34
a	ʔ	3.323
e	w	3.264
ŋ	m	3.228
ŋ	ŋ̍	3.222
i_⁵⁴	i_⁴⁴	3.135
j_ŋ	ã	3.123
ŋ_³³	²⁴	3.113
a_³³	²⁴	3.113
a	a_w	3.071
a_j	w	3.016
ŋ	ã	3.002
i	t̚	2.998
ɔ_ŋ	a	2.991
#>	³³	2.977
y	k̚	2.969
a_ŋ	a_m	2.94
i_²¹	i_⁵³	2.94
e_j	j	2.926
i	j	2.909
ɔ	a	2.907
u	i	2.878
e	ã	2.877
⁴²	³³	2.829
e	a	2.82
i	a	2.78
œ	l_i	2.749
j	w	2.743
ɛ	j	2.741
j	ã	2.735
j	j	2.71
a_w	w	2.682
u	u	2.669
ɛ	a	2.636
²¹	²⁴	2.635
y	ŋ̍	2.608
a	j	2.52
ɛ	j_ɪ_k̚	2.51
#>	#>	2.506
⁵⁵_#>	#>	2.506
<#_ŋ	<#	2.506
<#	<#	2.506
a_j	j_ɪ	2.485
a_w	a	2.464
s_a	s	2.441
a_ŋ	ĩ	2.441
ɔ	ɔ	2.384
l	j	2.375
j	i	2.374
i	i_⁴⁴	2.315
y	e	2.286
a_ŋ	m	2.274
j	ŋ̍	2.178
ŋ	²⁴	2.162
i	i_⁵³	2.12
a	a_m	2.12
a_j	ɪ	2.071
a_ŋ	ã	2.071
²¹	ŋ	2.06
⁵⁴	i_⁴⁴	2.052
a	a	1.95
²¹	i_²⁴	1.92
o	e	1.913
e	j	1.87
ʦʰ	ʨʰ	1.839
a	o	1.802
a	w	1.802
a	j_ɪ	1.735
²¹	i_⁵³	1.725
œ	i	1.718
j_ŋ	m	1.681
j	j_ɪ	1.665
ɛ	ɪ	1.644
i_²¹	i	1.632
i_⁵⁴	i	1.632
i_²¹	⁵³	1.608
i_⁵⁴	⁴⁴	1.584
ŋ	a_m	1.577
ɛ	k̚	1.57
³³	e	1.556
ŋ_⁵⁴	⁴⁴	1.523
a_ŋ	a	1.52
w	a	1.495
a	m	1.454
j	e	1.445
u	k̚	1.413
a	ɪ	1.322
a	ĩ	1.311
a	s	1.311
a_j	j	1.297
e_j	i	1.277
j	m	1.252
j	ɪ	1.252
<#	h	1.252
k	kʰ	1.218
y	w	1.001
a	ã	0.989
a	²⁴	0.9
ŋ	a	0.897
i	⁵³	0.788
i	⁴⁴	0.764
²¹	i	0.751
s	<#	0.676
⁵⁴	i	0.55
⁵⁵	#>	0.185
ŋ	⁴⁴	0.175
ŋ	<#	-1.386
