Phone1	Phone2	Surprisal
a	ə	0.267
a	-	2.564
b̥	b	0.0
b̥͡v̥	p	0.0
d̥	d	1.354
d̥	t	1.409
d̥	d̥	2.349
d̥	-	4.795
eː	ɪ_n	0.0
f	f	0.153
f	p	3.315
f_a	v_ə	0.0
h	h	0.0
i	ɪ	0.0
l	l	0.028
l	-	5.719
m	m	0.0
n	n	0.512
n	ə	1.984
n	-	5.387
n	j_ə	5.5
n_a	n	0.0
n_d̥	n	0.0
r	r	0.096
r	-	3.956
s	s	0.17
s	ɕ	3.167
v	ʋ	0.541
v	v	1.676
v̥	p	0.0
x	k	0.589
x	χ	1.577
z̥	t_ə	0.0
z̥_n	t_ə	0.0
ç	k	1.254
ç	χ	1.616
ç	ɣ̥	1.975
ŋ	ŋ	0.655
ŋ	n	1.97
ŋ	ɣ_j	3.186
ɐ	r	0.716
ɐ	ə_r	2.081
ɐ	ə	3.594
ɐ	ˈɪə̯_r	3.797
ɐ_ʦ	t	0.0
ə	ˈuː_ɣ̥	0.0
ɡ̊	ɡ	1.012
ɡ̊	ɣ	1.94
ɡ̊	k	2.039
ɡ̊_n	ɣ̥	0.0
ɣ	ˈɛi̯	0.0
ɣ̊	-	0.0
ɪ	ɪ	0.0
ɾ_ɐ	r	0.0
ʃ	s_k	0.776
ʃ	s	1.265
ʃ_d̥	s_t	0.0
ʃ_l	s_l	0.0
ʦ	t	0.0
ˈa	k_ˈɛ	0.0
ˈaɪ̯	ˈi	2.028
ˈaɪ̯	ˈiː	2.298
ˈaɪ̯	ˈɛ_j	2.894
ˈaɪ̯	j	3.107
ˈaɪ̯	ˈuː	3.705
ˈaɪ̯	-	3.708
ˈaɪ̯	ˈøə̯	3.739
ˈaɪ̯	j_ˈuə̯	3.779
ˈaʊ̯	ˈuː	0.559
ˈaʊ̯	-	1.637
ˈaː	ˈɪə̯	1.245
ˈaː	-	1.691
ˈaː	ˈaː	2.607
ˈaː	ˈɪ	3.263
ˈeː	ˈɪə̯	1.59
ˈeː	ˈeː	2.159
ˈeː	ˈɛi̯	2.159
ˈeː	-	2.183
ˈiː	ˈiə̯	1.805
ˈiː	ˈɪə̯	2.289
ˈiː	ˈɪ	2.293
ˈiː	j_ˈɪ	3.203
ˈiː	ˈiː	3.348
ˈiː	j	3.874
ˈiː	ˈu̯o	5.051
ˈoː	ˈiə̯	2.073
ˈoː	ˈa	2.169
ˈoː	ˈoə̯	2.285
ˈoː	-	2.579
ˈoː	ˈaː	2.579
ˈuː	ˈuə̯	0.546
ˈuː	-	2.643
ˈuː	ˈɪə̯	2.691
ˈɒ	ˈa	1.826
ˈɒ	ˈaː	2.154
ˈɒ	ˈɔː	2.187
ˈɒ	-	2.356
ˈɒ	ˈɪə̯	3.676
ˈɒː	ˈɪə̯	0.0
ˈɔ	ˈɔ	0.734
ˈɔ	-	1.327
ˈɔ_ɐ	ˈoə̯	0.0
ˈɘ	-	0.0
ˈɛ	ˈɛ	1.466
ˈɛ	ˈɪ	1.808
ˈɛ	-	1.92
ˈɛ	ˈɛː	3.507
ˈɛ_ɡ̊	ˈɛi̯	0.0
ˈɛː	-	0.0
ˈɪ	ˈɪ	1.137
ˈɪ	ˈi	2.378
ˈɪ	ˈiː	2.669
ˈɪ	-	3.109
ˈɪ	ˈɔ	3.646
ˈʊ	ˈɔ	1.644
ˈʊ	ˈu	2.096
ˈʊ	-	3.012
ˈʊ	ˈɪ	3.012
ˈʊ	ˈuː	3.142
ˈʊ	ˈyː	3.56
β	-	0.0
