Phone1	Phone2	PMI
ŋ_ʤ	ɲ_ʤ	10.672
ɲ_#>	ɲ_#>	9.986
m_#>	m_#>	9.772
t_ˈa	t_ˈa	9.74
j_#>	j_#>	9.74
k_ʀ	k_ɾ	9.456
<#_ɒ	<#_a	9.397
<#_t	<#_t	9.276
<#_ɪ	<#_e	9.26
ʀ_ˈa	ɾ_ˈa	9.242
ɲ	ɲ_#>	9.212
ˈe_ʀ	ˈæ_r	8.843
<#_ʀ	<#_r	8.818
<#_ˈa	<#_ˈa	8.697
k_#>	k_#>	8.577
<#_n	<#_n	8.461
j	j_#>	8.294
w_#>	w_#>	8.123
ʎ_#>	ʎ_#>	8.081
ɪ	<#_e	8.055
ə_#>	e_#>	8.036
ˈa_w	ˈa_l	7.73
<#_l	<#_ʎ	7.678
ɒ	<#_a	7.495
ˈu_#>	ˈo_r_#>	7.342
n	<#_n	7.328
l_#>	l_#>	7.297
m	m_#>	7.289
ɲ_#>	ɲ	7.281
ɲ	ɲ	7.281
k_l	k_l	7.24
ˈi_w	ˈi_w	7.222
v_ə	v_e	7.201
i	i	7.168
k	k_#>	7.127
t	<#_t	7.111
l_#>	ʎ_#>	7.064
ˈy_ʀ	ˈu_r	6.975
ɡ	ɡ	6.907
<#_ˈœ	<#_ˈu	6.779
ʀ_ɔ	ɾ_ɐ	6.774
ˈi_#>	ˈi_r_#>	6.735
dʲ	d	6.679
s_ə	s_e	6.672
l_ə	ʎ_e	6.623
j_#>	j	6.558
œ	<#_o	6.544
<#_œ	<#_o	6.544
ʤ	ʤ	6.539
f	f	6.419
<#_ʤ	<#_ʤ	6.353
j_ʀ	ˈa_ɾ	6.299
ə	e_#>	6.278
u	o	6.202
ʤ_ɒ	ʤ_e	6.186
<#_ɒ	a	6.157
v	v	6.142
b	b	6.124
ˈu_#>	ˈo	6.122
ʎ	ʎ_#>	6.089
vʲ	v	6.047
ˈy	ˈu	6.026
d	d	5.998
j	j	5.992
ˈu	ˈo	5.954
<#_w	<#_ˈɒ	5.944
ˈœ	<#_ˈu	5.918
ʀ_ˈɪ	ɾ_ˈæ	5.903
ɒ	a	5.903
