Phone1	Phone2	Surprisal
a	a	0.076
a	ɪ	4.279
a_t	a_t	0.0
a_z	ɪ	0.0
ă	-	0.0
b	v	0.645
b	b	1.725
b	-	4.105
d	d	0.0
e	ɪ	0.859
e	i	1.156
f	f	0.063
f	fː	4.54
f_ɾ	ç	0.0
i	i	1.333
i	-	1.646
i	ɪ	1.818
i_k	ɪ_ɕ	0.0
i_s	ʃ	0.0
j	-	0.603
j	j	1.55
j_z	j	0.0
k	k	0.414
k	ɕ	2.003
k_a	kː_a	0.0
k_ɛ	ɪ	0.0
k_ɾ	cː	0.0
l	l	0.229
l	ɖː	3.668
l	-	3.872
l_a	l_a	0.0
m	m	0.564
m	mː	3.039
m	ŋ_k	3.371
m	ŋ	3.819
m	-	4.859
n	n	0.101
n	-	3.883
n_ɛ	ʊ	0.0
n_ʣ	ɲː	0.469
n_ʣ	ɲ	1.85
nː	nː	1.069
nː	n	1.688
nː	-	2.231
o	-	0.639
o	a	1.482
p	p	0.0
p_ɾ	c	0.0
r	ɾ_n	1.896
r	ʐː	1.896
r	ʐ	2.011
r	r	2.223
s	s	0.428
s	ʃː	2.929
s	ɖː	3.666
s	sː	4.422
t	t	0.555
t	tː	1.796
t	ʦː	4.994
t_ɔ	ʈː	0.0
t_ɾ	ʈ_ɽ	0.0
u	ʊ	0.097
u	u	4.514
u	-	5.534
ŭ	-	0.0
z	-	0.493
z	z	1.788
ð	ɾ	0.942
ð	t	1.953
ð	-	2.175
ŋ	-	0.0
ŋ_ɡ	n_ɕ	0.0
ɔ	u	0.989
ɔ	o	1.827
ɔ	ʊ	2.223
ɔ_z	ɪ	0.0
ɔ̆	-	0.0
ɖː	ɖː	0.0
ɛ	ɪ	0.44
ɛ	i	3.053
ɛ	-	3.292
ɛ	ʊ	4.631
ɛ_ɾ	ɪ_ɾ	0.0
ɛ̆	-	0.0
ɡ	ɡ	0.953
ɡ	j	1.048
ɣ	j	0.862
ɣ	-	1.152
ɣ_i	dː	0.0
ɲ	ɲː	0.0
ɾ	ɾ	1.055
ɾ	r	1.278
ɾ	-	4.804
ɾ	ɪ_ɾ	5.043
ɾ	ˈa	5.197
ɾ	ɽ	6.275
ɾ_k	r_k	0.0
ɾ_u	ɾ_ʊ	0.0
ʣ	ɟː	0.737
ʣ	j	2.002
ʣ	lː	2.733
ʦ	ʦ	0.0
ˈa	ˈa	0.052
ˈa	w	4.82
ˈe	ˈɛ	0.39
ˈe	ˈi	2.544
ˈe	ˈe	3.929
ˈi	ˈi	0.081
ˈi	-	4.193
ˈo	ˈɔ	0.63
ˈo	-	2.416
ˈo	ˈo	2.586
ˈu	ˈu	0.141
ˈu	ˈɔ	3.423
ˈɔ	ˈɔ	0.808
ˈɔ	ˈu	1.221
ˈɛ	ˈɛ	0.445
ˈɛ	ˈi	2.506
ˈɛ	ˈe	3.488
ˈɛ_ɾ	ˈi_ɾ	0.0
β	v	0.487
β	-	2.279
β	bː	3.635
β_u	ʊ	0.0
