Phone1	Phone2	PMI
a_l	a_l	10.654
ˈi_k	ˈɛ_k	10.606
ˈɔ_n	ˈu_n	10.22
<#_a	<#_a	10.126
t_a	t_a	9.654
<#_ˈa	<#_ˈa	9.245
<#_t	<#_t	9.157
<#_m	<#_m	8.629
ˈɔ_ɾ	ˈɔ_r	8.581
k_i	s_i	8.492
<#_ɾ	<#_r	8.33
<#_n	<#_n	7.847
ˈo	<#_ˈɔ	7.727
<#_l	<#_l	7.656
<#_i	<#_i	7.094
k_ˈɔ	k_ˈø	7.041
ɡ	ɡ	6.99
ɾ_b	r_b	6.959
<#_ʣ	ʤ	6.943
m	<#_m	6.886
r_u	r_n	6.881
ɾ_t	r_t	6.764
<#_ˈo	<#_ˈɔ	6.74
ɾ_m	r_m	6.731
ˈe_t	ˈɛ_t	6.714
l	<#_l	6.687
t	<#_t	6.583
a_ɾ	a_r	6.536
β_a	v_a	6.521
<#_ɡ	<#_ɡ	6.455
<#_ˈɔ	<#_ˈø	6.404
k_ɾ	k_r	6.398
r	r_n	6.388
ɾ_ˈi	r_ˈi	6.263
f_ɾ	f_j	6.214
ˈa	<#_ˈa	6.165
ʦ_a	s_a	6.143
ˈɛ_n	ˈe_ŋ	6.136
ɡ	<#_ɡ	6.122
d	d	6.032
ɾ_ʦ	w_s	5.963
ɾ_ˈa	r_ˈa	5.902
ɾ_a	r_a	5.852
ˈe_n	ˈɛ_ŋ	5.834
f	f	5.828
<#_m	m	5.76
n	<#_n	5.701
p	p	5.661
e	e	5.643
l	l_#>	5.626
ɔ	u	5.594
m	m	5.558
m_b	ŋ_ɡ	5.53
ˈu	ˈy	5.413
β	v	5.352
a	<#_a	5.337
p_ɾ	p_j	5.333
i	i	5.252
<#_n	n	5.166
ˈi	ˈi	5.139
ˈe	ˈɛ	5.134
n	ŋ_#>	5.026
ɾ	<#_r	5.022
<#_t	t	5.014
<#_i	i	4.985
l	l	4.972
<#_l	l	4.972
b	b	4.964
t	t	4.955
i	<#_i	4.92
<#_ˈa	ˈa	4.913
k	k	4.833
ʣ	ʤ	4.816
ˈɛ	ˈɛ	4.71
j	j	4.706
j	j_#>	4.658
ˈo	ˈɔ	4.653
s	s	4.618
ɣ	z	4.601
<#_ɡ	ɡ	4.554
