Phone1	Phone2	Surprisal	OOV_Smoothed
<#_ŋ	<#_ŋ	0.0	4.675
a	a	0.341	4.675
a	j	3.248	4.675
a	u_j	3.248	4.675
a_j	w_ɛ	1.0	4.675
a_j	ɛ	1.0	4.675
a_w	e	0.0	4.675
e	a	0.0	4.675
e_w	u	0.0	4.675
h	x	0.0	4.675
i	e	1.138	4.675
i	i	1.459	4.675
i	ɛ	2.459	4.675
j	j	0.737	4.675
j	ɛ	1.907	4.675
j	i	2.907	4.675
j_a	e_j	0.0	4.675
j_e	i	0.0	4.675
k	k	0.0	4.675
kʰ	kʰ	0.0	4.675
l̃	l	0.0	4.675
m	m	0.0	4.675
nˡ	n	0.0	4.675
o	j	1.678	4.675
o	a	2.0	4.675
o	ɔ	2.0	4.675
o	a_w	2.415	4.675
o_w	ɔ	0.807	4.675
o_w	u	1.222	4.675
p	p	0.0	4.675
pʰ	pʰ	0.0	4.675
s	s	0.0	4.675
t	t	0.0	4.675
tʰ	tʰ	0.0	4.675
u	y	1.415	4.675
u	ɔ	1.415	4.675
u	u	2.0	4.675
w	w	1.17	4.675
w	y	1.948	4.675
w	u	2.433	4.675
w	-	3.17	4.675
w_o	y	0.0	4.675
w_²⁴²	⁴²	0.0	4.675
y	y	0.0	4.675
²¹³	³³	0.415	4.675
²¹³	⁵⁵	2.0	4.675
²⁴	²⁴	0.0	4.675
²⁴²	⁵⁵	0.0	4.675
³³	²¹	0.0	4.675
ø_ɥ	ɔ	0.0	4.675
ø_ɥ_ʔ	y	0.0	4.675
ŋ	ŋ	0.17	4.675
ŋ	j_ŋ	3.17	4.675
ɑ	-	1.0	4.675
ɑ	a	1.0	4.675
ɑ_j	ɛ	0.0	4.675
ɑ_w	ɔ	0.0	4.675
ɑ_ʔ	a	0.0	4.675
ɔ	-	0.0	4.675
ɛ	a	1.0	4.675
ɛ	i	1.0	4.675
ɛ_j	i	0.0	4.675
ɥ	j	0.0	4.675
ʔ_²⁴	²⁴	0.0	4.675
ʔ_⁵	⁴²	0.0	4.675
ʦ	ʦ	0.29	4.675
ʦ	s	2.459	4.675
ʦʰ	ʦʰ	0.0	4.675
ʦʰ_j	s_j	0.0	4.675
⁵	⁴²	0.0	4.675
⁵³	³³	0.585	4.675
⁵³	²¹	1.585	4.675
⁵⁵	⁵⁴	0.09	4.675
⁵⁵	²¹	4.044	4.675
