Phone1	Phone2	PMI
<#_r	<#_ʀ	8.609
<#_t	<#_t	8.525
w_ˈa	w_ˈa	8.474
<#_n	<#_n	8.182
ˈi_l	ˈɛ_j	7.828
<#_l	<#_l	7.696
ˈɔː	ˈoː	7.685
o_n	ɔ̃	7.324
ˈu_ɲ	ˈœ̃	7.284
<#_s	<#_s	6.893
o	ɔ̃	6.797
ˈu	ˈœ̃	6.756
ʤ	ʤ	6.687
d_ˈu	t_ˈɔ	6.644
b	b	6.56
<#_o	<#_ɔ	6.545
ɲ	ɲ	6.467
<#_a	<#_a	6.281
ɡ	ɡ	6.198
ʧ	ʒ	6.183
ˈuː	ˈøː	6.113
ˈiː	ˈi	6.07
ˈa_r	ˈɛ_ʀ	5.886
n	<#_n	5.802
d	d	5.775
ˈoː	ˈøː	5.771
o	ɔ	5.637
ˈaː	ˈe	5.618
ˈaː_#>	ˈiː_#>	5.56
<#_t	t	5.556
m	m	5.532
p	p	5.511
<#_n	n	5.452
ɲ	ˈœ̃	5.406
c	ʧ	5.365
k	k	5.301
f	f	5.269
a	a	5.238
<#_l	l	5.233
ˈi_#>	ˈi_#>	5.224
v	v	5.179
<#_s	s	5.129
<#_ɲ	<#_n	5.116
s	<#_s	5.093
l	<#_l	5.084
j_ˈɛ	j_ˈɛ	5.062
o	<#_ɔ	5.058
t	<#_t	4.899
ˈo	ˈɔ̃	4.823
ˈiː	ˈiː	4.725
r	<#_ʀ	4.723
ˈi_ŋ	ˈẽ	4.621
w_ˈi	ˈuː	4.611
o	ˈɔ_#>	4.597
i	i	4.583
<#_o	ɔ	4.536
<#_ʧ	<#_s	4.501
ˈi	ˈẽ	4.466
w	w_ˈa	4.438
i_ŋ	ẽ	4.434
s	ʃ	4.422
ˈi_#>	ˈi	4.421
<#_a	a	4.38
t	t	4.372
ŋ	ˈẽ	4.369
ˈa	ˈɑ̃	4.336
a	<#_a	4.282
<#_r	ʀ	4.252
l	l	4.212
<#_j	<#_l	4.168
ˈa	ˈɔː	4.14
ˈa_l	ˈɔː	4.121
n	n	4.077
ˈo	ˈɔ	4.07
s	s	4.067
ʧ	s	4.066
m	m_#>	4.055
ˈe	ˈeː	4.006
j	j	3.987
m_e_#>	m_#>	3.971
ˈuː	ˈuː	3.933
ˈu	ˈu	3.923
ˈaː_#>	ˈiː	3.854
r	ʀ	3.832
a	ɛ	3.828
w	ˈuː	3.8
ˈaː	ˈiː_#>	3.782
w	w	3.78
ʤ	ɲː	3.729
ˈo_ŋ	ˈɔ̃	3.718
ˈo_n	ˈɔ̃	3.718
ˈi	ˈɛ̃	3.704
ˈe	ˈɛ	3.675
ˈe_#>	w_ˈɛ_#>	3.668
ˈa	ˈa	3.651
ŋ	ˈɔ̃	3.619
u	ɔ	3.613
ˈi	ˈiː	3.512
l_#>	ˈa_#>	3.512
n	ɔ̃	3.469
ʧ	<#_s	3.455
ʤ_e	ɲː	3.452
ˈoː	ɔ_z	3.436
<#_ɲ	n	3.43
b_ˈa	b_ˈa	3.388
ˈu	t_ˈɔ	3.37
k_l	k_l	3.357
f_l	f_l	3.357
ˈe_#>	ˈɛ	3.355
ɲ	<#_n	3.354
ˈi	ˈuː	3.349
w	ˈa	3.322
ˈeː	ˈɛ	3.306
<#_ˈa	<#_ˈoː	3.29
<#_ʧ	s	3.286
ˈɔ	ˈɔ	3.22
<#	<#_n	3.202
s_t	s_t	3.193
i	ẽ	3.186
ˈi	ˈi_#>	3.185
ˈoː	ɔ	3.178
ˈeː	w_ˈɛ	3.174
i	ˈɔ_#>	3.164
w_ˈa	ˈa	3.088
ˈa	w_ˈa	3.077
ˈe_#>	w	3.07
ˈɛ_l	ˈa	3.055
ˈeː	w	3.049
k_r	k_ʀ	3.03
ŋ	ẽ	3.003
<#	<#_l	2.985
<#	<#_s	2.972
ˈɛ	ˈɛ	2.956
u	a	2.915
ˈoː	w	2.912
ˈi	ˈɛ_j	2.908
ˈɛ	ˈiː	2.882
ˈɛ	ˈa	2.882
w_ˈa	w	2.854
ˈi	ˈɛ	2.845
ˈa	ˈɔ_#>	2.805
z	v	2.801
l_ˈa	l_ˈɔː	2.772
ˈoː_#>	ˈɔ_#>	2.741
<#	<#_ʀ	2.731
ˈu	ˈɔ̃	2.717
ˈa_ŋ	ˈɑ̃	2.691
o	ˈɔ	2.668
u	uː	2.636
j_e	j	2.602
ˈi_l	ˈɛ	2.568
j	ˈiː	2.548
u	ɛː	2.536
<#_j	l	2.52
d	t_ˈɔ	2.504
ˈu	ˈɔ	2.502
ˈɛ	ˈɛː	2.452
ˈe	w	2.449
ˈuː_k	ˈøː	2.41
ˈaː	ˈiː	2.409
ŋ	ˈɑ̃	2.386
ˈi	ˈi	2.383
<#	<#	2.38
#>	#>	2.38
s_i	ʃ	2.373
ˈuː	ˈuː_#>	2.364
j_ˈɛ	ˈiː	2.346
<#	<#_t	2.341
ɲ	n	2.335
ˈi_l	j	2.262
w	ɔ	2.251
<#_ˈa	ˈoː	2.24
