Phone1	Phone2	Surprisal
a	ɔ	0.416
a	ɒ	2.483
a	a	4.44
a	ˈa	5.283
b	b	0.0
d	d	0.315
d	dʲ	2.897
d	-	4.015
d_e	j	0.0
e	ə	0.812
e	-	2.318
e	ɒ	2.83
e	j	3.488
e_r	e	0.614
e_r	ʀ	1.528
f	f	0.432
f	fʲ	2.453
f	-	3.713
i	-	1.196
i	i	1.476
i	ĩ	2.294
j	l	1.046
j	ʎ	1.43
j	-	2.791
j_ˈe	ˈe	0.0
k	ʧ	0.753
k	k	1.299
l	l	0.774
l	ʎ	2.074
l	-	2.492
m	m	0.143
m	-	3.405
m_j	mʲ	0.0
n	n	0.636
n	ŋ	2.367
n	-	2.62
o	-	1.379
o	u	1.864
o	ə	2.487
o	ˈu	3.004
o	ũ	4.726
o_s	y	0.0
p	p	0.0
r	ʀ	0.649
r	ʀ_ə	2.269
r	ə	4.422
r	ˈi	4.422
r	ˈa	4.588
r	ˈɔ_ʀ	5.661
r_o	ʀ	0.0
r_t	ˈɔ_ʀ	0.0
r_ˈe	ʀ_ˈɪ	0.0
s	s	0.317
s	ɪ	2.957
s	-	3.868
s_t	t	0.0
t	t	0.462
t	-	2.379
t	ʧ	3.613
u	-	0.0
v	v	1.05
v	b	1.889
v	vʲ	2.865
v	-	3.186
v_e	w	0.0
w	-	0.0
z	-	0.666
z	ʒ	2.019
z	ɡʲ	3.021
ð	ʤ	0.0
ŋ	ŋ	0.281
ŋ	n	3.82
ŋ	-	4.238
ŋ	m	4.238
ɡ	ɡ	0.326
ɡ	k	2.306
ɡ_o	k	1.0
ɡ_o	ˈɔ_k	1.0
ɡ_ˈa	ə	0.0
ɲ	ɲ	0.0
ʤ	ʎ	0.0
ʧ	k_l	0.0
ʧ_o	ʎ	0.0
ˈa	ˈa	1.11
ˈa	ˈã	1.504
ˈa	ˈe_j	2.441
ˈa_r	ˈa	0.0
ˈe	ˈɪ	1.344
ˈe	ˈẽ	1.558
ˈe	ˈɪ̃	2.897
ˈe	ʀ	3.595
ˈe	ˈe	4.338
ˈe_l	ˈa_l	0.0
ˈi	ˈi	0.622
ˈi	ˈĩ	1.513
ˈi_o	ˈɪ_w	0.0
ˈi_r	ˈi	0.0
ˈo	ˈu	1.644
ˈo	w	1.751
ˈo	w_ˈɔ̃	2.726
ˈo	ˈœ	3.222
ˈo	ˈũ	3.865
ˈo	-	4.157
ˈu	ˈy	0.709
ˈu	ˈu	1.962
ˈu	ˈỹ	2.924
ˈɔ	w	1.012
ˈɔ	w_ˈɔ	1.384
ˈɔ	ˈu	3.048
ˈɔ_t	ˈœ_j	0.0
ˈɛ	ˈe	0.678
ˈɛ	-	1.764
ˈɛ	ˈɛ	3.639
ˈɛ_r	ˈe_ʀ	0.0
θ	s	0.0
θ_a	s_ɔ	0.0
