Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.803
a	#|S|	-	4.833
a	#|S|>	a	2.218
a	#|S|>_N	a	2.54
a	#|S|>_R	a	2.54
a	#|S|N	a	2.218
a	#|S|R	a	2.218
a	<|S|	a	0.283
a	<|S|	-	3.312
a	<|S|	n_a	4.897
a	<|S|#	a	0.213
a	<|S|#	n_a	4.544
a	<|S|>	a	0.514
a	<|S|>	-	1.781
a	<|S|>_F	a	0.041
a	<|S|>_N	a	0.041
a	<|S|>_R	-	0.851
a	<|S|>_R	a	1.189
a	<|S|F	a	0.052
a	<|S|N	a	0.052
a	<|S|R	-	0.926
a	<|S|R	a	1.105
a	F_<|S|	a	0.761
a	F_<|S|#	a	0.806
a	F|S|	a	0.69
a	F|S|	-	4.833
a	F|S|#	a	0.761
a	|S|#	a	0.214
a	|S|#	n_a	4.574
a	|S|#	-	4.833
a	|S|>	a	0.653
a	|S|>	-	2.148
a	|S|>_F	a	0.052
a	|S|>_N	a	0.363
a	|S|>_R	a	1.313
a	|S|>_R	-	1.317
a	|S|F	a	0.069
a	|S|F	-	4.833
a	|S|N	a	0.346
a	|S|N	-	4.833
a	|S|R	a	1.142
a	|S|R	-	1.441
b	#|S|	v	0.652
b	#|S|	b	1.585
b	#|S|<	v	0.652
b	#|S|<	b	1.601
b	#|S|<_F	v	0.459
b	#|S|<_F	b	2.167
b	#|S|F	v	0.471
b	#|S|F	b	2.111
b	>|S|	b	0.344
b	>|S|	v	2.237
b	>|S|<	b	0.25
b	>|S|<	v	2.652
b	>|S|<_F	b	0.196
b	>|S|<_F	v	2.974
b	>|S|F	b	0.25
b	>|S|F	v	2.652
b	|S|<	v	0.695
b	|S|<	b	1.502
b	|S|<_F	v	0.538
b	|S|<_F	b	1.903
b	|S|F	v	0.551
b	|S|F	b	1.846
d	#|S|	d	1.585
d	#|S|<	d	2.0
d	#|S|<_F	d	2.322
d	#|S|<_R	d	2.322
d	#|S|F	d	2.0
d	#|S|R	d	2.0
d	>|S|	d	0.0
d	>|S|<	d	0.0
d	>|S|<_F	d	0.0
d	>|S|F	d	0.0
d	|S|<	d	1.037
d	|S|<_F	d	1.541
d	|S|<_R	d	2.0
d	|S|F	d	1.263
d	|S|R	d	1.585
e	#|S|	-	0.975
e	#|S|	e	1.189
e	#|S|	a	4.248
e	#|S|>	-	0.981
e	#|S|>	e	1.139
e	#|S|>	a	4.663
e	#|S|>_N	-	0.144
e	#|S|>_N	e	3.985
e	#|S|N	-	0.182
e	#|S|N	e	3.663
e	#|S|N	a	4.663
e	<|S|	-	1.528
e	<|S|	e	2.318
e	<|S|	a	3.187
e	<|S|#	-	2.594
e	<|S|#	e	2.765
e	<|S|#	a	3.216
e	<|S|=	e	1.139
e	<|S|=	-	2.926
e	<|S|=	a	4.663
e	<|S|=_F	-	3.248
e	<|S|=_F	e	3.985
e	<|S|>	-	0.563
e	<|S|>	e	2.216
e	<|S|>	a	3.216
e	<|S|>_N	-	0.647
e	<|S|>_N	e	1.6
e	<|S|F	-	2.926
e	<|S|F	e	3.663
e	<|S|F	a	4.663
e	<|S|N	-	0.663
e	<|S|N	e	1.604
e	<|S|N	a	4.663
e	|S|#	-	2.281
e	|S|#	e	2.592
e	|S|#	a	3.143
e	|S|=	e	1.189
e	|S|=	-	2.511
e	|S|=	a	4.248
e	|S|=_F	-	2.926
e	|S|=_F	e	3.663
e	|S|=_F	a	4.663
e	|S|>	-	0.651
e	|S|>	e	1.948
e	|S|>	a	3.267
e	|S|>_N	-	0.527
e	|S|>_N	e	1.908
e	|S|>_N	a	4.663
e	|S|F	-	2.511
e	|S|F	e	3.248
e	|S|F	a	4.248
e	|S|N	-	0.566
e	|S|N	e	1.879
e	|S|N	a	4.248
e_s	#|S|	s	0.0
e_s	#|S|>	s	0.0
e_s	|S|>	s	0.0
e_ɾ	#|S|	r	0.263
e_ɾ	#|S|	a_r	2.585
e_ɾ	#|S|>	r	0.193
e_ɾ	#|S|>	a_r	3.0
e_ɾ	#|S|>_N	r	0.152
e_ɾ	#|S|>_N	a_r	3.322
e_ɾ	#|S|N	r	0.193
e_ɾ	#|S|N	a_r	3.0
e_ɾ	<|S|	a_r	0.71
e_ɾ	<|S|	r	1.363
e_ɾ	<|S|<	r	0.193
e_ɾ	<|S|<	a_r	3.0
e_ɾ	<|S|<_F	r	0.152
e_ɾ	<|S|<_F	a_r	3.322
e_ɾ	<|S|>	a_r	0.193
e_ɾ	<|S|>	r	3.0
e_ɾ	<|S|F	r	0.193
e_ɾ	<|S|F	a_r	3.0
e_ɾ	|S|<	r	0.263
e_ɾ	|S|<	a_r	2.585
e_ɾ	|S|<_F	r	0.193
e_ɾ	|S|<_F	a_r	3.0
e_ɾ	|S|>	a_r	0.71
e_ɾ	|S|>	r	1.363
e_ɾ	|S|>_N	r	0.193
e_ɾ	|S|>_N	a_r	3.0
e_ɾ	|S|F	r	0.263
e_ɾ	|S|F	a_r	2.585
e_ɾ	|S|N	r	0.263
e_ɾ	|S|N	a_r	2.585
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.0
f	>|S|<	f	0.0
f	>|S|<_R	f	0.0
f	>|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
f_e	#|S|	b_ˈɛ	0.0
f_e	#|S|>	b_ˈɛ	0.0
f_e	#|S|>_R	b_ˈɛ	0.0
f_e	#|S|R	b_ˈɛ	0.0
f_e	|S|>	b_ˈɛ	0.0
f_e	|S|>_R	b_ˈɛ	0.0
f_e	|S|R	b_ˈɛ	0.0
i	#|S|	i	0.363
i	#|S|	-	2.17
i	#|S|>	i	0.263
i	#|S|>	-	2.585
i	<|S|	-	0.404
i	<|S|	i	2.032
i	<|S|#	-	0.126
i	<|S|#	i	3.585
i	<|S|>	-	0.456
i	<|S|>	i	1.885
i	<|S|>_N	-	0.907
i	<|S|>_N	i	1.1
i	<|S|N	-	0.885
i	<|S|N	i	1.126
i	|S|#	-	0.17
i	|S|#	i	3.17
i	|S|>	-	0.684
i	|S|>	i	1.404
i	|S|>_N	-	0.885
i	|S|>_N	i	1.126
i	|S|N	-	0.848
i	|S|N	i	1.17
j	<|S|	-	0.454
j	<|S|	ˈæ	2.114
j	<|S|<	-	0.466
j	<|S|<	ˈæ	2.108
j	<|S|<_F	-	0.538
j	<|S|<_F	ˈæ	1.956
j	<|S|F	-	0.526
j	<|S|F	ˈæ	1.968
j	>|S|	-	0.111
j	>|S|	ˈæ	3.755
j	>|S|#	-	0.082
j	>|S|#	ˈæ	4.17
j	>|S|>	-	0.082
j	>|S|>	ˈæ	4.17
j	F_>|S|	-	0.082
j	F_>|S|	ˈæ	4.17
j	F_>|S|#	-	0.066
j	F_>|S|#	ˈæ	4.492
j	F_>|S|>	-	0.066
j	F_>|S|>	ˈæ	4.492
j	F|S|	-	0.111
j	F|S|	ˈæ	3.755
j	F|S|#	-	0.082
j	F|S|#	ˈæ	4.17
j	F|S|>	-	0.082
j	F|S|>	ˈæ	4.17
j	|S|#	-	0.111
j	|S|#	ˈæ	3.755
j	|S|<	-	0.454
j	|S|<	ˈæ	2.114
j	|S|<_F	-	0.526
j	|S|<_F	ˈæ	1.968
j	|S|>	-	0.111
j	|S|>	ˈæ	3.755
j	|S|F	-	0.507
j	|S|F	ˈæ	1.989
j_ˈe	<|S|	ˈɛ	0.0
j_ˈe	<|S|>	ˈɛ	0.0
j_ˈe	<|S|>_R	ˈɛ	0.0
j_ˈe	<|S|R	ˈɛ	0.0
j_ˈe	|S|>	ˈɛ	0.0
j_ˈe	|S|>_R	ˈɛ	0.0
j_ˈe	|S|R	ˈɛ	0.0
k	#|S|	k	0.0
k	#|S|<	k	0.0
k	#|S|<_F	k	0.0
k	#|S|<_R	k	0.0
k	#|S|F	k	0.0
k	#|S|R	k	0.0
k	>|S|	k	0.0
k	>|S|<	k	0.0
k	>|S|<_F	k	0.0
k	>|S|<_R	k	0.0
k	>|S|F	k	0.0
k	>|S|R	k	0.0
k	F_>|S|	k	0.0
k	F_>|S|<	k	0.0
k	F_>|S|<_F	k	0.0
k	F_>|S|F	k	0.0
k	F|S|	k	0.0
k	F|S|<	k	0.0
k	F|S|<_F	k	0.0
k	F|S|F	k	0.0
k	|S|<	k	0.0
k	|S|<_F	k	0.0
k	|S|<_R	k	0.0
k	|S|F	k	0.0
k	|S|R	k	0.0
l	<|S|	j	0.497
l	<|S|	l	2.126
l	<|S|	-	4.0
l	<|S|<	j	0.356
l	<|S|<	l	2.541
l	<|S|<	-	4.415
l	<|S|<_F	j	0.278
l	<|S|<_F	l	2.862
l	<|S|<_F	-	4.737
