Phone1	Phone2	Surprisal
a	e	0.356
a	a	2.705
a	-	3.938
a_m	a_m	0.0
a_p	a_v	0.0
b	b	0.0
bː	v_a	0.0
c	k_l	0.0
c_u	l_i	0.0
d	d	0.0
d_e	t	0.0
d_u	t	0.0
dː	t	0.0
e	i	0.842
e	e	1.788
e	ˈiː	2.713
e_r	a_r	0.681
e_r	r	1.409
f	f	0.0
f_j	f_l	0.0
fː	-	0.0
i	i	0.896
i	e	2.017
i	-	2.214
j	-	0.485
j	l	1.808
k	c	1.266
k	k	1.878
k	-	2.566
k	ɡ	2.802
k_r	k_r	0.0
kː	c	0.689
kː	ɡ	1.397
l	l	0.189
l	j	3.025
lː	l	1.511
lː	ˈɛ_l	1.511
lː	-	1.745
lː_a	l_e	0.0
lː_u	ˈɛ_l	0.908
lː_u	l	1.098
m	m	0.096
m	-	3.956
mː	m	0.0
n	n	0.247
n	ˈi_n	3.238
n	-	4.29
n_e	ŋ	0.0
n_u	ŋ	0.0
nː	-	1.0
nː	n	1.0
o	i	0.0
p	p	0.098
p	-	3.935
p_j	p_l	0.0
r	r	0.071
r	-	4.376
r_ˈa	r_ˈa	0.0
rː	ˈɛ_r	0.0
s	s	0.0
sː	s	0.0
t	t	0.424
t	d	1.972
tː	t	0.0
u	o	2.051
u	i	2.082
u	u	2.289
u	-	2.322
u	k	4.084
u	ŋ	4.084
u_l	o_l	0.0
v	v	0.0
v_e	f	0.0
w	-	1.0
w	w	1.0
z	s	0.96
z	z	1.042
ŋ	ŋ	0.0
ɟ	ʤ	1.341
ɟ	-	1.388
ɟ	ɡ	2.742
ɟ	j	3.762
ɡ	ɡ	0.854
ɡ	-	1.162
ɲ	ɲ	0.0
ʃ	s	0.0
ʃː	s	0.0
ʎ	ˈɛ	0.896
ʎ	j	1.112
ʒ	z	0.0
ʤ	-	0.0
ʦː	ʧ	0.0
ʧ	ʧ	0.0
ʧ_e	s	0.0
ˈa	ˈa	0.31
ˈa	ˈaː	2.373
ˈa_p	ˈaː_f	0.0
ˈa_t	ˈa	0.0
ˈa_tː	ˈa_t	0.0
ˈe	j	2.192
ˈe	ˈiː	2.344
ˈe	ˈɛ	2.415
ˈe	j_ˈɛ	2.678
ˈe	ˈe	2.717
ˈe	-	3.501
ˈi	ˈi	0.197
ˈi	-	3.678
ˈi	ˈiː	4.339
ˈi_u	ˈi_w	0.0
ˈo	ˈo	1.115
ˈo	ˈu	3.104
ˈo	ˈoː	3.228
ˈo	v_ˈɔ	3.417
ˈo	ˈa_w	3.596
ˈo	ˈuː	4.153
ˈo	-	4.179
ˈo	ˈɔː	5.179
ˈu	ˈu	0.522
ˈu	ˈuː	2.439
ˈu	ˈo	4.015
ˈu	-	4.125
ˈu_n	ˈo_n	0.0
ˈɔ	ˈo	1.854
ˈɔ	w_ˈa	2.587
ˈɔ	ˈɔ	2.638
ˈɔ	w	2.957
ˈɔ	ˈoː	3.276
ˈɔ	w_ˈɛ	3.837
ˈɔ	u	4.227
ˈɔ	ˈuː	4.61
ˈɔ_k	ˈuː_k	0.0
ˈɛ	ˈe	1.33
ˈɛ	ˈɛ	2.331
ˈɛ	ˈi	2.675
ˈɛ	ˈeː	3.128
ˈɛ	j	3.444
ˈɛ	-	4.616
