Phone1	Phone2	PMI
o_k	ə_k	9.296
r_#>	r_#>	9.276
ɡ̊	ɡ̊	7.674
d̥	d̥	7.341
ʦ	ʦ	7.096
ʒ	ʒ	7.096
b	b	6.901
<#_ˈo	o	6.65
r	r_#>	6.58
s_#>	s_#>	6.452
t_ˈɛ	t_ɛ̀ː	6.336
n_ˈo	n_óː	6.33
p	p	6.21
ɛ_#>	éː_#>	6.14
ɡ	ɡ	6.103
ˈi	íː	5.981
s_ˈo	s_óː	5.954
ˈi	ìː	5.895
z	z	5.895
i	i	5.886
<#_r	<#_r	5.678
m	m	5.621
o_#>	óː_#>	5.589
ˈr̩	ə̀	5.568
ɛ_t	éː_t	5.547
<#_ˈo	<#_ɔ̀ː	5.479
ʒ̊	ʒ̊	5.477
d	d	5.436
ˈa	àː	5.341
n	n	5.267
b̥	b̥	5.267
ˈa	áː	5.094
o	ɔ	5.061
k	k	5.06
l	<#_l	4.988
l	l	4.933
a	a	4.93
s	s	4.835
r_#>	r	4.579
r	r	4.579
ˈo	ɔ́ː	4.481
ˈo	o	4.424
o	óː_#>	4.398
r	<#_r	4.366
t	t	4.362
ˈo	òː	4.298
j	j	4.272
ˈr̩	ə̀_r	4.248
ɛ	éː_#>	4.228
ˈɛ	e	4.223
ˈr̩	r	4.202
s	s_#>	4.17
ˈo	ɔ̀ː	4.167
ɛ	ɛ	4.072
ˈɛ	ɛ̀ː	4.07
ɫ	w	4.051
#>	r_#>	3.999
ˈɛ	èː	3.958
ˈo	<#_ɔ̀ː	3.82
ɫ	l	3.806
ʣ	z	3.708
ɛ	i	3.641
o	óː	3.632
o_#>	óː	3.587
<#_ˈo	ɔ̀ː	3.568
ˈr̩	ə́	3.533
o	ə	3.511
ɛ	éː	3.452
u	ə	3.45
ˈɛ	éː	3.44
ɛ_#>	éː	3.362
ˈo	óː	3.307
t_a	t_a	3.227
t_r	t_r	3.213
d_ˈɛ	d_e	3.196
ɛ	ə	3.152
ˈɛ_s	éː_s	3.127
s_#>	s	3.109
<#_r	r	3.087
ˈa_ɫ	àː_l	3.06
j	<#_j	3.032
ˈo	ɔ́	2.99
o	ə_k	2.99
k	ə_k	2.923
<#_l	<#_l	2.894
<#_t	<#_t	2.699
ˈɛ_t	éː_t	2.686
f_#>	ʋ_#>	2.673
f	ʋ_#>	2.673
<#	<#	2.669
#>	#>	2.669
ˈu	úː	2.665
ɛ	t_i	2.519
ˈi	i	2.515
f_#>	x_#>	2.439
f	x_#>	2.439
ɫ_#>	w_#>	2.255
a	ə	2.238
ˈr̩	ə́_r	2.237
t	<#_t	2.032
<#	o	1.86
<#	<#_r	1.771
n	n_óː	1.769
o_k	ə	1.705
<#_l	l	1.658
ˈa	óː	1.647
#>	s_#>	1.586
#>	óː_#>	1.586
#>	éː_#>	1.586
<#	<#_ɔ̀ː	1.576
ɫ	w_#>	1.559
t_ˈɛ	ɛ̀ː	1.517
ɫ_#>	w	1.485
o_k	k	1.46
<#_t	t	1.455
<#	<#_l	1.437
f_#>	x	1.424
f	x	1.424
#>	ʋ_#>	1.391
t	t_ɛ̀ː	1.332
v	ʋ	1.178
ˈo	n_óː	1.166
ˈɛ	t_ɛ̀ː	1.036
t	éː_t	0.999
s	s_óː	0.98
ɛ	èː	0.874
ˈɛ	ɛ	0.829
ˈo	s_óː	0.828
n_ˈo	óː	0.793
s_ˈo	óː	0.769
n_ˈo	n	0.727
ɛ	éː_t	0.583
ɛ_t	éː	0.58
ˈa	àː_l	0.367
d	d_e	0.363
s_ˈo	s	0.309
r	t_r	0.213
d_ˈɛ	e	0.179
ɫ	àː	0.178
a	t_a	0.171
<#	<#_t	0.12
s	éː_s	0.117
ɛ_t	t	0.107
t_ˈɛ	t	0.107
#>	x_#>	0.097
t	t_r	0.06
ɫ	àː_l	0.05
t	t_a	0.032
#>	w_#>	-0.011
ˈa	l	-0.02
ˈa_ɫ	àː	-0.07
<#	<#_j	-0.075
ˈɛ	d_e	-0.09
f_#>	ʋ	-0.116
f	ʋ	-0.116
d_ˈɛ	d	-0.125
ˈɛ	éː_s	-0.159
t_a	a	-0.289
<#	ɔ̀ː	-0.335
ˈɛ_t	éː	-0.39
ˈɛ_s	éː	-0.39
ˈɛ	éː_t	-0.405
#>	óː	-0.416
ˈɛ_s	s	-0.417
ˈa_ɫ	l	-0.486
t_r	r	-0.508
t_r	t	-0.543
t_a	t	-0.545
ˈɛ_t	t	-0.55
r	t	-0.672
#>	r	-0.697
#>	w	-0.78
t	r	-0.789
<#	r	-0.82
#>	x	-0.919
r_#>	#>	-0.931
<#_ˈo	<#	-0.931
<#	j	-0.969
ɛ_#>	#>	-1.021
s_#>	#>	-1.021
o_#>	#>	-1.021
f_#>	#>	-1.021
f	#>	-1.021
<#_r	<#	-1.021
ɫ_#>	#>	-1.111
j	<#	-1.111
<#_t	<#	-1.111
<#_l	<#	-1.111
<#	t	-1.124
<#	l	-1.149
n	óː	-1.182
#>	éː	-1.193
#>	ʋ	-1.398
#>	s	-1.757
ˈo	n	-1.775
t	<#	-1.778
ɫ	#>	-1.807
l	<#	-1.957
o	#>	-2.212
r	<#	-2.333
ɛ	#>	-2.933
s	#>	-3.303
s	éː	-3.439
k	ə	-3.555
r	#>	-3.627
ˈɛ	s	-3.653
ˈo	<#	-3.824
o	k	-3.982
d	e	-4.355
s	óː	-4.378
ˈo	s	-4.895
ˈɛ	d	-5.114
ˈɛ	t	-inf
ɛ	t	-inf
t	ɛ̀ː	-inf
t	éː	-inf
t	a	-inf
a	t	-inf
