Phone1	Phone2	PMI
r_ɑ	r_ɑ	10.514
ˈɔ	ˈɔ	8.387
lː	lː	8.249
ɡː	ɡː	8.161
ˈo	ˈo	8.054
ˈʏː	ˈʏː	8.023
ˈɛː	ˈɛː	8.003
l	l	8.003
ˈæ	ˈæ	7.808
ˈyːœ̯	ˈyːœ̯	7.721
p	p	7.647
ˈoː	ˈoː	7.633
ˈæː	ˈæː	7.559
ɔ	ɔ	7.495
ˈiːe̯	ˈiːe̯	7.485
ˈœː	ˈœː	7.364
ʉ	ʉ	7.346
ˈʉə̯	ˈʉə̯	7.225
tː	tː	7.225
ˈɑːi̯	ˈɑːi̯	7.161
ˈɔː	ˈɔː	7.065
ˈɑː	ˈɑː	7.048
r_ˈʉːə̯	r_ˈʉːə̯	7.019
kʰ	kʰ	7.008
s_n	s_n	6.999
ˈɑːu̯	ˈɑːu̯	6.997
ˈʉː	ˈʉː	6.966
ˈɪː	ˈɪː	6.941
ŋ	ŋ	6.916
nː	nː	6.901
v	v	6.734
ˈɑ	ˈɑ	6.682
ʨ	ʨ	6.678
ˈʉ	ˈʉ	6.527
ɣ	ɣ	6.415
ˈɛ	ˈɛ	6.358
ˈɪ	ˈɪ	6.3
m	m	6.3
ɡ	ɡ	6.29
b	b	6.27
k	k	6.261
f	f	6.249
ʨː	ʨː	6.149
ɔ̃	ɔ̃	6.146
pʰ	pʰ	6.14
tʰ	tʰ	6.11
ɛ	ɛ	6.075
w	w	5.948
ð	ð	5.897
ˈʉːə̯	ˈʉːə̯	5.884
ʥ	ʥ	5.759
d	d	5.719
j	j	5.674
ɽ	ɽ	5.518
ˈɔ̃ː	ˈɔ̃ː	5.474
t	t	5.411
kː	kː	5.375
ˈʏ	ˈʏ	5.18
ɑ	ɑ	5.01
n	n	4.958
s	s	4.605
r	r	4.285
ɡ_r	ɡ_r	3.516
r_t	r_t	3.516
ɪ	ɪ	2.744
r_ɑ	ɑ	2.719
r_ɑ	r	1.982
r_ˈʉːə̯	ˈʉːə̯	1.967
ɑ	r_ɑ	1.41
s_n	n	1.379
s_n	s	1.124
ˈʉːə̯	r_ˈʉːə̯	1.098
r_ˈʉːə̯	r	0.914
r	r_ɑ	0.685
n	s_n	0.521
ɡ_r	ɡ	0.459
s	s_n	0.266
r_t	t	0.264
r	r_ˈʉːə̯	0.044
ɡ	ɡ_r	0.021
t	r_t	-0.174
ɡ_r	r	-0.187
r_t	r	-0.187
ˈʉːə̯	r	-0.244
r	ˈʉːə̯	-0.244
r	ɡ_r	-0.625
r	r_t	-0.625
t	r	-1.006
r	t	-1.006
ɡ	r	-1.221
r	ɡ	-1.221
s	n	-1.371
n	s	-1.371
r	ɑ	-1.422
ɑ	r	-1.434
