Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	a	0.567
a	<|S|	ə	1.737
a	<|S|#	a	0.595
a	<|S|#	ə	1.566
a	<|S|>	a	0.443
a	<|S|>	ə	3.7
a	<|S|>_A	a	0.574
a	<|S|>_A	ə	4.022
a	<|S|>_R	a	0.092
a	<|S|>_R	ə	4.022
a	<|S|>_R_A	a	0.076
a	<|S|>_R_A	ə	4.285
a	<|S|A	a	0.571
a	<|S|A	ə	3.7
a	<|S|R	a	0.115
a	<|S|R	ə	3.7
a	<|S|R_A	a	0.092
a	<|S|R_A	ə	4.022
a	F_<|S|	a	0.115
a	F_<|S|	ə	3.7
a	F_<|S|>	a	0.092
a	F_<|S|>	ə	4.022
a	F_<|S|>_A	a	0.076
a	F_<|S|>_A	ə	4.285
a	F_<|S|A	a	0.092
a	F_<|S|A	ə	4.022
a	F|S|	a	0.156
a	F|S|	ə	3.285
a	F|S|>	a	0.115
a	F|S|>	ə	3.7
a	F|S|>_A	a	0.092
a	F|S|>_A	ə	4.022
a	F|S|A	a	0.115
a	F|S|A	ə	3.7
a	|S|#	a	0.587
a	|S|#	ə	1.58
a	|S|>	a	0.453
a	|S|>	ə	3.285
a	|S|>_A	a	0.571
a	|S|>_A	ə	3.7
a	|S|>_R	a	0.115
a	|S|>_R	ə	3.7
a	|S|>_R_A	a	0.092
a	|S|>_R_A	ə	4.022
a	|S|A	a	0.567
a	|S|A	ə	3.285
a	|S|R	a	0.156
a	|S|R	ə	3.285
a	|S|R_A	a	0.115
a	|S|R_A	ə	3.7
aː	<|S|	a	0.598
aː	<|S|	o	1.736
aː	<|S|#	a	0.117
aː	<|S|#	o	3.678
aː	<|S|>	a	0.642
aː	<|S|>	o	1.678
aː	<|S|>_A	a	0.65
aː	<|S|>_A	o	1.678
aː	<|S|>_F	o	0.213
aː	<|S|>_F	a	2.862
aː	<|S|>_F_A	o	0.176
aː	<|S|>_F_A	a	3.126
aː	<|S|>_N	a	0.896
aː	<|S|>_N	o	4.0
aː	<|S|>_N_A	a	0.913
aː	<|S|>_N_A	o	4.263
aː	<|S|A	a	0.642
aː	<|S|A	o	1.678
aː	<|S|F	o	0.272
aː	<|S|F	a	2.541
aː	<|S|F_A	o	0.213
aː	<|S|F_A	a	2.862
aː	<|S|N	a	0.871
aː	<|S|N	o	3.678
aː	<|S|N_A	a	0.896
aː	<|S|N_A	o	4.0
aː	F_<|S|	a	0.117
aː	F_<|S|	o	3.678
aː	F_<|S|>	a	0.093
aː	F_<|S|>	o	4.0
aː	F_<|S|>_A	a	0.077
aː	F_<|S|>_A	o	4.263
aː	F_<|S|A	a	0.093
aː	F_<|S|A	o	4.0
aː	F|S|	a	0.159
aː	F|S|	o	3.263
aː	F|S|>	a	0.117
aː	F|S|>	o	3.678
aː	F|S|>_A	a	0.093
aː	F|S|>_A	o	4.0
aː	F|S|A	a	0.117
aː	F|S|A	o	3.678
aː	|S|#	a	0.159
aː	|S|#	o	3.263
aː	|S|>	a	0.631
aː	|S|>	o	1.678
aː	|S|>_A	a	0.642
aː	|S|>_A	o	1.678
aː	|S|>_F	o	0.272
aː	|S|>_F	a	2.541
aː	|S|>_F_A	o	0.213
aː	|S|>_F_A	a	2.862
aː	|S|>_N	a	0.871
aː	|S|>_N	o	3.678
aː	|S|>_N_A	a	0.896
aː	|S|>_N_A	o	4.0
aː	|S|A	a	0.631
aː	|S|A	o	1.678
aː	|S|F	o	0.376
aː	|S|F	a	2.126
aː	|S|F_A	o	0.272
aː	|S|F_A	a	2.541
aː	|S|N	a	0.83
aː	|S|N	o	3.263
aː	|S|N_A	a	0.871
aː	|S|N_A	o	3.678
aː_̀	<|S|	ɐ	0.0
aː_̀	<|S|>	ɐ	0.0
aː_̀	<|S|>_A	ɐ	0.0
aː_̀	<|S|A	ɐ	0.0
aː_̀	|S|>	ɐ	0.0
aː_̀	|S|>_A	ɐ	0.0
aː_̀	|S|A	ɐ	0.0
aː_́	<|S|	ə	0.0
aː_́	<|S|>	ə	0.0
aː_́	<|S|>_A	ə	0.0
aː_́	<|S|A	ə	0.0
aː_́	|S|>	ə	0.0
aː_́	|S|>_A	ə	0.0
aː_́	|S|A	ə	0.0
b	#|S|	b	0.729
b	#|S|	bʲ	1.333
b	#|S|<	b	0.748
b	#|S|<	bʲ	1.305
b	#|S|<_F	b	0.907
b	#|S|<_F	bʲ	1.1
b	#|S|<_R	bʲ	0.737
b	#|S|<_R	b	1.322
b	#|S|F	b	0.885
b	#|S|F	bʲ	1.126
b	#|S|R	bʲ	0.778
b	#|S|R	b	1.263
b	>|S|	b	0.404
b	>|S|	bʲ	2.032
b	>|S|<	b	0.383
b	>|S|<	bʲ	2.1
b	>|S|<_F	b	0.1
b	>|S|<_F	bʲ	3.907
b	>|S|F	b	0.126
b	>|S|F	bʲ	3.585
b	F_>|S|	b	0.126
b	F_>|S|	bʲ	3.585
b	F_>|S|<	b	0.1
b	F_>|S|<	bʲ	3.907
b	F_>|S|<_F	b	0.082
