Phone1	Phone2	Surprisal	OOV_Smoothed
a	o	2.1	4.799
a	ø	2.1	4.799
a	ɑ	2.1	4.799
a	a	2.907	4.799
a	ɥ	3.322	4.799
a	-	3.907	4.799
a_j	i	0.0	4.799
a_m	a_ŋ	0.0	4.799
a_w	a_w	0.0	4.799
ã	ŋ	0.0	4.799
b	m	0.585	4.799
b	-	1.585	4.799
e	a	1.354	4.799
e	j	2.524	4.799
e	e_w	3.524	4.799
e	i	3.524	4.799
e	o	3.524	4.799
e	y	3.524	4.799
e	ɑ	3.524	4.799
e_ʔ	o_ʔ	0.0	4.799
ẽ	a_ŋ	0.0	4.799
h	h	0.0	4.799
i	i	1.322	4.799
i	j_e	1.737	4.799
i	ɛ_j	2.322	4.799
i	ɛ	3.322	4.799
ĩ	j	1.0	4.799
ĩ	j_a	1.0	4.799
j	j	0.3	4.799
j	ɛ	2.415	4.799
k	k	0.0	4.799
kʰ	kʰ	0.29	4.799
kʰ	k	2.459	4.799
k̚	ʔ	0.737	4.799
k̚	j_ʔ	2.322	4.799
k̚	ɥ_ʔ	2.322	4.799
l	l̃	0.678	4.799
l	nˡ	1.415	4.799
m	m	0.485	4.799
m	ŋ	1.807	4.799
n	nˡ	0.737	4.799
n	l̃	1.322	4.799
o	o	0.918	4.799
o	-	2.503	4.799
o	w	2.503	4.799
o	w_ɔ	3.087	4.799
p	p	0.0	4.799
pʰ	pʰ	0.0	4.799
s	s	0.0	4.799
t	t	0.0	4.799
tʰ	tʰ	0.0	4.799
u	u	1.322	4.799
u	w	1.322	4.799
u	w_o	2.322	4.799
ũ	a	0.0	4.799
w	w	0.796	4.799
w	u	2.459	4.799
w	-	3.044	4.799
w	e	4.044	4.799
w	ɔ	4.044	4.799
²	²⁴	0.0	4.799
²¹³	²¹³	0.0	4.799
³³	⁵⁵	0.0	4.799
³⁵	²⁴²	0.0	4.799
¹¹	²⁴²	0.0	4.799
ŋ	ŋ	0.285	4.799
ŋ	ɥ_ŋ	2.963	4.799
ŋ	w_ŋ	4.285	4.799
ɡ	ŋ	0.0	4.799
ɯ	o_w	0.0	4.799
ʔ	ʔ	0.0	4.799
ʣ	nˡ	0.0	4.799
ʦ	ʦ	0.322	4.799
ʦ	t	2.322	4.799
ʦ_j	s_w	0.0	4.799
ʦʰ	ʦʰ	0.0	4.799
⁴	⁵	0.0	4.799
⁵²	³³	0.0	4.799
⁵⁵	⁵³	0.078	4.799
⁵⁵	ŋ_⁵³	4.248	4.799
