Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.437
d	-	1.936
f	f	0.0
h	h	0.0
h_ˈøː	h	0.0
i	ɪ	0.0
j	x	1.388
j	-	1.437
j	h	2.007
k	k	0.21
k	-	2.885
kʰ	k	0.0
kː	ŋ_k	0.0
l	l	0.0
lː	l	0.573
lː	l_d̥	1.609
m	m	0.0
mː	m	0.0
mː_ə	m_n	0.0
n	n	0.0
nː	n	0.0
nː_ə	n_n	0.737
nː_ə	n	1.322
p	p	0.0
pː	p	0.0
s	s	0.976
s	ʃ	1.458
s	z	2.97
s_k	ʃ	0.0
sː	-	0.0
t	t	0.0
t_ə	t_n	0.0
tʰ	d	0.0
tː	t	0.0
ç	k	0.0
ŋ	-	0.0
ŋː	ŋ	0.0
ə	ə	1.377
ə	n	1.873
ə	-	1.911
ə	m	4.614
ə	aɪ̯	4.826
ə_ɾ	ɐ	0.0
ɡ	x	0.0
ɡː	-	0.625
ɡː	ɡ	1.508
ɪ	-	0.0
ɳ	ˈɛː	0.0
ɾ	r	1.393
ɾ	ɐ	1.52
ɾ	-	2.311
ɾ	d_ɐ	3.855
ɾ_ə	ɐ	0.0
ɾ_ˈœ	r	0.0
ʂ	ʃ	0.593
ʂ	s	1.568
ʈ	t	0.0
ʈː	t	0.0
ʋ	v	0.458
ʋ	ʋ	2.345
ʋ	-	3.735
ˈeː	-	1.086
ˈeː	ˈaɪ̯	1.874
ˈeː	ˈeː	1.966
ˈiː	ˈiː	0.936
ˈiː	ˈɪ	2.371
ˈiː	ˈɪə̯	2.406
ˈiː	n	3.39
ˈoː	ˈɔː	0.336
ˈoː	-	2.537
ˈoː	ˈyːœ̯	4.818
ˈuː	ˈoː	0.346
ˈuː	-	2.231
ˈyː	ˈaɪ̯	0.941
ˈyː	ˈyː	1.881
ˈyː	ˈiː	2.268
ˈæ	-	0.0
ˈæɪ̯	ˈeː	0.692
ˈæɪ̯	-	1.391
ˈæː	-	0.0
ˈæː_ɾ	ɐ	0.0
ˈøː	ˈaʊ̯	1.122
ˈøː	-	1.462
ˈøː	ˈøː	2.493
ˈœ	ˈøː	1.631
ˈœ	-	1.715
ˈœ	ˈuːə̯	2.353
ˈœ	ˈʏ	2.5
ˈœʏ̯	ˈaʊ̯	0.0
ˈɑ	ˈa	0.156
ˈɑ	ˈɔ	3.29
ˈɑː	ˈaː	1.064
ˈɑː	ˈa	1.82
ˈɑː	ˈɒː	2.068
ˈɔ	-	0.894
ˈɔ	ˈa	2.115
ˈɔ	ˈʊ	2.115
ˈɛ	ˈɛ	1.359
ˈɛ	-	2.658
ˈɛ	ˈɪɛ̯	2.698
ˈɛ	ˈø	3.121
ˈɛ	ˈa	3.187
ˈɛ	ˈɪ	3.779
ˈɪ	ˈɪ	0.0
ˈʉ	ˈʊ	0.155
ˈʉ	ˈyə̯	3.297
ˈʉː	-	1.091
ˈʉː	ˈuː	1.296
ˈʉː	ˈʊ	3.017
ˈʊ	-	0.0
ˈʏ	-	1.081
ˈʏ	ˈʏ	1.66
ˈʏ	ˈyː	2.245
