Phone1	Phone2	PMI
l_b	r_b	10.358
ˈɔ_k	ˈø_ɡ	10.02
<#_ɡ	<#_ɡ	9.846
<#_a	<#_u	9.573
<#_ˈo	<#_ˈø	9.468
a_p	a_v	9.441
<#_t	<#_t	9.16
ˈɔ_l	ˈɔ_r	8.837
<#_ˈa	<#_ˈa	8.772
<#_r	<#_r	8.708
ɡ	<#_ɡ	8.308
ˈi_#>	e_#>	8.17
ˈa_#>	ˈe_#>	7.936
<#_n	<#_n	7.872
ˈo	<#_ˈø	7.777
ɲː	ɲ	7.695
<#_l	<#_l	7.669
m_u	m_u	7.056
u_l	u_l	7.052
s_ˈa	s_ˈa	7.052
<#_i	<#_i	7.052
t_i	t_e	7.037
<#_ˈu	<#_ˈu	7.031
<#_ʧ	<#_s	6.87
p_ˈɛ	p_ˈe	6.838
p	p_#>	6.8
t	<#_t	6.786
p_u_#>	p_#>	6.774
ˈe_tː	ˈɛ_t	6.759
ɡ	ɡ	6.703
<#_ɡ	ɡ	6.703
l_t	r_t	6.692
<#_ˈɔ	<#_ˈɔ	6.666
ˈɔ_n	ˈu_n	6.606
t_a	t_a	6.523
ʧ_ˈɛ	s_ˈi	6.392
k	k_#>	6.387
r	<#_r	6.378
ˈɔ_j	ˈu_j	6.329
l_ˈi	l_ˈɛ	6.326
ˈe_#>	ˈɛ_j_#>	6.288
k_u_#>	k_#>	6.246
ɟ	ʤ	6.224
f	f	6.161
<#_a	u	6.132
ˈi_#>	e	6.126
l	<#_l	6.111
d	d	6.039
m	m	5.984
mː	m	5.953
n	<#_n	5.927
<#_ˈo	ˈø	5.926
b	b	5.86
ˈa	<#_ˈa	5.768
ˈu	ˈy	5.714
ˈi	e_#>	5.639
ˈa	ˈe_#>	5.555
sː	s_#>	5.525
ˈa_#>	ˈe	5.445
p	p	5.377
v	v	5.316
<#_n	n	5.301
ʧ	z	5.117
ˈe_#>	ˈɛ	5.094
ŋ	ŋ	5.063
a	<#_u	5.055
j	j	5.054
ˈi	ˈi	5.039
k	k	4.963
<#_t	t	4.949
ʧ	<#_s	4.941
<#_l	l	4.919
t	t	4.877
tː	t	4.875
ˈɔ	ˈɔ	4.85
<#_ˈa	ˈa	4.847
n	ŋ_#>	4.834
ˈo	ˈø	4.815
ˈu	<#_ˈu	4.774
s	s	4.719
sː	s	4.668
ˈe_#>	j	4.613
