Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	1.585
b	>|S|<	b	2.0
b	|S|<	b	0.049
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.31
d	#|S|	-	2.895
d	#|S|	t	4.087
d	#|S|<	d	0.287
d	#|S|<	-	2.872
d	#|S|<	t	4.503
d	#|S|<_F	d	0.568
d	#|S|<_F	-	1.785
d	#|S|<_F	t	4.824
d	#|S|<_R	d	0.087
d	#|S|<_R	t	4.824
d	#|S|F	d	0.564
d	#|S|F	-	1.84
d	#|S|F	t	4.503
d	#|S|R	d	0.11
d	#|S|R	t	4.503
d	#|S|R	-	5.087
d	>|S|	t	0.463
d	>|S|	d	2.087
d	>|S|	-	4.672
d	>|S|<	t	0.333
d	>|S|<	d	2.503
d	>|S|<	-	5.087
d	F_>|S|	t	0.333
d	F_>|S|	d	2.503
d	F_>|S|	-	5.087
d	F_>|S|<	t	0.26
d	F_>|S|<	d	2.824
d	F|S|	t	0.463
d	F|S|	d	2.087
d	F|S|	-	4.672
d	F|S|<	t	0.333
d	F|S|<	d	2.503
d	F|S|<	-	5.087
d	|S|<	d	0.503
d	|S|<	t	2.503
d	|S|<	-	3.087
d	|S|<_F	d	0.564
d	|S|<_F	-	1.84
d	|S|<_F	t	4.503
d	|S|<_R	d	0.11
d	|S|<_R	t	4.503
d	|S|<_R	-	5.087
d	|S|F	d	0.557
d	|S|F	-	1.935
d	|S|F	t	4.087
d	|S|R	d	0.149
d	|S|R	t	4.087
d	|S|R	-	4.672
d_aɪ̯	>|S|	tː	0.0
d_aɪ̯	>|S|>	tː	0.0
d_aɪ̯	>|S|>_N	tː	0.0
d_aɪ̯	>|S|N	tː	0.0
d_aɪ̯	F_>|S|	tː	0.0
d_aɪ̯	F_>|S|>	tː	0.0
d_aɪ̯	F_>|S|>_N	tː	0.0
d_aɪ̯	F_>|S|N	tː	0.0
d_aɪ̯	F|S|	tː	0.0
d_aɪ̯	F|S|>	tː	0.0
d_aɪ̯	F|S|>_N	tː	0.0
d_aɪ̯	F|S|N	tː	0.0
d_aɪ̯	|S|>	tː	0.0
d_aɪ̯	|S|>_N	tː	0.0
d_aɪ̯	|S|N	tː	0.0
e	<|S|	-	0.0
e	<|S|>	-	0.0
e	|S|>	-	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	1.585
f	>|S|#	f	2.0
f	F_>|S|	f	2.0
f	F_>|S|#	f	2.322
f	F|S|	f	1.585
f	F|S|#	f	2.0
f	|S|#	f	1.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.17
h	#|S|	j	3.17
h	#|S|<	h	0.17
h	#|S|<	j	3.17
h	#|S|<_F	h	0.29
h	#|S|<_F	j	2.456
h	#|S|F	h	0.282
h	#|S|F	j	2.492
h	|S|<	h	0.17
h	|S|<	j	3.17
h	|S|<_F	h	0.282
h	|S|<_F	j	2.492
h	|S|F	h	0.269
h	|S|F	j	2.553
k	>|S|	k	0.432
k	>|S|	ç	2.655
k	>|S|#	k	0.471
k	>|S|#	ç	2.859
k	>|S|<	k	0.38
k	>|S|<	ç	2.11
k	>|S|<_F	k	0.052
k	>|S|<_F	ç	4.824
k	>|S|F	k	0.065
k	>|S|F	ç	4.503
k	F_>|S|	k	0.065
k	F_>|S|	ç	4.503
k	F_>|S|#	k	0.052
k	F_>|S|#	ç	4.824
k	F|S|	k	0.087
k	F|S|	ç	4.087
k	F|S|#	k	0.065
k	F|S|#	ç	4.503
k	|S|#	k	0.448
k	|S|#	ç	2.814
k	|S|<	k	0.369
k	|S|<	ç	2.149
k	|S|<_F	k	0.065
k	|S|<_F	ç	4.503
k	|S|F	k	0.087
k	|S|F	ç	4.087
kʰ	#|S|	kʰ	0.0
kʰ	#|S|<	kʰ	0.0
kʰ	#|S|<_F	kʰ	0.0
kʰ	#|S|<_N	kʰ	0.0
kʰ	#|S|F	kʰ	0.0
kʰ	#|S|N	kʰ	0.0
kʰ	|S|<	kʰ	0.0
kʰ	|S|<_F	kʰ	0.0
kʰ	|S|<_N	kʰ	0.0
kʰ	|S|F	kʰ	0.0
kʰ	|S|N	kʰ	0.0
l	#|S|	l	0.219
l	#|S|	lː	3.907
l	#|S|<	l	0.206
l	#|S|<	lː	4.322
l	#|S|<_F	l	0.275
l	#|S|<_F	lː	4.644
l	#|S|F	l	0.278
l	#|S|F	lː	4.322
l	<|S|	l	0.1
l	<|S|	lː	3.907
l	<|S|<	l	0.074
l	<|S|<	lː	4.322
l	<|S|<_F	l	0.059
l	<|S|<_F	lː	4.644
l	<|S|F	l	0.074
l	<|S|F	lː	4.322
l	>|S|	l	0.572
l	>|S|	lː	1.744
l	>|S|#	l	0.873
l	>|S|#	lː	1.336
l	>|S|<	l	0.322
l	>|S|<	lː	2.322
l	>|S|<_F	l	0.837
l	>|S|<_F	lː	1.184
l	>|S|>	l	0.322
l	>|S|>	lː	2.322
l	>|S|F	l	0.798
l	>|S|F	lː	1.234
l	F_>|S|	l	0.552
l	F_>|S|	lː	1.92
l	F_>|S|#	l	0.726
l	F_>|S|#	lː	1.705
l	F_>|S|<	l	0.059
l	F_>|S|<	lː	4.644
l	F_>|S|<_F	l	0.049
l	F_>|S|<_F	lː	4.907
l	F_>|S|>	l	0.837
l	F_>|S|>	lː	1.184
l	F_>|S|F	l	0.059
l	F_>|S|F	lː	4.644
l	F|S|	l	0.524
l	F|S|	lː	1.959
l	F|S|#	l	0.697
l	F|S|#	lː	1.737
l	F|S|<	l	0.074
l	F|S|<	lː	4.322
l	F|S|<_F	l	0.059
l	F|S|<_F	lː	4.644
l	F|S|>	l	0.798
l	F|S|>	lː	1.234
l	F|S|F	l	0.074
l	F|S|F	lː	4.322
l	|S|#	l	0.8
l	|S|#	lː	1.418
l	|S|<	l	0.188
l	|S|<	lː	3.404
l	|S|<_F	l	0.247
l	|S|<_F	lː	3.271
l	|S|>	l	0.322
l	|S|>	lː	2.322
l	|S|F	l	0.255
l	|S|F	lː	3.129
lʲ	>|S|	lː	0.0
lʲ	>|S|#	lː	0.0
lʲ	|S|#	lː	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.082
m	>|S|#	m	0.102
m	>|S|<	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	|S|#	m	0.09
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	2.08
n	#|S|	nː	3.732
