Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.03964856582193642	4.918125922925405
ã	a	-0.0	4.918125922925405
b	b	0.03418854282260165	4.918125922925405
d	d	0.7547076492397263	4.918125922925405
d	t	1.6015943027561077	4.918125922925405
d	-	3.9370379336793535	4.918125922925405
e	e	0.6890004566278571	4.918125922925405
e	-	2.227677961377614	4.918125922925405
e	i	2.799765586039707	4.918125922925405
f	f	0.17245974706922526	4.918125922925405
f	v_e	3.523862848176076	4.918125922925405
i	i	0.3353692520593753	4.918125922925405
i	u	2.2693817980410347	4.918125922925405
j	j	0.35368107728814047	4.918125922925405
j	ʎ	2.645249916136816	4.918125922925405
j	-	4.118545656922807	4.918125922925405
k	k	0.3267874822459169	4.918125922925405
k	k_u	3.398979049014014	4.918125922925405
k	kː	4.3505253351043764	4.918125922925405
l	l	0.800328595282567	4.918125922925405
l	lː_u	2.3511456934347468	4.918125922925405
l	l_u	3.94555431961751	4.918125922925405
l	-	4.003514970882534	4.918125922925405
l	lː	4.198074084811481	4.918125922925405
m	m	0.04373661483284631	4.918125922925405
n	n	0.05650666994206061	4.918125922925405
o	u	-0.0	4.918125922925405
p	p	0.024796729117862674	4.918125922925405
r	r	0.5082903453750672	4.918125922925405
r	r_u	2.4077917278552605	4.918125922925405
r	r_e	3.5186014554705687	4.918125922925405
s	s	0.6128630762008914	4.918125922925405
s	ʧ_e	3.2201110605767655	4.918125922925405
s	sː_u	4.068477260482519	4.918125922925405
s	-	4.453008217395797	4.918125922925405
s	ʦː	4.897540368976756	4.918125922925405
t	t	1.058585333533409	4.918125922925405
t	tː_e	3.0226560218519922	4.918125922925405
t	t_e	3.470587996854579	4.918125922925405
t	t_u	3.5501956915632933	4.918125922925405
t	tː_u	3.6655622691642815	4.918125922925405
t	n_t	3.791465875928018	4.918125922925405
t	d_e	4.469734523601532	4.918125922925405
u	u	0.1053976161575742	4.918125922925405
u	o	3.8272302225431627	4.918125922925405
v	v	0.21591868749000914	4.918125922925405
v	p	2.8468194868160643	4.918125922925405
w	w	-0.0	4.918125922925405
y	u	-0.0	4.918125922925405
z	z	-0.0	4.918125922925405
ɡ	ɡ	0.7749843381306321	4.918125922925405
ɡ	k	1.5205683161633095	4.918125922925405
ɡ	-	3.8984801968147105	4.918125922925405
ɲ	ɲ	0.7706217442791673	4.918125922925405
ɲ	ɲ_u	1.2728717540684944	4.918125922925405
ʒ	ɟ	0.06500682192640911	4.918125922925405
ʒ	-	4.504412802392313	4.918125922925405
ʤ	ɟ	-0.0	4.918125922925405
ʧ	ʧ	0.5887527803311493	4.918125922925405
ʧ	c_u	2.2420608994802307	4.918125922925405
ʧ	ɟ_e	4.370913344962179	4.918125922925405
ʧ	tː_u	4.446387418656477	4.918125922925405
ˈa	ˈa	-0.0	4.918125922925405
ˈã	ˈa_n	0.2634653950649579	4.918125922925405
ˈã	ŋ	2.5828094837516202	4.918125922925405
ˈe	ˈe	0.12053410336877525	4.918125922925405
ˈe	ˈɛ	3.641100551493448	4.918125922925405
ˈeː	ˈɛ	0.2631827977789281	4.918125922925405
ˈeː	ˈe	2.5842207698574504	4.918125922925405
ˈẽ	ˈɛ_n	0.854586669677273	4.918125922925405
ˈẽ	ˈɛ	1.1617299012687106	4.918125922925405
ˈi	ˈi	1.4706842345481728	4.918125922925405
ˈi	ˈɛ	2.128710837772595	4.918125922925405
ˈi	e	2.250288149723621	4.918125922925405
ˈi	ˈu	2.319444134753287	4.918125922925405
ˈiː	ˈi	-0.0	4.918125922925405
ˈĩ	ˈi_n	0.08758747191768629	4.918125922925405
ˈĩ	ˈi	4.085470213429411	4.918125922925405
ˈoː	ˈo	-0.0	4.918125922925405
ˈu	ˈɔ	0.2548683684941511	4.918125922925405
ˈu	ˈo	2.626500749701633	4.918125922925405
ˈuː	ˈɔ	0.2588291837744102	4.918125922925405
ˈuː	ˈo	2.6061744630709045	4.918125922925405
ˈũ	ˈɔ_n	1.5460541971204358	4.918125922925405
ˈũ	ˈu	2.1586397248501297	4.918125922925405
ˈũ	u	2.205605663886394	4.918125922925405
ˈũ	ˈo_n	2.205605663886394	4.918125922925405
ˈy	ˈu	-0.0	4.918125922925405
ˈyː	ˈu	-0.0	4.918125922925405
ˈỹ	ˈu_n	-0.0	4.918125922925405
ˈøː	ˈɔ	0.28459658008034755	4.918125922925405
ˈøː	ˈo	2.4817359569996897	4.918125922925405
ˈœ	ˈɔ	0.9315955343178406	4.918125922925405
ˈœ	ˈo	1.071809958781035	4.918125922925405
ˈɑː	ˈa	-0.0	4.918125922925405
ˈɔ	ˈɔ	0.07969673471381263	4.918125922925405
ˈɔ	ˈo	4.217766878018048	4.918125922925405
ˈɛ	ˈɛ	0.7785359032483691	4.918125922925405
ˈɛ	ˈe	1.286234354915672	4.918125922925405
