Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.699
a	#|S|	ɐ	2.191
a	#|S|>	a	1.67
a	#|S|>	ɐ	2.606
a	#|S|>_N	ɐ	2.928
a	#|S|>_N	a	4.281
a	#|S|>_R	ɐ	2.928
a	#|S|>_R	a	4.281
a	#|S|N	ɐ	2.606
a	#|S|N	a	3.959
a	#|S|R	ɐ	2.606
a	#|S|R	a	3.959
a	<|S|	ɐ	0.619
a	<|S|	a	2.083
a	<|S|	-	4.143
a	<|S|	i	5.143
a	<|S|#	ɐ	0.276
a	<|S|#	a	3.959
a	<|S|#	i	4.774
a	<|S|#	-	5.108
a	<|S|>	a	0.59
a	<|S|>	ɐ	2.309
a	<|S|>	-	2.98
a	<|S|>_F	a	0.232
a	<|S|>_F	ɐ	2.928
a	<|S|>_N	a	0.232
a	<|S|>_N	ɐ	2.928
a	<|S|>_R	a	0.618
a	<|S|>_R	-	2.242
a	<|S|>_R	ɐ	2.928
a	<|S|F	a	0.296
a	<|S|F	ɐ	2.606
a	<|S|N	a	0.296
a	<|S|N	ɐ	2.606
a	<|S|R	a	0.674
a	<|S|R	-	2.309
a	<|S|R	ɐ	2.606
a	F_<|S|	ɐ	0.129
a	F_<|S|	a	3.959
a	F_<|S|#	ɐ	0.102
a	F_<|S|#	a	4.281
a	F|S|	ɐ	0.175
a	F|S|	a	3.544
a	F|S|#	ɐ	0.129
a	F|S|#	a	3.959
a	|S|#	ɐ	0.309
a	|S|#	a	3.544
a	|S|#	i	4.809
a	|S|#	-	4.96
a	|S|>	a	0.87
a	|S|>	ɐ	2.031
a	|S|>	-	3.381
a	|S|>_F	a	0.296
a	|S|>_F	ɐ	2.606
a	|S|>_N	a	1.187
a	|S|>_N	ɐ	2.606
a	|S|>_R	a	0.959
a	|S|>_R	-	2.606
a	|S|>_R	ɐ	2.606
a	|S|F	a	0.41
a	|S|F	ɐ	2.191
a	|S|N	a	1.255
a	|S|N	ɐ	2.191
a	|S|R	a	1.042
a	|S|R	ɐ	2.191
a	|S|R	-	2.714
a_r	<|S|	ɾ	0.485
a_r	<|S|	b_ɾ	1.807
a_r	<|S|<	ɾ	0.485
a_r	<|S|<	b_ɾ	1.807
a_r	<|S|<_F	ɾ	0.085
a_r	<|S|<_F	b_ɾ	4.129
a_r	<|S|F	ɾ	0.107
a_r	<|S|F	b_ɾ	3.807
a_r	|S|<	ɾ	0.485
a_r	|S|<	b_ɾ	1.807
a_r	|S|<_F	ɾ	0.107
a_r	|S|<_F	b_ɾ	3.807
a_r	|S|F	ɾ	0.144
a_r	|S|F	b_ɾ	3.392
b	#|S|	b	0.176
b	#|S|	v	3.125
b	#|S|<	b	0.156
b	#|S|<	v	3.284
b	#|S|<_F	b	0.062
b	#|S|<_F	v	4.57
b	#|S|F	b	0.078
b	#|S|F	v	4.248
b	>|S|	v	0.811
b	>|S|	b	1.218
b	>|S|<	v	0.701
b	>|S|<	b	1.378
b	>|S|<_F	v	0.639
b	>|S|<_F	b	1.482
b	>|S|F	v	0.701
b	>|S|F	b	1.378
b	F_>|S|	v	0.317
b	F_>|S|	b	2.341
b	F_>|S|<	v	0.248
b	F_>|S|<	b	2.663
b	F_>|S|<_F	v	0.204
b	F_>|S|<_F	b	2.926
b	F_>|S|F	v	0.248
b	F_>|S|F	b	2.663
b	F|S|	v	0.441
b	F|S|	b	1.926
b	F|S|<	v	0.317
b	F|S|<	b	2.341
b	F|S|<_F	v	0.248
b	F|S|<_F	b	2.663
b	F|S|F	v	0.317
b	F|S|F	b	2.341
b	|S|<	b	0.341
b	|S|<	v	2.248
b	|S|<_F	b	0.396
b	|S|<_F	v	2.058
b	|S|F	b	0.39
b	|S|F	v	2.078
b_u	#|S|	v_o	0.0
b_u	#|S|>	v_o	0.0
b_u	>|S|	v_o	0.0
b_u	>|S|>	v_o	0.0
b_u	>|S|>_R	v_o	0.0
b_u	>|S|R	v_o	0.0
b_u	|S|>	v_o	0.0
b_u	|S|>_R	v_o	0.0
b_u	|S|R	v_o	0.0
bː	>|S|	v	0.0
bː	>|S|<	v	0.0
bː	>|S|<_F	v	0.0
bː	>|S|F	v	0.0
bː	F_>|S|	v	0.0
bː	F_>|S|<	v	0.0
