Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_d	1.0	5.189
<#	<#_t	2.0	5.189
<#	<#_ɦ	2.0	5.189
a	a	0.71	5.189
a	o	1.848	5.189
a	-	3.17	5.189
a_j	i	0.0	5.189
a_m	ø	0.0	5.189
a_n	e	0.0	5.189
a_w	ɔ	0.0	5.189
a_ŋ	ã	0.678	5.189
a_ŋ	n	1.415	5.189
e	j	1.0	5.189
e	ə	1.0	5.189
e_j	i	0.0	5.189
e_n	i	0.0	5.189
e_w	ɜ	0.0	5.189
f	f	0.893	5.189
f	h	2.7	5.189
f	kʰ	2.7	5.189
f	v	2.7	5.189
h	tʰ	2.0	5.189
h	ɦ	2.415	5.189
h	ʨʰ	2.415	5.189
h	-	3.0	5.189
h	h	3.0	5.189
h	kʰ	3.0	5.189
h_w	h	1.0	5.189
h_w	kʰ	1.0	5.189
i	-	1.585	5.189
i	i	1.585	5.189
i	j	1.585	5.189
i_w	ɜ	0.0	5.189
j	-	1.322	5.189
j	j	1.737	5.189
j	i	2.322	5.189
j	ɦ	3.322	5.189
k	k	1.0	5.189
k	ʨ	1.322	5.189
k	ɡ	3.322	5.189
kʰ	ʥ	0.0	5.189
k̚	ʔ	0.0	5.189
l	l	0.0	5.189
m	n	0.0	5.189
m̩	ŋ̍	0.0	5.189
n	n	0.241	5.189
n	ø	2.7	5.189
p	p	0.0	5.189
pʰ	b	0.322	5.189
pʰ	pʰ	2.322	5.189
s	s	0.0	5.189
s_j	z	0.0	5.189
t	ʦ	0.0	5.189
tʰ	ʦʰ	1.222	5.189
tʰ	ʑ	1.807	5.189
tʰ	ʨʰ	1.807	5.189
t̚	ʔ	0.415	5.189
t̚	ɪ_ʔ	2.0	5.189
u	ə	1.737	5.189
u	u	2.0	5.189
u	z̩	2.322	5.189
u	-	2.737	5.189
u	ɥ	3.322	5.189
u_j	y	0.0	5.189
u_n	i	0.0	5.189
v	ɦ	0.0	5.189
w	-	0.322	5.189
w	ɤ	2.322	5.189
w_ɔ	u	0.585	5.189
w_ɔ	ə	1.585	5.189
²	²³	0.0	5.189
²²	²³	0.0	5.189
²¹	²³	0.0	5.189
³²	²³	0.926	5.189
³²	¹²	1.078	5.189
³³	⁵³	0.555	5.189
³³	³⁴	2.233	5.189
³³	⁵⁵	3.233	5.189
ŋ	ŋ	0.322	5.189
ŋ	ɑ̃	2.322	5.189
ɔ	w	0.0	5.189
ɔ_j	e	0.0	5.189
ɔ_k̚	o_ʔ	0.0	5.189
ɔ_n	ø	0.0	5.189
ɔ_ŋ	ɑ̃	0.0	5.189
ɛ	o	0.0	5.189
ɬ	ɕ	0.0	5.189
ɵ	o	0.0	5.189
ʦ	ʦ	0.0	5.189
ʦ_i	ʦ	0.0	5.189
ʦʰ	ʦʰ	0.807	5.189
ʦʰ	z	1.222	5.189
ᵐb	m	0.0	5.189
ᵑɡ	nʲ	0.363	5.189
ᵑɡ	ɦ	2.17	5.189
⁵⁵	³⁴	0.926	5.189
⁵⁵	⁵⁵	1.788	5.189
⁵⁵	²³	2.926	5.189
⁵⁵	⁵	4.248	5.189
ⁿd	n	0.737	5.189
ⁿd	nʲ	1.322	5.189
