Phone1	PhonEnv	Phone2	Surprisal
aɪ̯	<|S|	ˈaɪ̯_ʦ	0.0
aɪ̯	<|S|>	ˈaɪ̯_ʦ	0.0
aɪ̯	<|S|>_N	ˈaɪ̯_ʦ	0.0
aɪ̯	<|S|N	ˈaɪ̯_ʦ	0.0
aɪ̯	|S|>	ˈaɪ̯_ʦ	0.0
aɪ̯	|S|>_N	ˈaɪ̯_ʦ	0.0
aɪ̯	|S|N	ˈaɪ̯_ʦ	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	1.585
b	>|S|<	b	2.0
b	|S|<	b	0.061
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	s	2.322
d	#|S|	-	2.466
d	#|S|<	-	2.703
d	#|S|<	s	2.737
d	#|S|<_F	-	2.059
d	#|S|<_F	s	3.059
d	#|S|<_R	s	3.059
d	#|S|<_R	-	3.644
d	#|S|F	-	2.0
d	#|S|F	s	2.737
d	#|S|R	s	2.737
d	#|S|R	-	3.322
d	>|S|	s	0.515
d	>|S|	-	1.737
d	>|S|<	s	0.489
d	>|S|<	-	1.798
d	>|S|<_F	-	0.184
d	>|S|<_F	s	3.059
d	>|S|F	-	0.234
d	>|S|F	s	2.737
d	F_>|S|	s	0.621
d	F_>|S|	-	1.515
d	F_>|S|<	s	0.614
d	F_>|S|<	-	1.528
d	F_>|S|<_F	-	0.152
d	F_>|S|<_F	s	3.322
d	F_>|S|F	-	0.184
d	F_>|S|F	s	3.059
d	F|S|	s	0.634
d	F|S|	-	1.492
d	F|S|<	s	0.621
d	F|S|<	-	1.515
d	F|S|<_F	-	0.184
d	F|S|<_F	s	3.059
d	F|S|F	-	0.234
d	F|S|F	s	2.737
d	|S|<	s	1.684
d	|S|<	-	2.269
d	|S|<_F	-	1.515
d	|S|<_F	s	2.737
d	|S|<_R	s	2.737
d	|S|<_R	-	3.322
d	|S|F	-	1.492
d	|S|F	s	2.322
