Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.202
d	r_ə	3.269
d	ə	5.225
f	f	0.147
f	l_b̥	3.883
f	-	5.104
h	h	0.0
i	ɪ	0.0
j	j	1.0
j	ɡ̊	1.0
k	ɡ̊	1.028
k	x	1.971
k	-	2.395
k	ɡ̊_ə	3.954
kʰ	kʰ	0.0
l	l	0.0
m	m	0.0
n	n	0.0
n_d	n	0.0
p	f	0.498
p	f_ə	1.777
pʰ	b̥	0.0
s	s	0.623
s	ʃ	1.598
s	n_s	5.618
s_l	ʃ_l	0.0
t	d̥	0.387
t	-	2.088
tʰ	ʣ̥	0.0
v	β	0.744
v	-	2.312
v	f	2.312
w	β	0.06
w	β_ˈɑ	4.626
z	s	0.0
ð	r	0.38
ð	-	2.11
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	-	0.0
ə_n	ə	0.0
ɚ	ɐ	0.0
ɡ	ɡ̊	0.0
ɪ	ə	0.0
ɫ	l	0.141
ɫ	ɣ̊_l	3.421
ɹ	r	0.482
ɹ	ɐ	1.816
ɹ_n	ɐ_n	0.0
ɾ	s	0.0
ʃ	ʃ	0.0
ʔ	s	0.959
ʔ	s_ə	1.985
ʔ	x_d̥	2.934
ʔ	d̥	3.29
ʤ	ɡ̊	0.0
ʧ	kʰ	0.761
ʧ	-	1.286
ˈaɪ̯	ˈɪ	1.132
ˈaɪ̯	ˈaɪ̯	1.452
ˈaɪ̯	ˈiː	3.44
ˈaɪ̯	ˈau̯̯	4.451
ˈaɪ̯	ˈi	4.634
ˈaɪ̯_d	ˈaɪ̯_d̥	0.0
ˈaɪ̯_n	ˈɑ̃ɪ̯	0.0
ˈaʊ̯	ˈau̯	0.829
ˈaʊ̯	-	2.01
ˈaʊ̯	ˈuː	2.405
ˈeɪ̯	ˈɑː	1.182
ˈeɪ̯	ˈɑ	2.009
ˈeɪ̯	ˈɛː	2.439
ˈeɪ̯	-	2.984
ˈi	ˈiː	1.828
ˈi	ˈɑː	2.059
ˈi	ˈoː	2.309
ˈi	ˈeː	2.536
ˈi	-	4.48
ˈi	ˈuː	4.48
ˈi	ˈo	6.104
ˈi_n	ˈẽː	1.0
ˈi_n	ˈĩː	1.0
ˈoʊ̯	ˈeː	1.085
ˈoʊ̯	ˈɛː	1.913
ˈoʊ̯	-	2.926
ˈoʊ̯	ˈɑ	2.926
ˈoʊ̯_ɫ	l	0.0
ˈu	-	0.455
ˈu	ˈuː	1.887
ˈæ	ˈɑ	1.111
ˈæ	ˈɛ	1.71
ˈæ	ˈɑː	2.111
ˈɑ	ˈɑ	1.428
ˈɑ	ˈɑː	2.136
ˈɑ	ˈɔ	2.566
ˈɑ	ˈɛ	2.701
ˈɑ	-	3.676
ˈɔ	ˈɔ	0.737
ˈɔ	ˈɛ	1.322
ˈɔ_ɹ	ɐ	0.0
ˈɛ	ˈɛ	1.22
ˈɛ	ˈɛː	2.607
ˈɛ	-	3.122
ˈɛ	ˈɑ	3.596
ˈɛ	ˈoː	3.697
ˈɛ	ˈɑː	3.697
ˈɛ	ˈɪ	4.189
ˈɛ_d	ˈoː_d̥	0.0
ˈɛə̯	ˈɑ	0.0
ˈɝ	ˈɔ_ɐ	0.592
ˈɝ	ˈɛ_ɐ	1.572
ˈɝ_t_t_i_n	eː	0.0
ˈɪ	ˈɪ	0.293
ˈɪ	-	3.216
ˈɪ	ˈɛ	3.715
ˈʊ	ˈuː	1.0
ˈʊ	ˈɔ	1.0
ˈʌ	ˈu	0.75
ˈʌ	ˈoː	2.88
ˈʌ	ˈau̯	3.167
ˈʌ	-	3.174
ˈʌ	ˈuː	4.394
ˈʌ_n	ˈõː	0.0
ˈʌɪ̯	ˈaɪ̯	1.0
ˈʌɪ̯	ʃ	1.737
ˈʌɪ̯	ˈɑ	2.322
θ	d̥	0.0
