Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d̥	d	0.385
d̥	θ	2.093
f	f	0.0
h	h	0.0
j	-	0.905
j	ˈeː	1.937
j	ə	2.288
j_ɪ	eː	0.0
j_ˈɔ	ˈi	1.0
j_ˈɔ	ˈiː	1.0
k	k	0.31
k	ʧ	2.371
k_j	k_ə	0.0
l	l	0.523
l	ɫ	2.182
l	l_ˈɛː	3.58
l_ə	l_ə	0.0
m	m	0.101
m	m_b	3.882
n	n	1.145
n	-	2.461
n	n_d	2.813
n	n_ə	3.238
n	r_n	3.573
n	d	4.893
n_t	n_t	0.0
p	p	0.0
r	r	0.16
r	ə_r	3.906
r	ˈɛː_r	4.716
s	s	0.0
s_k	ʃ	0.0
t	t	0.097
t	-	3.938
t_ˈɪ	θ_ˈi	0.0
v	w	0.517
v	v	1.731
z	ə	0.844
z	z	1.175
ŋ	ŋ_ɡ	0.219
ŋ	n_ɡ	2.828
ɕ	s	0.0
ə	ə	1.251
ə	ə_n	1.767
ə	-	2.765
ə	n	2.849
ə_χ	iː	0.0
ɡ	ɡ	0.0
ɣ	-	0.0
ɪ	-	0.0
ʋ	w	0.238
ʋ	ʍ	2.717
ʦ	-	1.337
ʦ	θ	1.464
ʦ	ʧ	2.049
ˈa	ˈa	1.33
ˈa	-	1.748
ˈa	ˈaː	2.17
ˈa	ˈi	3.603
ˈai̯	ˈau̯	0.0
ˈaː	ˈa	1.778
ˈaː	ˈɔː	2.174
ˈaː	ˈæi̯	2.383
ˈaː	ˈɛː	2.753
ˈaː	ˈaː	2.769
ˈeː	-	0.67
ˈeː	ˈi	1.429
ˈi	ˈiː	0.692
ˈi	ˈi	2.12
ˈi	ˈeː	2.727
ˈi_t	t	0.0
ˈiə̯	ˈeː	1.09
ˈiə̯	ˈɛː	1.226
ˈiə̯	ˈɔu̯	3.284
ˈiə̯_d	ˈeː_d	0.0
ˈiə̯_n	ˈɔː_n	0.0
ˈiː	ˈiː	0.231
ˈiː	ˈeː	2.756
ˈiː_k	k	0.0
ˈoə̯	ˈɔ	0.74
ˈoə̯	ˈoː	1.814
ˈoə̯	r	3.096
ˈoː	ˈuː	0.0
ˈu	ˈu	0.0
ˈuə̯	ˈoː	0.93
ˈuə̯	-	1.569
ˈuə̯	ˈuː	2.857
ˈuː	ˈuː	0.551
ˈuː	ˈiː	1.656
ˈu̯o	ˈeː	0.0
ˈy	ˈu	0.0
ˈyː	ˈu	0.0
ˈø	ˈɛː	0.0
ˈøə̯	ˈeː_n	0.0
ˈɔ	ˈu	0.594
ˈɔ	ˈɔ	2.622
ˈɔ	ˈi	3.274
ˈɔ	-	3.8
ˈɔu̯	-	0.0
ˈɔː	ˈɔː	0.0
ˈɛ	ˈɛ	0.395
ˈɛ	-	2.061
ˈɛ_r	r	0.0
ˈɛi̯	ˈæi̯	1.14
ˈɛi̯	-	1.468
ˈɛi̯	ˈɛ	2.438
ˈɛː	ˈa	0.643
ˈɛː	-	2.476
ˈɛː	r	2.476
ˈɪ	ˈi	1.28
ˈɪ	-	1.654
ˈɪ	ˈu	2.68
ˈɪ	ˈɛ	4.084
ˈɪ	ˈiː	4.169
ˈɪə̯	ˈɛː	1.264
ˈɪə̯	-	2.317
ˈɪə̯	ˈɔː	2.807
ˈɪə̯	ˈa	3.029
ˈɪə̯	ˈeː	3.091
χ	ç	1.031
χ	x	2.146
χ	ʤ	2.455
χ	-	3.291
