Phone1	Phone2	Surprisal
b	b	0.0
d	d	1.033
d	tʰ	1.922
d	ɾ	2.494
d	-	3.842
d̥	ɾ	0.887
d̥	t	2.121
d̥	-	2.857
d̥	l	3.455
h	x	1.233
h	-	1.372
h	ç	2.408
iə̯	aɪ̯	0.0
j	j	0.0
k	k	0.539
k	-	1.681
k_ə	k	0.0
k_ˈoː	kʰ	0.0
l	l	0.0
m	m	0.0
n	n	0.34
n	ə	3.448
n	nʲ	3.575
n	-	4.858
n_d	n	0.0
n_d̥	nʲ	0.0
n_ə	n	0.529
n_ə	ˈeː_n	1.703
p	p	0.206
p	pʰ	2.91
s	s	0.407
s	s_k	2.024
t	t	0.175
t	d	3.133
v	f	0.0
w	l	0.907
w	l_ə	1.947
w	ə	2.795
w	e	3.979
z	s	0.118
z	ʃ	3.669
ç	ɪ_ç	0.0
ŋ	ŋ	0.0
ə	-	0.25
ə	ə	2.653
ə_ɾ	ɐ	0.0
ɦ	ɡ	1.402
ɦ	-	1.433
ɦ	ç	1.993
ɦ_ə	ç	0.0
ɦ̥	x	1.0
ɦ̥	ɪ_ç	1.0
ɪ	ɪ	0.0
ɾ	r	1.389
ɾ	ɐ	1.395
ɾ	ʁ̥	2.334
ɾ	ɾ_ɐ	4.666
ʃ	ʃ	0.0
ʃ_h	s_k	0.0
ʋ	v	0.399
ʋ	-	2.712
ʋ	v_ˈɛ	3.491
ˈeː	-	1.361
ˈeː	ˈeː	1.553
ˈeː	ˈiː	1.889
ˈi	ˈɪ	0.399
ˈi	ˈiː	2.05
ˈiə̯	ˈiː	1.297
ˈiə̯	-	2.384
ˈiə̯	ˈɛ	2.736
ˈiə̯	ˈyː	2.835
ˈiə̯	ˈɪ	3.171
ˈoː	ˈuː	1.729
ˈoː	ˈoː	2.046
ˈoː	ˈɔa̯	2.255
ˈoː	-	2.454
ˈoː	ˈʏ	3.965
ˈoː_v	ˈaʊ̯	0.0
ˈu	ˈʊ	0.646
ˈu	-	1.47
ˈuə̯	-	1.677
ˈuə̯	ˈɔ	2.642
ˈuə̯	ˈʊ	2.642
ˈuə̯	ˈoː	2.681
ˈuə̯	ˈøː	3.244
ˈuə̯	ˈɛ	3.244
ˈyː	ˈʏ	0.526
ˈyː	ˈyː	1.71
ˈæ	-	1.442
ˈæ	ˈa	1.84
ˈæ	ˈɛː	2.093
ˈæ	ˈɔ	3.08
ˈæ_ɾ	r	0.0
ˈøː	-	0.791
ˈøː	ˈøː	1.245
ˈœ	ˈɛ	1.73
ˈœ	ˈœ	1.753
ˈœ	-	2.315
ˈœ	ˈʏ	2.315
ˈɑ	ˈa	1.302
ˈɑ	-	1.728
ˈɑ	ˈœ	2.755
ˈɑ	ˈʊ	2.791
ˈɒː	-	1.124
ˈɒː	ˈɔː	1.213
ˈɒː	ˈiː	3.189
ˈɔ	ˈɔ	1.496
ˈɔ	-	1.768
ˈɔ	ˈœ	2.258
ˈɔ	l	2.809
ˈɛ	ˈɛ	1.113
ˈɛ	-	1.895
ˈɛ	ˈɪ	1.895
ˈɛː	ˈiː	0.814
ˈɛː	-	2.189
ˈɛː	ˈaɪ̯	2.239
ˈɪ	ˈɪ	0.795
ˈɪ	ˈɛ	1.948
ˈɪ	ˈʊ	2.603
