Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ə_#>	0.788	4.87
#>	n_#>	1.663	4.87
#>	x_#>	3.248	4.87
<#_j	<#_j	0.0	4.87
<#_n	<#_n	0.0	4.87
<#_r	<#_r	0.0	4.87
<#_ɡ̊	<#_k	0.0	4.87
<#_ˈɒ	<#_ˈɔː	0.0	4.87
a	ə	0.0	4.87
b̥	b	0.234	4.87
b̥	f	2.737	4.87
b̥͡v̥	p	0.0	4.87
d̥	d	0.659	4.87
d̥	t	1.819	4.87
d̥	d_ə	4.322	4.87
d̥_n	d_ə	0.0	4.87
f	f	0.431	4.87
f	p	1.954	4.87
h	h	0.0	4.87
i	ɪ	0.0	4.87
l	l	0.0	4.87
l_#>	l_#>	0.0	4.87
l_d̥	l_d	0.0	4.87
l_n	l_ə	0.0	4.87
m	m	0.1	4.87
m	w	3.907	4.87
n	n	0.666	4.87
n	ə	2.064	4.87
n	-	4.524	4.87
n	n_d	4.524	4.87
n	ə_n	4.524	4.87
n_#>	#>	0.0	4.87
r	r	0.0	4.87
s	s	0.771	4.87
s	t	1.688	4.87
s	z_ə	3.273	4.87
s_#>	s_#>	0.0	4.87
v	v	0.0	4.87
v̥	p	0.0	4.87
x	k	1.585	4.87
x	k_ə	1.585	4.87
x	x	1.585	4.87
x_d̥	x_t	0.0	4.87
z̥	t_ə	0.0	4.87
z̥_n	t_ə	0.0	4.87
ç	x	0.0	4.87
ç_#>	k_#>	0.0	4.87
ŋ	ŋ	0.737	4.87
ŋ	ə	2.907	4.87
ŋ	ɣ_j	2.907	4.87
ŋ	ɣ_ə	2.907	4.87
ɐ	r	0.722	4.87
ɐ	ə_r	1.344	4.87
ɐ_n	ə_n	0.0	4.87
ɡ̊	ɣ	1.0	4.87
ɡ̊	k	1.415	4.87
ɡ̊	x	3.0	4.87
ɡ̊_#>	x_#>	0.0	4.87
ɡ̊_ˈɒ	k_ˈoː	0.0	4.87
ɾ_ɐ	r	0.0	4.87
ʃ	s_k	0.678	4.87
ʃ	s	1.415	4.87
ʃ_d̥	s_t	0.0	4.87
ʃ_l	s_l	0.0	4.87
ʦ	t	0.0	4.87
ˈaɪ̯	ˈi	1.585	4.87
ˈaɪ̯	ˈɛɪ̯	2.392	4.87
ˈaɪ̯	ˈiː	2.807	4.87
ˈaɪ̯	ˈuː	2.807	4.87
ˈaɪ̯	j_ˈuː	3.392	4.87
ˈaɪ̯	ˈyː	3.392	4.87
ˈaʊ̯	ˈuː	0.0	4.87
ˈaː	ˈeː	0.7	4.87
ˈaː	ˈoː	1.379	4.87
ˈaː_x	ˈoː_k	0.0	4.87
ˈeː	ˈoː_n	0.0	4.87
ˈiː	j_ˈoː	1.766	4.87
ˈiː	ˈi	2.503	4.87
ˈiː	ˈɛɪ̯	2.503	4.87
ˈiː	j	3.087	4.87
ˈiː	ˈeː	3.087	4.87
ˈiː	ˈɪ	3.087	4.87
ˈiː_s	ˈɛɪ̯_t	0.0	4.87
ˈiː_ɐ_#>	ˈi_#>	0.0	4.87
ˈoː	ˈoː	2.322	4.87
ˈoː	ˈɔː	2.322	4.87
ˈoː	ˈɛɪ̯	2.322	4.87
ˈoː	ˈiː	2.907	4.87
ˈoː	ˈoːu̯	2.907	4.87
ˈoː	ˈɛ	2.907	4.87
ˈuː	ˈoːu̯	0.7	4.87
ˈuː	ˈoː	2.115	4.87
ˈuː	ˈuː	2.7	4.87
ˈuː_d̥	ˈoː_d	0.0	4.87
ˈɒ	ˈɔː	2.07	4.87
ˈɒ	ˈa	2.392	4.87
ˈɒ	ˈoːu̯	2.392	4.87
ˈɒ	ˈaː	3.392	4.87
ˈɒ	ˈoː	3.392	4.87
ˈɒ	ˈuː	3.392	4.87
ˈɒ	ˈɛː	3.392	4.87
ˈɔ	ˈoːu̯	1.807	4.87
ˈɔ	ˈɔ	2.222	4.87
ˈɔ	ˈʊ	2.222	4.87
ˈɔ	ˈoːu̯_d	2.807	4.87
ˈɔ	ˈɔː	2.807	4.87
ˈɛ	ˈeː	1.907	4.87
ˈɛ	ˈɛ	1.907	4.87
ˈɛ	ˈa	2.322	4.87
ˈɛ	ˈiː	2.907	4.87
ˈɛ	ˈʊ	2.907	4.87
ˈɛ_ɐ	ˈɛɪ̯	0.0	4.87
ˈɪ	ˈɪ	1.29	4.87
ˈɪ	ˈiː	1.459	4.87
ˈɪ	ˈɛː	2.874	4.87
ˈɪ	j_ˈʊ	3.459	4.87
ˈʊ	ˈʊ	1.0	4.87
ˈʊ	ˈuː	1.415	4.87
ˈʊ	ˈɔː	3.0	4.87
β	v	0.0	4.87
