Phone1	Phone2	PMI
j_e	i_ŋ	9.043
e	i_ŋ	8.636
ə̃	a_j	7.208
ỹ	œ	6.842
l	l	6.822
tʰ͡x	tʰ	6.754
m	m	6.734
j	i_ŋ	6.648
æ̃	a_ŋ	6.623
kʰ͡x	kʰ	6.485
ʐ	n	6.434
n	n	6.434
t	t	6.239
p	p	6.175
pʰ͡x	p	6.175
ʨ	k	6.129
ʦ	ʦ	6.077
ʦʰ	ʦʰ	6.07
x	x	5.98
ɕ	s	5.776
s	s	5.776
a_¹¹	a_⁵⁴	5.77
ĩ	e	5.764
ə_ʔ	ɛ	5.688
a_j	ɛ	5.688
ə_w	j_u	5.637
ɒ̃	ɔ	5.464
z̩	i	5.375
i	i	5.375
j_e	i	5.375
j_a	j_a	5.329
ɥ	y	5.303
y	y	5.303
ə_w	u	5.271
ũ	ɔ	5.269
⁴⁵	⁵⁵	5.105
e	i	4.967
ɤ	o	4.918
æ̃	u_j	4.822
²	²⁴	4.671
w	w	4.458
ũ	œ_ɥ	4.434
⁵³	²¹	4.411
ʔ	²⁴	4.342
ə	j_u	4.311
a	a	4.183
ĩ	j_a	4.091
ɒ̃	ɔ_ŋ	4.032
a	a_⁵⁴	4.017
f	p	4.006
ə	ɛ	3.933
k	k	3.922
j_⁵³	²⁴	3.903
ʔ_²	²⁴	3.903
ə	u	3.899
w	j_u	3.885
ʔ	ɛ	3.858
j	j_a	3.754
j_e	ŋ	3.741
u	u	3.726
¹¹	⁵⁴	3.665
a	j_a	3.633
j	ɛ	3.627
e	ŋ	3.579
ũ	œ	3.578
ə̃	a	3.569
ŋ	ŋ	3.554
w_ə	y	3.529
ʨʰ	kʰ	3.441
ũ	ɥ	3.383
ə	y	3.353
ə̃	j	3.334
a	ɛ	3.326
ʨʰ	k	3.223
æ̃	ŋ	3.203
ʦ	t	3.184
æ̃	a	3.179
y_⁵³	y_²¹	3.169
y	y_²¹	3.169
w_¹¹	u_⁵⁴	3.129
¹¹	a_⁵⁴	3.122
a_¹¹	a	3.043
j_a	a	3.043
¹¹	³³	3.02
j	i	2.98
ŋ	j_ŋ	2.962
ʔ	⁴²	2.926
æ̃	u	2.911
<#	x	2.869
j_a	j	2.848
ə̃	e	2.838
ə̃	ɔ	2.838
a_¹¹	a_³³	2.835
v	<#_w	2.835
w	u	2.822
a_¹¹	⁵⁴	2.772
⁴⁵	⁴²	2.734
v	<#_ŋ	2.694
ŋ	ɥ	2.667
ə_w	j	2.565
w_ɤ	o	2.541
²	⁴²	2.521
ĩ	e_j	2.445
w	y	2.412
ĩ	j	2.34
æ̃	j	2.329
<#	<#_w	2.307
<#	<#_ŋ	2.304
ɥ	y_j	2.287
<#_ə	œ	2.207
ɒ̃	a_ŋ	2.2
j	²⁴	2.148
a	a_³³	2.112
w_⁴⁵	⁴²	2.108
w	u_⁵⁴	2.1
⁴⁵	³³	2.098
f	x	2.095
ɒ̃	ŋ	2.055
ʨʰ	ʦʰ	2.044
⁵³	y_²¹	2.038
w_¹¹	u	1.878
ĩ	a	1.834
a_ʔ	ɔ	1.81
ŋ	j	1.805
v	w	1.8
y_⁵³	y	1.767
ŋ	ɥ_ŋ	1.728
ə_w	e	1.711
#>	#>	1.691
²_#>	#>	1.691
v	<#	1.684
<#	<#	1.684
¹¹	u_⁵⁴	1.677
⁵³	²⁴	1.665
¹¹	a_³³	1.64
j	j	1.607
ʨʰ	ʦ	1.605
a_ʔ	a	1.541
w_¹¹	⁵⁴	1.523
w	o	1.484
<#	œ	1.484
j	a	1.468
y_⁵³	²¹	1.45
ɻ	²¹	1.45
y	²¹	1.45
æ̃	j_ŋ	1.435
j	ŋ	1.346
ə	e	1.321
ə	œ	1.272
<#	w	1.272
ʦʰ	t	1.27
v	ŋ	1.247
ə	j	1.239
a	j	1.152
a_¹¹	³³	1.151
ʔ	ɔ	1.087
w	⁴²	1.079
a	⁵⁴	1.02
w	e	1.015
ɒ̃	a	1.012
¹¹	ŋ	1.0
²	#>	0.975
ɥ	j	0.962
¹¹	ŋ_³³	0.866
<#	ŋ	0.857
⁴⁵_#>	#>	0.846
<#_ə	<#	0.845
¹¹_#>	#>	0.845
w	j	0.813
a	ɔ	0.81
e	j	0.8
¹¹	ŋ_⁵⁴	0.714
ʔ	a	0.679
x	<#	0.674
⁵³	y	0.636
w	⁵⁴	0.494
a	³³	0.427
¹¹	u	0.425
¹¹	a	0.396
⁴⁵	#>	0.072
ə	<#	-0.091
¹¹	#>	-0.35
