Phone1	PhonEnv	Phone2	Surprisal
ae̯	<|S|	ə	0.0
ae̯	<|S|>	ə	0.0
ae̯	<|S|>_N	ə	0.0
ae̯	<|S|N	ə	0.0
ae̯	|S|>	ə	0.0
ae̯	|S|>_N	ə	0.0
ae̯	|S|N	ə	0.0
b	#|S|	b̥	0.0
b	#|S|<	b̥	0.0
b	#|S|<_F	b̥	0.0
b	#|S|<_R	b̥	0.0
b	#|S|F	b̥	0.0
b	#|S|R	b̥	0.0
b	|S|<	b̥	0.0
b	|S|<_F	b̥	0.0
b	|S|<_R	b̥	0.0
b	|S|F	b̥	0.0
b	|S|R	b̥	0.0
b_m	>|S|	w_ə	0.0
b_m	>|S|#	w_ə	0.0
b_m	F_>|S|	w_ə	0.0
b_m	F_>|S|#	w_ə	0.0
b_m	F|S|	w_ə	0.0
b_m	F|S|#	w_ə	0.0
b_m	|S|#	w_ə	0.0
d	#|S|	d̥	1.047
d	#|S|	ʦʰ	1.154
d	#|S|	ʨ	4.855
d	#|S|	-	4.954
d	#|S|<	d̥	1.035
d	#|S|<	ʦʰ	1.142
d	#|S|<	ʨ	4.843
d	#|S|<	-	5.369
d	#|S|<_F	ʦʰ	0.958
d	#|S|<_F	d̥	1.122
d	#|S|<_R	d̥	1.028
d	#|S|<_R	ʦʰ	1.047
d	#|S|F	ʦʰ	0.975
d	#|S|F	d̥	1.123
d	#|S|F	-	5.369
d	#|S|R	d̥	1.035
d	#|S|R	ʦʰ	1.059
d	#|S|R	-	5.369
d	>|S|	-	0.517
d	>|S|	d̥	2.732
d	>|S|	ʦʰ	2.839
d	>|S|<	-	0.369
d	>|S|<	d̥	3.147
d	>|S|<	ʦʰ	3.254
d	>|S|<_N	-	0.287
d	>|S|<_N	d̥	3.469
d	>|S|<_N	ʦʰ	3.576
d	>|S|N	-	0.369
d	>|S|N	d̥	3.147
d	>|S|N	ʦʰ	3.254
d	F_>|S|	-	0.369
d	F_>|S|	d̥	3.147
d	F_>|S|	ʦʰ	3.254
d	F_>|S|<	-	0.287
