Phone1	Phone2	PMI
ɲ	ˈɐ_ɲ	8.958132226231529
ɣ	ɨ_ɣ	7.444193923099685
ɡ	ɡ	6.867648807556884
ʒ	ʒ	6.796141554422351
ˈa_n	ˈɐ̃	6.5127288000214225
ˈe_n	ˈẽ	6.428342799013667
ð	ð	6.138124390527269
d	d	6.126322604846912
l	ɫ	6.118952749225648
f	f	6.079880219731679
ʎ	ʎ_u	5.915122894931268
ˈu	ˈu	5.712901499670737
ʎ	l_u	5.467060029064525
n	n	5.446613565141733
β	β	5.411172423699912
k	ɣ_u	5.3753415494949754
m	m	5.277283111465289
r	ʁ	5.268413625642457
b	b	5.212048741460858
ɣ	ɣ	5.17474001281655
j	j	5.137584320859592
ˈi	ˈi	5.087369117824161
p	p	4.984308583645404
ˈa	ˈa_ɾ	4.966852682972052
t	t_u	4.923303115492748
s_ə	s	4.90503202298514
ˈo	ˈo	4.762962693024416
ˈɔ	ˈɔ	4.69352901135595
ˈe	ˈɛ	4.671039642861517
ˈɔ_n	ˈo	4.658348307801125
k	k	4.582090312156993
ˈɛ_w	ˈe	4.581292311899511
b_ə	v	4.554158041176245
t	ð_u	4.42942754506236
ˈe	ˈɐ_j	4.330448142524045
ˈɛ	ˈe	4.2656901441384
t	t	4.260445597221504
ʎ	l	4.258167567922642
w	w	4.201450783627727
β	v	4.150971972493349
ˈɛ	ˈɛ	4.134869769372281
w	v	4.124138548234151
p_l	ʃ	4.1140380874261
ʒ_ə	ʒ	4.0843329155116885
b	v	4.039795878235729
ˈɔ_n	ˈõ	3.994351488344375
ʃ	ʃ	3.792070006537404
s	s	3.786060556857995
ˈɔ	ˈo	3.757593871122378
i	i	3.7023231160503824
ŋ	ɲ	3.7003701184837454
ˈa	ˈa	3.6916808364896645
#>	j̃_#>	3.653273968085294
ɾ	ɾ	3.6456572994373926
ˈɔ	ˈo_w	3.5381093935897026
ə	ɐ	3.520813405069988
u	ɔ	3.492595922569874
s	ʃ	3.4924861535205305
t	ð_ɨ	3.4916476493708375
ʎ	j_ʎ	3.4631665801511815
ˈu	ˈũ	3.4435099027709524
ɾ_ə	ɾ	3.3415208339854567
ˈi	ˈɐ_j	3.3160563537464314
ˈe	ˈe	3.288354156489309
l	w	3.2477090370332955
ʎ	ʎ	3.2195373694870044
ə	i	3.1717959925864103
u	u	3.135539185144185
t	t_ɨ	3.0005086354032358
r	ɾ	2.980445792198653
ʧ	j	2.8957876344278786
ˈa	ˈɐ̃_w̃	2.8868759633775967
ˈe	ˈɐ	2.853239930972252
ˈa	ˈɐ̃	2.711334461525451
i	ɨ	2.6274277832030366
p	β	2.4801195716573043
s	s_u	2.432765491893601
#>	ɨ_#>	2.424107908451048
ˈu	ˈo	2.407200245718898
m	m_ɨ	2.2963975755729495
ʎ_ə	l	2.1629968046066192
ˈɛ	ˈɐ	2.1146350521476562
l	l	2.101152741286377
ɲ	ɲ	2.0962803107609242
ˈo	ˈɐ̃_w̃	2.0764850138067144
r	ɾ_u	1.9227079283409816
w	ʃ	1.9110397042246872
k	k_u	1.6704122789610434
#>	w̃_#>	1.52445482195441
n	ɲ	1.3744624953323663
#>	ʃ_#>	1.2788049513429651
#>	ɾ_#>	1.266806916003572
ˈi	ˈe	1.234665063622393
n	t_ɨ	1.1718858918965631
m_ə	m	1.1562782530857605
ˈo	w̃	0.9191636900420284
ˈɛ	ˈɐ_j	0.8767405826434566
ˈe	ˈẽ	0.8692966759976739
ˈɔ	w	0.7461769388881606
u	ˈɔ	0.7153786095804598
#>	u_#>	0.561626765030695
ˈe	ɐ	0.5344508282091739
<#_f	<#	0.24223566052444565
<#_k	<#	-0.11264966065604609
