Phone1	Phone2	Surprisal	OOV_Smoothed
#>	³³_#>	1.0	4.675
#>	⁵⁵_#>	1.0	4.675
<#	<#_s	0.737	4.675
<#	<#_w	1.322	4.675
<#_h	<#	0.0	4.675
<#_ɡ	<#_ŋ	0.585	4.675
<#_ɡ	<#	1.585	4.675
a	ɔ	1.1	4.675
a	a	1.585	4.675
a	-	2.322	4.675
a_j	i	0.737	4.675
a_j	ɛ	1.322	4.675
a_w	e	0.737	4.675
a_w	a_w	1.322	4.675
ã	ŋ	1.322	4.675
ã	a_ŋ	1.737	4.675
ã	j_ŋ	1.737	4.675
b	m	0.0	4.675
e	a	0.485	4.675
e	o	1.807	4.675
e_ʔ	a	1.0	4.675
e_ʔ	y_ɛ	1.0	4.675
h	x	0.0	4.675
i	i	0.637	4.675
i	e	1.485	4.675
i_w	j_u	0.0	4.675
ĩ	i_ŋ	0.0	4.675
j	j	1.585	4.675
j	-	1.807	4.675
j	j_a	2.392	4.675
j	œ	3.392	4.675
j	ɛ	3.392	4.675
j_ɪ	a_j	0.0	4.675
j̃	ɛ	0.0	4.675
k	k	0.0	4.675
kʰ	kʰ	0.322	4.675
kʰ	-	2.322	4.675
k̚	-	0.0	4.675
k̚_³²	²⁴	0.0	4.675
l	n	0.874	4.675
l	l	1.138	4.675
l_i	œ	0.0	4.675
m	ŋ	0.807	4.675
m	m	1.222	4.675
n	j_ŋ	0.848	4.675
n	-	2.17	4.675
n	ɥ_ŋ	2.17	4.675
o	w	0.485	4.675
o	a_w	1.807	4.675
o_ʔ	ɔ	0.0	4.675
p	p	0.0	4.675
pʰ	pʰ	0.0	4.675
s	s	0.0	4.675
t	t	0.0	4.675
tʰ	tʰ	0.0	4.675
t̚_³²	²⁴	0.0	4.675
u	y	1.0	4.675
u	u	1.678	4.675
u	-	2.415	4.675
w	u	1.0	4.675
w	w	1.0	4.675
w_a	w_ɛ	1.0	4.675
w_a	ɛ	1.0	4.675
w_e	a_j	0.0	4.675
w̃	ɔ	0.0	4.675
²²	⁵⁵	0.0	4.675
²³	³³	0.0	4.675
²⁴	³³	0.646	4.675
²⁴	²¹	1.71	4.675
²⁴	ŋ_³³	4.17	4.675
³²	²⁴	0.0	4.675
³³	⁵⁵	0.415	4.675
³³	⁴²	2.0	4.675
¹¹	³³	0.0	4.675
ŋ	ŋ	0.0	4.675
ŋ̍	ɔ_ŋ	0.778	4.675
ŋ̍	y_j	2.0	4.675
ŋ̍	j_ŋ	2.585	4.675
ɔ	u	1.585	4.675
ɔ	-	2.0	4.675
ɔ	y	2.0	4.675
ɔ	ɔ	2.585	4.675
ɔ̃	ɔ	0.0	4.675
ɕ	s	0.0	4.675
ɛ	-	0.0	4.675
ɤ	o	0.0	4.675
ɪ_k̚	y	1.0	4.675
ɪ_k̚	ɛ	1.0	4.675
ʦ	ʦ	0.807	4.675
ʦ	-	1.222	4.675
ʦʰ	ʦʰ	0.0	4.675
ʨ	ʦ	0.585	4.675
ʨ	-	1.585	4.675
ʨʰ	s	1.0	4.675
ʨʰ	ʦʰ	1.0	4.675
⁴	⁴²	0.0	4.675
⁴⁴	⁵⁴	0.0	4.675
⁵	²⁴	0.0	4.675
⁵³	²¹	0.115	4.675
⁵³	-	3.7	4.675
⁵⁵	²¹	0.0	4.675
