Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
d	d	0.0
e	e	0.381
e	e_r	2.858
e	-	4.156
e	i	5.643
e	a	5.793
f	f	0.0
i	e	0.976
i	i	1.025
j	r	1.856
j	-	2.167
j	a_r	2.678
j	ɰ	3.26
j	a	3.35
j	j	3.581
j	o	4.089
k	k	0.0
k_r	k_r	0.0
l	l	0.935
l	ɰ	1.068
l_a	a	0.0
l_u	o	0.0
m	m	0.0
n	n	0.0
o	-	0.0
p	p	0.0
r	r	0.075
r	l	4.309
r_n	r_n	0.0
r_s	r_s	0.0
r_u	r_o	0.0
r_ˈa	r_ˈa	0.0
s	s	0.148
s	-	3.362
sː	s	0.0
t	t	0.106
t	-	3.824
u	o	0.073
u	r_o	4.348
v	v	0.056
v	-	4.703
w	w	0.997
w	o	2.219
w	o_r	2.815
w	ˈa	2.815
y	u	0.0
z	z	0.0
ŋ	ŋ	0.619
ŋ	n	1.519
ŋ_a	n_a	0.0
ŋ_k	ŋ_k	0.0
ɡ	ɡ	0.164
ɡ	-	3.22
ɥ	u	0.0
ɲ	ɲ	0.0
ʃ	s	0.0
ʒ	z	0.214
ʒ	-	2.86
ʤ	ʧ	1.804
ʤ	ʤ	2.223
ʤ	j	2.639
ʤ	b_j	2.831
ʤ	z	2.91
ʤ	-	3.938
ʧ	p_j	0.737
ʧ	ʧ	1.322
ˈa	ˈa	0.0
ˈaː	ˈa	1.048
ˈaː	ˈa_r	1.209
ˈaː	ˈa_l	3.58
ˈe	ˈe	0.322
ˈe	ˈɛ	2.321
ˈe_j	ˈe	0.0
ˈe_l	ˈɛ	0.0
ˈeː	ˈɛ	1.028
ˈeː	ˈe	1.359
ˈeː	j_ˈe	3.06
ˈi	ˈi	0.0
ˈiː	ˈi	1.073
ˈiː	ˈi_r	1.462
ˈiː	-	2.63
ˈu	ˈo	0.107
ˈu	ˈɔ	3.81
ˈuː	ˈo	0.288
ˈuː	ˈo_r	2.468
ˈy	ˈu	0.0
ˈyː	ˈu	0.0
ˈø	ˈɔ	0.918
ˈø	-	1.086
ˈøː	ˈɔ	1.258
ˈøː	ˈo	1.444
ˈøː	v_ˈo	2.223
ˈɔ	ˈɔ	0.0
ˈɔː	ˈɔ	0.0
ˈɛ	ˈɛ	0.936
ˈɛ	-	1.067
ˈɛː	ˈɛ	1.054
ˈɛː	ˈa	2.297
ˈɛː	ˈe	2.436
ˈɛː	r_e	2.943
