Phone1	Phone2	PMI
<#_ʀ	<#_r	9.469
l_ˈi	l_j	8.903
<#_n	<#_n	8.692
<#_l	<#_l	8.692
<#_v	<#_v	8.666
ʃ_d̥	s_t	8.623
ɡ̊	<#_ɡ̊	8.352
ŋ	ŋ	7.518
ʦ	tʰ	7.366
ʀ	<#_r	7.366
v	<#_v	7.324
<#_s	<#_s	7.043
n	<#_n	6.979
kʰ	cʰ	6.787
ˈɛ	ˈau̯	6.738
kʰ	kʰ	6.639
v̥	p	6.562
ɡ̊	ɟ̊	6.482
h	h	6.428
ˈo	ˈʏ	6.32
x_#>	k_#>	6.268
p	b̥	6.257
d̥_#>	d̥_#>	6.131
ˈo	ˈʏ_t	6.106
ˈɑː	ˈaː	6.046
l	<#_l	5.955
ˈa	ˈaː	5.912
ˈau̯	ˈuː	5.901
ˈoi̯	ˈiː	5.9
m	m	5.845
n_#>	n̥_#>	5.838
f	f	5.784
b̥	b̥	5.72
ˈi	ˈi	5.709
ˈaː	ˈɛːi̯	5.703
ˈuː	ˈoːu̯	5.701
s	<#_s	5.684
ˈaː	ˈœːy̯	5.652
<#_l	l	5.631
t	ʰt	5.628
<#_t	<#_d̥	5.572
<#_n	n	5.546
ˈɑ	ˈɑu̯	5.504
ˈai̯	ˈiː	5.407
s_#>	s_#>	5.395
ˈa	ˈa	5.37
ˈiː	ˈuː	5.354
<#_v	v	5.354
v	v	5.338
x	k_#>	5.332
ˈɑ	ˈa	5.326
ɡ̊	ɡ̊	5.283
n	nː	5.281
ˈɔ	ˈɔ	5.275
ˈi	ˈɪ	5.268
x	k	5.262
ˈi	ˈɪː	5.157
ʃ	x	5.146
t_#>	ð_#>	5.137
n	n	5.131
<#_d̥	<#_d̥	5.131
l	l	4.965
ə	a	4.963
l	l̥	4.921
d̥_#>	ð_#>	4.919
ˈɑ	ˈaː	4.906
ʀ	r	4.856
<#_ʀ	r	4.856
s_#>	t_#>	4.851
ˈiː	j	4.803
æ̆	ɪ	4.777
<#_s	s	4.77
ˈu	ˈoːu̯	4.728
n_#>	n̥	4.629
ˈiː	ˈoːu̯	4.603
ˈiː	j_ˈuː	4.575
t	<#_d̥	4.488
<#_d̥	<#_θ	4.486
d̥	d̥_#>	4.39
s	s	4.31
f_#>	p	4.284
s	s_#>	4.171
ˈaː	ˈeːi̯	4.143
d̥	d̥	4.094
x_#>	k	4.049
t	d̥	3.967
<#_t	d̥	3.956
d̥	<#_d̥	3.902
ˈiː	j_ˈoːu̯	3.865
ˈu	ˈʏ	3.856
v	kʰ_v	3.781
ʃ	c	3.75
d̥	θ	3.741
ˈɛ	ˈɛ	3.67
ɣ̥	ɡ̊	3.634
s	t_#>	3.627
d̥	ð	3.589
ʃ	s	3.58
f	p	3.51
<#_d̥	d̥	3.507
ʃ	k	3.504
t_#>	ð	3.477
<#_d̥	θ	3.463
t	θ	3.452
ˈɑː	ˈa	3.435
n	n̥_#>	3.428
d̥	<#_θ	3.364
ʃ	s_c	3.341
t	ð_#>	3.288
ˈɔ	<#_ˈɔ	3.194
d̥	ð_#>	3.177
d̥_#>	ð	3.143
ɐ	r	3.137
k	<#_ɡ̊	3.104
<#_ɡ̊	<#_ɡ̊	3.104
<#_k	<#_ɡ̊	3.104
<#_ˈu	<#_ˈʏ	3.049
ˈɑː	ˈa_r	2.997
ʃ	s_k	2.988
d̥_#>	d̥	2.987
b̥	v	2.958
s_t	s_t	2.953
v_æ̆	v_ʏ	2.907
s_ə	t_a	2.85
ˈai̯	ˈɛ	2.81
ɐ	r_t	2.797
<#_b̥	<#_b̥	2.781
s_#>	s	2.772
l_d̥	l̥	2.756
<#	<#	2.717
#>	#>	2.717
ˈɛ	j_ˈɛ	2.715
ɡ̊	<#_ɟ̊	2.692
ˈuː_d̥	ˈoːu̯_ð	2.672
s	t	2.61
n	n̥	2.553
v	kʰ	2.515
æ̆	a_r̥	2.481
ʃ_#>	ɡ̊_#>	2.474
b̥	<#_b̥	2.448
ˈu	<#_ˈʏ	2.447
ˈæː	ˈœ	2.399
ˈi	j	2.334
ʃ	s_t	2.331
ɐ_#>	r̥_#>	2.331
<#_b̥	b̥	2.267
ˈo	ˈʏː	2.189
ˈɑ_x	ˈɑu̯	2.161
<#	<#_r	2.155
ˈi	l_j	2.137
<#	<#_v	2.099
ˈæ	ˈa	2.092
<#	<#_n	2.091
s	s_j	2.079
<#_ˈu	ˈʏ	2.049
ˈæ	ˈɛ	2.044
l_ˈi	l	2.031
k	ɡ̊	2.026
<#_ɡ̊	ɡ̊	2.026
<#_k	ɡ̊	2.026
æ̆	ɪ_r̥	1.997
<#	<#_ɡ̊	1.98
ˈɛ	j	1.938
ʃ	ʰt	1.936
ʃ_t	ʰt	1.926
s	t_ʏ	1.914
h	ç	1.905
<#	<#_d̥	1.809
s_#>	t	1.779
l	l_j	1.754
d̥	t	1.675
t	ð	1.629
ʃ	t	1.601
<#	<#_l	1.542
ˈɑː	r	1.541
f_#>	p_ʏ_r̥_#>	1.541
ˈɛ	ˈɛː	1.54
æ̆	a	1.536
d̥	s_t	1.521
ʃ_d̥	t	1.515
b̥_#>	v	1.505
x	ˈɑu̯	1.463
ˈɑː	ˈɑːu̯	1.449
ˈæː	j_ˈœ	1.432
ˈeː	j	1.417
ˈaː	ˈa	1.405
t	t	1.397
ˈæː	j	1.394
ʃ	ɡ̊_#>	1.366
i	ʏ	1.357
æ̆	r̥	1.318
ɐ_#>	r̥	1.234
l_ˈi	j	1.233
<#	<#_s	1.191
ʃ_#>	ɡ̊	1.15
x	ʰt	1.14
ŋ	ɡ̊	1.082
ˈuː	ˈoːu̯_ð	1.062
ʃ_d̥	s	1.037
æ̆	ʏ	0.961
ɐ	r̥_#>	0.954
