Phone1	Phone2	Surprisal
a	-	0.0
b	b	0.536
b	v	1.689
b_n	n	0.0
b̥	b̥	0.599
b̥	-	1.558
d	d	0.0
d̥	d̥	0.263
d̥	-	2.585
eː	ɑ	0.0
f	f	0.0
h	h	0.0
j	j	0.0
k	k	0.304
k	c	2.396
kʰ	k	0.0
l	w	0.286
l	l	2.999
l	-	5.04
l	u	5.346
m	m	0.0
n	n	0.555
n	a	1.948
n	-	4.869
n	ˈɘ̟_n	5.27
p	p	0.0
p͡f	-	0.0
s	s	0.0
t	t	0.124
t	-	3.604
tʰ	t	0.0
v	v	0.0
x	x	0.0
z	z	0.0
z_ə	s	0.0
z̥	s	0.0
ç	x	0.883
ç	ç	2.477
ç	k	2.845
ç	ɡ̊	2.845
ŋ	ŋ	0.571
ŋ	ŋ_ɟ	1.613
ɐ	ɛ	1.13
ɐ	r	1.705
ɐ	ˈʏ	3.03
ɐ	ə	3.135
ə	-	0.237
ə	a	2.724
ə_n	a	0.0
ɡ	ɡ	0.615
ɡ	ɟ	1.527
ɡ_n	n	0.0
ɡ_ə	ɡ̊	0.0
ɡ̊	ɡ̊	0.0
ɪ	-	1.0
ɪ	ɪ	1.0
ʁ	r	0.137
ʁ	-	3.466
ʃ	ʃ	0.059
ʃ	ʧ	4.636
ʦ	ʦ	0.0
ˈa	ˈɑ	0.504
ˈa	ˈɔ	2.256
ˈa	ˈɛ	3.548
ˈa_ɐ	ˈi̯ø	0.0
ˈaɪ̯	ˈai̯	0.913
ˈaɪ̯	ˈa	1.298
ˈaɪ̯	ˈɛ	4.012
ˈaʊ̯	ˈɑi̯	0.19
ˈaʊ̯	-	3.019
ˈaː	ˈɔ	0.867
ˈaː	ˈø	1.916
ˈaː	-	2.422
ˈaː_ɡ	ˈi̯ø	0.0
ˈeː	ˈɑ	1.349
ˈeː	ˈei̯	1.969
ˈeː	ˈi	2.202
ˈeː	ˈa	2.893
ˈiː	ˈi	0.411
ˈiː	-	2.011
ˈoː	ˈu	0.561
ˈoː	ˈø	1.633
ˈuː	ˈʏ	0.384
ˈuː	ˈi	2.098
ˈyː	ˈi	0.495
ˈyː	-	1.784
ˈɔ	ˈu	0.599
ˈɔ	-	2.281
ˈɔ	ˈɔ	2.898
ˈɔʏ̯	ˈɑi̯	0.41
ˈɔʏ̯	-	2.014
ˈɛ	ˈɛ	1.07
ˈɛ	ˈa	2.345
ˈɛ	ˈɑ	2.345
ˈɛ	-	2.946
ˈɛ_ɐ	ˈɑ	0.0
ˈɛː	-	0.0
ˈɪ	ˈɘ̟	0.152
ˈɪ	ˈei̯	3.872
ˈɪ	ˈɪ	4.967
ˈʊ	ˈu	0.224
ˈʊ	ˈʏ	2.795
ˈʊ_ɐ	ˈʏ	0.0
ˈʏ	ˈɘ̟	0.0
