Phone1	Phone2	PMI
f	f	8.586291447939962
ɲ	ɲ_o	7.918738183893639
p_l	ɟ͡ʝ	7.825520258153777
ŋ	ŋ	7.589695356826322
ɡ	ɡ	6.5252802965949925
ˈɛ	j_ˈe	6.43469450390518
r	ɾ_n	6.389952614171634
ʎ	x	6.379877605095812
ˈɔ	w_ˈe	6.234272474063752
d	d	6.233923201808454
ʒ	x	6.140388955806769
i	i	6.088309266347057
ɲ	ɲ	5.9904688316681876
ɣ	ɣ	5.97294518737497
l	l_o	5.766486206575133
l	ʝ_o	5.7325012062866705
ð	ð	5.7305040187010805
ʧ	ʧ_o	5.60544751256811
w	β_e	5.59386612584346
ˈy	ˈu_ɾ	5.569057330319831
ˈi	ˈi_ɾ	5.535554774179851
ˈy	ˈu	5.350723076621055
ˈa_w	ˈo	5.350176622246653
ʦ	θ	5.267331571335063
n	n_t	5.23733297856108
r	r	5.226738627957155
p	p	5.203471509539297
b	b	5.06871662871175
β	β	5.064393853889418
ˈu	ˈo_n	4.991824107530784
ˈa	ˈa_ɾ	4.911692749218776
v	b	4.873837105072312
j	j	4.867706725124567
m	m	4.808628414775903
t	t_e	4.80364224237566
k	k_o	4.772201273871667
ˈi	ˈi	4.701771082996722
k	ɣ_o	4.68566363265156
ʒ	ʝ	4.508398780682432
j_s	θ	4.486203505857445
ʧ	ʧ	4.46642273705639
t	ð_o	4.448980168576558
s	s	4.392076295962284
l	l	4.359461716281536
z	θ	4.333346672220413
r	ɾ_o	4.318698904255255
ˈa	ˈa_n	4.315536084399152
p	β_o	4.268924728355413
t	t	4.241179405297733
ˈi	ˈi_n	4.232972481992146
j_ˈɛ	ˈe	4.227262162303193
k	k	4.089688142231049
m	m_b	4.07385437630837
e	e	4.061024369695347
ˈu	ˈo_ɾ	4.054366702567944
ˈu	ˈo	4.045251260487421
w	β_o	3.934403009380074
ɥ	ˈu	3.8801657721096916
n	n	3.741728225274851
e	i	3.7085032254020427
a	a	3.651371425844582
ˈa	ˈa	3.6381942912223475
l	ɟ͡ʝ	3.5973227516818436
ɥ_ˈɛ	ˈo	3.4967273821567693
ɔ	a	3.4903258206005856
ɾ	ɾ	3.481050609313581
ˈe	ˈe	3.404216302085516
u	o	3.338230253179727
l	ʝ	3.2973080310549148
z	s	3.1300161033827067
j	ð	3.1110180992676915
s	θ	3.1074588178649765
ˈu	ˈu	3.0227858882541305
m	m_o	3.00974722432954
b	b_w	2.9773006645695834
t	ð	2.905584340237775
ɔ	θ_a	2.8060519765711556
ˈu	w_ˈe	2.7822902572525208
ˈi	θ_ˈi	2.710415618255165
r	ˈe_r	2.521446225617796
ˈɛ	j	2.5176555356748405
t	t_o	2.4905580462632537
r	ɾ	2.488500714544719
i	o	2.4437370526206252
<#_f	<#	2.339989261123812
w	o	2.3257683127006956
ˈi_w	ˈi	2.2948845859495792
s	s_o	2.2853982013008656
ˈɔ	ˈo	2.2613492066935734
ɥ_ˈɔ	w	2.251501459418397
f_ˈi	ˈi	2.1965294911722797
ɥ	w	2.173759262490445
β	ˈe_β	2.1540273026871
ˈe	ˈe_n	2.135636941346227
#>	n_#>	2.1011568503505664
ˈa	w_ˈa	2.0972059404516403
w	β	1.9781255805029487
v	β	1.958450280202613
ʒ	x_w	1.9176637727193104
ʧ	ʧ_e	1.912933641421771
#>	e_#>	1.7006544071072074
ˈɛ	ˈe	1.6369098208796795
d	d_j	1.5835623897859477
ɾ	β_ɾ	1.5705557371911818
ɣ	ɣ_w	1.481779353767425
n	n_o	1.3577128851629139
ˈe	ˈe_ɾ	1.3007506383062066
<#	<#_w	1.2240187690980613
ɾ	ð_ɾ	1.187520679707447
e	o	1.1588374488890008
k	ɣ	1.1496831393156033
k	ɡ	1.1347274036851336
ʒ_e	e	1.0557341005640426
ɔ	w_a	1.0057123405530146
ˈi	j	0.9829732218213842
v	b_j	0.9820530279752779
n	ɲ	0.9589601386943288
ɥ	ˈo	0.9482238515325735
s	o_s	0.9391364503336547
z_ˈa	s	0.893412861988932
ˈɛ	ˈi	0.8214662905708234
ˈɔ	ˈe	0.7593333036760843
w	ˈo	0.7281965172754835
i	j	0.7171682064369913
e_#>	#>	0.7130452818383082
<#_ˈa	<#	0.70702626895383
<#_ʒ	<#	0.5900337688095987
j	ˈe	0.41779829619657693
ˈy	ˈe	0.144573644443577
ˈɛ	o	0.07712035061741176
ˈa	ˈo	0.024357345028819807
ˈi	ˈe	0.003162276044742638
#>	o_#>	-0.630881138336744
ˈa	a	-0.23685068141991755
#>	ɾ_#>	-0.12270761637595082
l_#>	#>	-0.08518862866450518
ˈu	ˈe	-0.010362592331527342
e	ˈe	-0.003625854181461735
