Phone1	Phone2	PMI
<#_n	<#_n	9.343
z̥_#>	s_#>	8.972
<#_ʀ	<#_r	8.95
<#_ʀ	<#_r̥	8.923
<#_l	<#_l	8.582
z̥	s_#>	8.561
<#_d	<#_d	8.014
ɕ_t	tː_r̥	7.651
k	cː	7.41
kʰ	kʰ	7.408
z̥	sː	7.374
k	kː	7.294
kʰ	cʰ	7.144
ˈo	<#_ˈu	7.04
ʃ_l	s_l	6.965
<#_v_ˈo	<#_ˈu	6.947
ɐ_#>	r_#>	6.867
ʀ	<#_r	6.842
ʀ	<#_r̥	6.816
pʰ	pʰ	6.762
p	pː	6.714
e	ɑː	6.692
d	<#_d	6.68
f_ə	p_ɑ	6.646
n_ə	nː_ɑ	6.604
ŋ	ŋ	6.532
ʦ	tʰ	6.442
ˈæːɪ̯	ˈiː	6.343
h	h	6.337
l	<#_l	6.323
ŋ_k	kː	6.304
ɡ̊	ɡ	6.243
<#_ˈaː	<#_ˈɑ	6.235
d̥_#>	d_#>	6.213
b	b	6.156
ˈæːʊ̯	ˈuː	6.139
ˈiː	ˈeː	6.11
ˈɑɪ̯	ˈyː	6.079
ˈeː	ˈɛi̯	6.065
ˈe	ˈy	6.034
ˈɔ	ˈu	5.919
ɡ	ɟ	5.876
m	m	5.874
<#_ɡ	<#_ɡ	5.842
ɡ	ɡ	5.762
<#_d	d	5.621
n	<#_n	5.551
ɡ	<#_ɡ	5.527
f	f	5.505
ˈo	ˈu	5.4
v_ɐ	v_r̥	5.325
<#_v	<#_v	5.293
v	x	5.289
t	tː	5.252
<#_n	n	5.224
s	t	5.216
ŋ	kː	5.211
<#_l	l	5.175
ɕ_t	tː	5.121
f	p	5.107
ˈə	ˈi	5.082
ˈu	ˈoː	5.075
t	tː_r̥	5.008
ʑ	ɟ	4.947
v̥	v	4.934
d̥	d_#>	4.929
ʃ	c	4.924
l	l	4.908
l	lː	4.891
d	θ	4.885
ɐ	r_#>	4.865
ə	a	4.853
ˈaː	ˈɑ	4.837
ˈɑ	ˈi	4.814
v	v	4.814
ɣ̊	ɣ_r̥	4.807
t	t	4.785
ˈe	ˈe	4.775
ɕ	k	4.772
z̥_#>	s	4.751
k	ɡː	4.735
z	s	4.708
ɕ	tː	4.69
ˈɜɪ̯	j	4.689
d̥	d_r̥	4.654
v	<#_v	4.645
ʃ	s	4.621
d̥	ð	4.561
ˈuː	ˈo	4.527
ˈaː	ˈɑu̯	4.506
d̥	ð_r̥	4.464
ɕ	tː_r̥	4.447
ɣ̊	ɣ	4.419
ˈu	ˈɔː	4.418
d	d	4.375
ʀ	r	4.342
z̥	s	4.34
ʃ	s_c	4.331
ˈɜɪ̯	j_ˈoː	4.155
ˈaː	<#_ˈɑ	4.146
ˈo	ˈo	4.127
<#_ɡ	ɡ	4.077
d̥	d	4.043
ˈɜɪ̯	ˈɑː	4.041
ɕ	ɣ	4.011
ə	ɑ	4.008
χ	k	3.977
ˈəʊ̯	ˈɑu̯	3.977
ɐ	r̥ː	3.941
ˈiː	j	3.929
ɡ̊	ɡ_r̥	3.881
ˈoː	ˈɑː	3.793
<#_ʀ	r	3.788
n	nː	3.768
n	n	3.71
ˈɑ	ˈɑ	3.608
<#	<#_r̥	3.607
<#	<#_r	3.607
<#	<#_n	3.607
<#	<#_l	3.607
<#_v_ˈo	ˈu	3.534
ˈɜɪ̯	ˈoː	3.532
<#_ˈaː	ˈɑ	3.532
ə_f	mː	3.521
<#	<#_d	3.519
ɐ	i_r̥	3.51
z_ˈɑ	s_ˈɑ	3.492
ɐ	i	3.471
ˈɑʊ̯	ˈuː	3.453
ˈiə̯	ˈe	3.449
ˈɛː	j	3.423
ˈeː	ˈe_ɣ	3.383
ʦ	tː	3.381
<#_v	v	3.355
l_#>	l_#>	3.324
ˈæːɪ̯_n	ˈiː_n	3.263
<#_ˈeː	<#_ˈɛi̯	3.258
ˈə_n	ˈu_nː	3.224
s_ə	t_ɑ	3.218
ɐ_#>	r	3.202
ˈaː_d̥	ˈɑ_ð	3.186
ˈɜɪ̯	ˈɛː	3.176
t	ð	3.108
v	<#_ˈu	3.097
d̥_#>	d	3.071
ˈaː	w	3.034
ˈɑ	ˈɔ	3.012
#>	r_#>	2.985
d	ð	2.963
n_d̥	n_d	2.948
ˈɜɪ̯	ˈøː	2.836
ˈeː	ˈe	2.818
<#	<#_ˈu	2.802
ˈaː	w_ˈɑ	2.797
ˈɑʊ̯	ˈu	2.778
f_ə	p	2.759
ˈoː	ʝː	2.737
n	n̥	2.735
#>	s_#>	2.722
ʃ	s_k	2.661
s	t_r̥	2.64
ˈɜɪ̯	j_ˈuː	2.617
ʃ	s_l	2.617
<#	<#	2.616
#>	#>	2.616
ɕ_#>	k_#>	2.536
ˈu	ˈu	2.513
f	mː	2.505
n_ə	nː	2.494
w	v	2.459
ˈɜɪ̯_#>	ˈɛː	2.448
p	p	2.447
ɐ	r	2.446
<#_ʀ	r̥	2.437
ˈɛ	ˈɛ	2.379
ˈeː	<#_ˈɛi̯	2.358
f	p_ɑ	2.325
ɐ	ˈɔ_r	2.301
k	ɟː	2.269
ɐ	ˈɔ	2.229
l	s_l	2.208
ə	p_ɑ	2.142
ˈaː	ˈo	2.14
ˈɜɪ̯	ˈuː	2.136
ˈə	e	2.115
l	l_#>	2.115
ˈə	ˈu	2.104
ʀ	r_n	2.075
ə	ˈuː_ɣ	2.068
ˈæːɪ̯	ɑː	2.063
v	v_r̥	2.025
ɕ	ɡ	2.022
m_#>	m	1.963
ˈɑ	ˈa	1.94
n	n_d	1.936
ˈɜɪ̯	ˈɒu̯	1.926
<#_ˈeː	ˈɛi̯	1.922
t	ʦ	1.881
ɕ	k_#>	1.869
<#	<#_ɡ	1.863
<#	<#_v	1.854
ʃ	k	1.81
m_#>	m_r̥_#>	1.792
ə	nː_ɑ	1.789
v_ɐ	v	1.747
l_#>	l	1.728
#>	d_#>	1.664
ˈuə̯	ˈɑː	1.658
ˈɜɪ̯_#>	ˈɛː_r̥_#>	1.653
l	l̥	1.628
ɕ_#>	k	1.623
ˈaː	ˈɛ	1.552
ˈæːɪ̯_ʦ	ɑː	1.52
ˈe	ˈiː	1.496
v̥	f	1.461
ʃ_l	l	1.447
ə	ˈuː	1.444
d̥	r̥	1.395
v̥	f_r̥	1.39
<#	<#_ˈɑ	1.371
ɐ	r̥	1.343
ɣ̊	r̥	1.342
#>	ɑ_#>	1.296
n	nː_ɑ	1.293
ə	mː	1.279
f_ə	ɑ	1.267
n_ə	ɑ	1.255
ˈəʊ̯	ˈoː	1.239
l	ˈɑ_l	1.203
ˈo	ˈoː	1.199
ə	u	1.196
<#	d	1.126
v̥	v_r̥	1.114
ɡ̊	r̥	1.104
ʦ	t	1.063
ʃ_l	s	1.06
ˈɑ	s_ˈɑ	1.02
m	m_r̥_#>	0.995
z	s_ˈɑ	0.992
z	s_ˈy	0.992
ˈu	ˈɑ_v	0.973
ɐ	ɾ	0.969
ˈæːɪ̯	ˈiː_n	0.94
s	t_ɑ	0.917
ˈu	ˈɑ	0.904
ŋ	u	0.859
ˈɜɪ̯_#>	r̥	0.836
ɕ	r̥	0.83
ˈaː	ˈɑ_ð	0.815
v̥	r̥	0.785
s	r̥	0.772
f	v	0.75
h	ç	0.727
#>	r̥_#>	0.719
ʦ_w	tʰ	0.716
d	d_ˈɒu̯	0.669
ˈə	ˈu_nː	0.668
ˈɜɪ̯	ˈɛː_r̥_#>	0.653
ɐ	v_r̥	0.629
ˈə_n	nː	0.613
ɐ	ˈɑ	0.606
m_#>	r̥	0.604
ˈɜɪ̯	ˈɛː_r̥	0.596
ˈeː	ɣ	0.595
d̥	ˈɑ_ð	0.58
v	x_w	0.503
ˈaː	ˈɑ_r	0.496
ɐ	r_i	0.459
<#	<#_ˈɛi̯	0.456
ə	t_ɑ	0.455
h_ˈə	ç	0.43
n	d	0.424
ʀ	n	0.379
ˈə_n	ˈu	0.33
ʀ	r̥	0.33
ˈæːɪ̯_n	ˈiː	0.329
d̥	n_d	0.319
n_d̥	d	0.277
n	ˈiː_n	0.252
z_ˈɑ	ˈɑ	0.251
ɐ	ˈɑ_r	0.235
t	r̥	0.234
ˈaː_d̥	ˈɑ	0.229
ɐ_#>	#>	0.216
z̥_#>	#>	0.216
n_#>	#>	0.216
<#_ʀ	<#	0.216
<#_v	<#	0.216
<#_n	<#	0.216
<#_l	<#	0.216
<#_d	<#	0.216
<#	l	0.2
n_d̥	n	0.198
ə_f	v	0.13
ɕ_t	r̥	0.103
ˈæːɪ̯_n	n	0.098
<#	ɡ	0.098
ɕ	ɡ_r̥	0.096
ˈaː	r	0.092
s_ə	ɑ	0.09
l_ə	l	0.087
s_ə	t	0.086
ə	l	0.074
#>	l_#>	0.052
ˈɜɪ̯	r̥	0.05
n	ˈu_nː	0.044
ˈaː_d̥	ð	0.027
l	ˈɑ	0.016
v	w	0.014
d̥	n	0.009
ʃ	l	-0.002
ə_n	ɑ	-0.04
z_ˈɑ	s	-0.069
ˈə	ç	-0.082
<#	v	-0.084
#>	k_#>	-0.143
m	r̥	-0.193
z̥	#>	-0.196
d̥_#>	#>	-0.254
<#_ˈaː	<#	-0.259
<#_ɡ	<#	-0.259
v_ɐ	r̥	-0.261
v	ˈu	-0.317
ə	nː	-0.319
#>	ɑ	-0.324
ˈə	nː	-0.354
n	ɑ	-0.365
#>	r̥	-0.401
ˈæːɪ̯	n	-0.438
<#	n	-0.512
ɡ	<#	-0.574
<#	ˈu	-0.612
#>	r	-0.679
#>	ˈɛː	-0.681
l	s	-0.707
m_#>	#>	-0.726
<#_ˈeː	<#	-0.726
ɕ_#>	#>	-0.728
l_#>	#>	-0.728
ˈɜɪ̯_#>	#>	-0.73
j	<#	-0.73
<#_j	<#	-0.73
ə	ɣ	-0.74
#>	m	-0.811
ɐ	ɡ_r̥	-0.847
v	<#	-0.866
<#	ˈɛi̯	-0.88
v	r̥	-0.95
#>	m_r̥_#>	-0.982
n	s	-0.994
#>	k	-1.056
d	<#	-1.118
n	ˈiː	-1.127
ˈu	v	-1.277
<#	ˈɑ	-1.332
n	ˈu	-1.339
z	ˈy	-1.366
ɕ	#>	-1.395
#>	ˈɛː_r̥_#>	-1.476
#>	d	-1.477
#>	s	-1.499
m	#>	-1.523
d̥	#>	-1.539
#>	l	-1.544
<#	r	-1.555
ɐ	v	-1.616
ˈeː	<#	-1.626
n	#>	-1.658
ˈɜɪ̯	#>	-1.73
ɐ	#>	-1.787
z	ˈɑ	-1.876
ʀ	<#	-1.892
ɐ	ɡ	-1.898
l	#>	-1.937
ˈaː	ð	-1.972
l	<#	-2.043
ˈo	<#	-2.092
s	ɑ	-2.169
<#_v_ˈo	<#	-2.184
ə	v	-2.227
ˈaː	<#	-2.348
ˈɑ	s	-2.515
d	ˈɒu̯	-2.563
<#	r̥	-2.88
f	ɑ	-2.966
n	<#	-3.576
ʦ	ɑː	-inf
ə	t	-inf
ə	p	-inf
w	tʰ	-inf
d̥	ˈɑ	-inf
