Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.032
d	#|S|<	d	0.024
d	#|S|<_F	d	0.019
d	#|S|<_R	d	0.019
d	#|S|F	d	0.024
d	#|S|R	d	0.024
d	>|S|	d	0.269
d	>|S|	-	2.553
d	>|S|<	d	0.292
d	>|S|<	-	2.447
d	>|S|<_N	d	0.019
d	>|S|<_R	d	0.474
d	>|S|<_R	-	1.837
d	>|S|N	d	0.024
d	>|S|R	d	0.447
d	>|S|R	-	1.907
d	F_>|S|	-	0.383
d	F_>|S|	d	2.1
d	F_>|S|<	-	0.298
d	F_>|S|<	d	2.421
d	F|S|	-	0.538
d	F|S|	d	1.684
d	F|S|<	-	0.383
d	F|S|<	d	2.1
d	|S|<	d	0.1
d	|S|<	-	3.907
d	|S|<_F	d	0.024
d	|S|<_N	d	0.024
d	|S|<_R	d	0.22
d	|S|<_R	-	2.819
d	|S|F	d	0.032
d	|S|N	d	0.032
d	|S|R	d	0.206
d	|S|R	-	2.907
d̥	>|S|	d̥	0.0
d̥	>|S|#	d̥	0.0
d̥	F_>|S|	d̥	0.0
d̥	F_>|S|#	d̥	0.0
d̥	F|S|	d̥	0.0
d̥	F|S|#	d̥	0.0
d̥	|S|#	d̥	0.0
h	<|S|	x	0.0
h	<|S|<	x	0.0
h	<|S|<_F	x	0.0
h	<|S|F	x	0.0
h	>|S|	x	0.0
h	>|S|<	x	0.0
h	>|S|<_N	x	0.0
h	>|S|>	x	0.0
h	>|S|N	x	0.0
h	F_>|S|	x	0.0
h	F_>|S|>	x	0.0
h	F|S|	x	0.0
h	F|S|>	x	0.0
h	|S|<	x	0.0
h	|S|<_F	x	0.0
h	|S|<_N	x	0.0
h	|S|>	x	0.0
h	|S|F	x	0.0
h	|S|N	x	0.0
iə̯	<|S|	iː	0.0
iə̯	<|S|>	iː	0.0
iə̯	<|S|>_N	iː	0.0
iə̯	<|S|N	iː	0.0
iə̯	|S|>	iː	0.0
iə̯	|S|>_N	iː	0.0
iə̯	|S|N	iː	0.0
j	#|S|	j	0.263
j	#|S|	-	2.585
j	#|S|<	j	0.193
j	#|S|<	-	3.0
j	<|S|	-	0.263
j	<|S|	j	2.585
j	<|S|<	-	0.193
j	<|S|<	j	3.0
j	<|S|<_F	-	0.152
j	<|S|<_F	j	3.322
j	<|S|F	-	0.193
j	<|S|F	j	3.0
j	>|S|	-	0.263
j	>|S|	j	2.585
j	>|S|<	-	0.193
j	>|S|<	j	3.0
j	F_>|S|	-	0.193
j	F_>|S|	j	3.0
j	F_>|S|<	-	0.152
j	F_>|S|<	j	3.322
j	F|S|	-	0.263
j	F|S|	j	2.585
j	F|S|<	-	0.193
j	F|S|<	j	3.0
j	|S|<	-	1.0
j	|S|<	j	1.0
j	|S|<_F	-	0.193
j	|S|<_F	j	3.0
j	|S|F	-	0.263
j	|S|F	j	2.585
k	#|S|	k	0.0
k	#|S|<	k	0.0
k	#|S|<_F	k	0.0
k	#|S|<_N	k	0.0
k	#|S|F	k	0.0
k	#|S|N	k	0.0
k	>|S|	k	0.0
k	>|S|#	k	0.0
k	>|S|<	k	0.0
k	>|S|<_N	k	0.0
k	>|S|N	k	0.0
k	F_>|S|	k	0.0
k	F_>|S|#	k	0.0
k	F_>|S|<	k	0.0
k	F_>|S|<_N	k	0.0
k	F_>|S|N	k	0.0
k	F|S|	k	0.0
k	F|S|#	k	0.0
k	F|S|<	k	0.0
k	F|S|<_N	k	0.0
k	F|S|N	k	0.0
k	|S|#	k	0.0
k	|S|<	k	0.0
k	|S|<_F	k	0.0
k	|S|<_N	k	0.0
k	|S|F	k	0.0
k	|S|N	k	0.0
l	#|S|	ɫ	0.152
l	#|S|	l	3.326
l	#|S|<	ɫ	0.156
l	#|S|<	l	3.285
l	#|S|<_F	ɫ	0.35
l	#|S|<_F	l	2.215
l	#|S|F	ɫ	0.334
l	#|S|F	l	2.274
l	<|S|	ɫ	0.037
l	<|S|<	ɫ	0.028
l	<|S|<_F	ɫ	0.022
l	<|S|F	ɫ	0.028
l	>|S|	ɫ	0.13
l	>|S|	l	3.535
l	>|S|#	ɫ	0.028
l	>|S|<	ɫ	0.028
l	>|S|>	l	0.379
l	>|S|>	ɫ	2.115
l	>|S|>_N	l	0.294
l	>|S|>_N	ɫ	2.437
l	>|S|N	l	0.379
l	>|S|N	ɫ	2.115
l	F_>|S|	ɫ	0.028
l	F_>|S|#	ɫ	0.022
l	F_>|S|<	ɫ	0.022
l	F|S|	ɫ	0.037
l	F|S|#	ɫ	0.028
l	F|S|<	ɫ	0.028
l	|S|#	ɫ	0.037
l	|S|<	ɫ	0.097
l	|S|<	l	3.947
l	|S|<_F	ɫ	0.267
l	|S|<_F	l	2.563
l	|S|>	l	0.531
l	|S|>	ɫ	1.7
l	|S|>_N	l	0.379
l	|S|>_N	ɫ	2.115
l	|S|F	ɫ	0.25
l	|S|F	l	2.653
l	|S|N	l	0.531
l	|S|N	ɫ	1.7
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	>|S|=	m	0.0
m	>|S|=_N	m	0.0
m	>|S|N	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|<	m	0.0
m	F|S|	m	0.0
m	F|S|<	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|=	m	0.0
m	|S|=_N	m	0.0
m	|S|F	m	0.0
m	|S|N	m	0.0
n	#|S|	n	0.176
n	#|S|	ə	3.263
n	#|S|<	n	0.13
n	#|S|<	ə	3.678
n	#|S|<_F	n	0.103
n	#|S|<_F	ə	4.0
n	#|S|F	n	0.13
n	#|S|F	ə	3.678
n	<|S|	ə	0.785
n	<|S|	n	1.532
n	<|S|	n_ə	4.568
n	<|S|#	ə	0.577
n	<|S|#	n	2.041
n	<|S|#	n_ə	4.402
n	<|S|<	n	0.13
n	<|S|<	ə	3.678
n	<|S|<_F	n	0.103
n	<|S|<_F	ə	4.0
n	<|S|F	n	0.13
n	<|S|F	ə	3.678
n	=|S|	ə	0.376
n	=|S|	n	2.193
n	=|S|#	ə	0.272
n	=|S|#	n	2.608
n	>|S|	n	0.34
n	>|S|	ə	2.632
n	>|S|#	n	0.557
n	>|S|#	ə	2.193
n	>|S|#	n_ə	4.193
n	>|S|<	n	0.13
n	>|S|<	ə	3.678
n	>|S|<_F	n	0.103
n	>|S|<_F	ə	4.0
n	>|S|>	n	0.13
n	>|S|>	ə	3.678
n	>|S|F	n	0.13
n	>|S|F	ə	3.678
n	F_>|S|	n	0.286
n	F_>|S|	ə	3.0
n	F_>|S|	n_ə	4.193
