Phone1	Phone2	Surprisal
aɪ̯	-	0.0
b	b	0.442
b	p	1.923
b_m	p	0.0
d	d	0.926
d	t	1.976
d	θ	2.263
d	ð	6.489
d_n	t	0.0
f	f	0.0
h	h	0.0
i	ɪ	0.0
j	ɡ	0.0
k	k	0.0
kʰ	kʰ	0.639
kʰ	ʧ	1.483
l	l	0.632
l	ɫ	1.494
m	m	0.272
m	v	2.54
n	n	0.716
n	-	1.727
n	n_d	4.342
n	ˈe_n	4.656
n_n	n	1.0
n_n	n_d	1.0
p	p	0.0
pʰ	pʰ	0.0
r	ɹ	0.0
s	s	0.875
s	k_s	2.136
s	s_t	2.136
t	t	0.167
t	d	3.191
tʰ	tʰ	0.0
v	w	0.265
v	-	3.903
v	w_ˈɔː	4.099
v	v	4.559
v̥	f	0.0
x	-	0.0
x_d	t	0.0
z	s	0.0
z_ˈøː	s	0.0
z̥	z	0.0
ç	ˈaɪ̯	1.715
ç	t	2.109
ç	ʤ	2.109
ç	ˈaʊ̯	2.109
ŋ	ŋ	0.274
ŋ	ŋ_ɡ	2.534
ɐ	ə	1.024
ɐ	-	2.024
ɐ	ˈɔː	2.683
ɐ	ˈɪ_ə	3.23
ə	ə	0.0
ɡ	k	1.274
ɡ	ɡ	1.875
ɡ	ʧ	2.418
ɡ	ʤ	3.933
ɡ	j	4.025
ɡ_l	ɫ	0.0
ɡ_n	k	0.0
ɪ	ɪ	0.0
ʃ	ʃ	0.581
ʃ	s	1.594
ʒ	j	0.0
ˈa	ˈæ	0.905
ˈa	ˈɑː	2.71
ˈa	ˈɒ	3.22
ˈa	-	3.847
ˈa	ˈeɪ̯	3.874
ˈa	ˈɔː	3.874
ˈaɪ̯	ˈəʊ̯	1.688
ˈaɪ̯	-	1.693
ˈaɪ̯	ˈiː	1.874
ˈaɪ̯	ˈe	3.216
ˈaʊ̯	-	2.186
ˈaʊ̯	ˈiː	2.291
ˈaʊ̯	ˈəʊ̯	2.445
ˈaʊ̯	ˈuː	2.523
ˈaʊ̯	ˈe	2.753
ˈaʊ̯	ˈʊ	3.836
ˈaʊ̯_d	ˈɐ_ð	0.0
ˈaʊ̯_x	ˈaɪ̯	0.0
ˈaʊ̯_ɐ	ˈɔː	0.0
ˈaː	ˈɑː	0.667
ˈaː	-	1.434
ˈeɪ̯	-	0.0
ˈeː	ˈe	1.267
ˈeː	-	1.315
ˈeː	ˈiː	2.452
ˈiː	ˈaɪ̯	0.215
ˈiː	ˈɪ	2.852
ˈoː	-	2.132
ˈoː	ˈeɪ̯	2.132
ˈoː	ˈiː	2.348
ˈoː	ˈɐ	2.379
ˈoː	ˈɛ	3.392
ˈoː	ˈɑː	4.059
ˈuː	ˈaʊ̯	0.709
ˈuː	ˈɐ	1.966
ˈuː	-	2.915
ˈyː	ˈɪ	0.724
ˈyː	ˈaɪ̯	1.341
ˈø	ˈɪ	0.0
ˈøː	ˈɐ	0.673
ˈøː	ˈəʊ̯	1.424
ˈœ	ˈe	0.585
ˈœ	ɜː	1.585
ˈɔ	ˈɒ	0.977
ˈɔ	-	1.024
ˈɔʏ̯	ˈiː	0.345
ˈɔʏ̯	ˈɪ	2.233
ˈɔː	ˈɜː	0.0
ˈɛ	-	0.49
ˈɛ	ˈe	1.796
ˈɛ_l	ˈe_ð	0.0
ˈɛɪ̯	-	0.0
ˈɛː	j	0.0
ˈɪ	ˈɪ	0.997
ˈɪ	ˈaɪ̯	1.673
ˈɪ	-	3.03
ˈɪ	ˈəʊ̯	3.99
ˈʊ	ˈɐ	0.562
ˈʊ	-	2.472
ˈʊ	ˈʊ	2.81
ˈʏ	ˈɪ	0.666
ˈʏ	ˈɐ	1.436
