Phone1	Phone2	Surprisal
a	a	0.113
a	e	4.423
a	-	5.106
ă	e	0.0
b	v	1.182
b	b	1.623
b	w	3.388
b	p	3.673
b	-	4.741
b	ɡ	5.427
d	d	0.285
d	-	2.48
e	e	0.759
e	a	1.289
e_ɾ	r	0.0
f	f	0.0
i	e	1.039
i	-	1.982
i	i	2.739
i	d_e	3.18
j	j	0.785
j	-	1.741
j	ˈu	3.055
j_a	a	0.0
j_u	ʧ_o	0.0
j_ˈa	ˈa	0.0
k	k	0.471
k	s	2.809
k	-	3.439
k	s_j	4.513
k_i	s_i	0.0
k_ɛ	e	0.0
l	ɰ	0.614
l	l	1.876
l	-	3.753
l_a	a	0.0
l_ˈi	ˈe	0.0
m	m	0.428
m	ŋ	3.09
m	ŋ_k	4.413
m	ŋ_ɡ	4.413
m	m_o	4.469
n	ŋ	0.899
n	n	1.193
n	-	5.248
n_ʣ	ɲ	0.0
nː	n	0.65
nː	ɲ	1.464
o	-	0.0
p	p	0.146
p	-	3.377
p_a	p_a	0.0
r	r	0.922
r	r_n	1.083
s	s	0.1
s	-	3.894
s_ˈa	s_ˈa	0.0
t	t	0.073
t	-	4.332
t_a	t_a	0.0
u	o	0.074
u	-	4.624
u	u	6.687
ŭ	-	0.0
z	-	0.398
z	z	2.052
z_u	z_o	0.0
ð	d	1.351
ð	-	1.589
ð	t	1.86
ŋ	ŋ	0.0
ɔ	o	0.474
ɔ	-	1.837
ɔ_z	i	0.0
ɖː	-	0.0
ɛ	e	0.903
ɛ	v_e	2.814
ɛ	ˈi	3.295
ɛ	a	3.555
ɛ	-	3.605
ɛ	r	4.21
ɛ_n	e	0.0
ɛ_ɾ	d_e	1.236
ɛ_ɾ	r	1.622
ɛ_ɾ	a_r	1.997
ɡ	ɡ	0.541
ɡ	-	1.677
ɣ	z	1.178
ɣ	-	1.971
ɣ	ɡ	2.263
ɣ	ɡ_o	3.4
ɲ	ɲ	0.0
ɾ	r	0.141
ɾ	j	4.196
ɾ	r_o	5.886
ɾ	l	6.329
ɾ	-	6.751
ɾ_a	r_a	0.356
ɾ_a	a	2.192
ɾ_t	r_t	0.0
ɾ_u	r_o	0.0
ʃ	s	0.0
ʣ	ʤ	1.466
ʣ	z	1.562
ʣ	-	1.74
ʦ	s	0.0
ˈa	ˈa	0.0
ˈe	ˈɛ	0.781
ˈe	ˈe	1.258
ˈe_ɖː	ˈɛ	0.0
ˈi	ˈi	0.588
ˈi	ˈe	1.578
ˈi_ʣ	ˈi	0.0
ˈo	ˈo	1.114
ˈo	ˈɔ	1.199
ˈo	-	3.285
ˈo_ɣ	ˈo_ɡ	0.0
ˈu	ˈu	0.831
ˈu	ˈo	1.647
ˈu	ˈɔ	3.075
ˈu_t	ˈo_s	0.0
ˈɔ	ˈo	1.117
ˈɔ	ˈɔ	1.27
ˈɔ	o	3.77
ˈɔ	-	4.293
ˈɛ	ˈe	1.139
ˈɛ	ˈɛ	1.431
ˈɛ	e	3.589
ˈɛ	ˈi	4.183
ˈɛ	j_ˈɛ	4.762
β	v	0.877
β	-	1.134
