Phone1	Phone2	PMI
<#_ˈa	<#_ˈa	8.953
s_t	ʃ_t	8.65
<#_θ	<#_d	8.624
<#_n	<#_n	8.6
<#_l	<#_ɫ	8.522
<#_r	<#_ʀ	8.509
<#_k	<#_k	8.425
<#_ɡ	<#_ɡ	8.317
<#_t	<#_ʦ	8.07
<#_d	<#_t	7.816
<#_s	<#_z	7.723
h_t	χ_t	7.231
j	j	7.006
ŋ	ŋ	6.673
ɡ	<#_ɡ	6.627
ˈi_ɡ	ˈɛ_ɡ	6.531
d	<#_t	6.514
<#_k	k	6.478
k	<#_k	6.432
ˈɛː	ˈɛɪ̯	6.322
θ	<#_d	6.103
ˈa	<#_ˈa	6.031
<#_s	z	5.981
<#_t	ʦ	5.963
oː	ɛ	5.953
t	<#_ʦ	5.908
ɡ	ɡ_#>	5.9
ˈiː	ˈaɪ̯	5.867
m	m	5.779
l	<#_ɫ	5.747
s_t	s_t	5.677
b	b	5.67
r	<#_ʀ	5.582
ɡ_s_#>	ɡ_#>	5.543
ˈiu̯	ˈaɪ̯	5.399
ˈoː	ˈʊ	5.368
f_#>	f_#>	5.354
<#_θ	d	5.314
<#_ˈɔː	<#_ˈɔɪ̯	5.263
<#_ɡ	ɡ	5.257
f	f	5.251
β	b	5.213
ɡ	ɡ	5.188
<#_ˈa	ˈa	5.18
ˈɛ	ˈɛ	5.167
ˈeː	ˈɔ	5.11
h	h	4.968
n	<#_n	4.954
ˈuː	ˈɔɪ̯	4.946
p	f	4.814
l	ɫ	4.695
<#_l	ɫ	4.695
ˈɔː	ˈɔɪ̯	4.691
lː	ɫ	4.678
ˈu	ˈʊ	4.573
ˈɔ	ˈɔ	4.571
t	ʦ	4.564
ˈi	ˈɪ	4.553
k	k	4.486
ˈa	ˈa	4.451
<#_d	t	4.365
s	<#_z	4.342
<#_r	ʀ	4.215
ˈɔː	<#_ˈɔɪ̯	4.213
oː_θ	a	4.19
t	s	4.166
r	ʀ	4.16
k	χ	4.104
d	t	4.083
θ	d	3.989
oː	a	3.93
ʍ	v	3.878
f	f_#>	3.787
a	ə	3.786
t	χ_t	3.755
t	ʃ_t	3.755
<#_n	n	3.689
n	n	3.669
ˈu	ˈɔ	3.573
f_#>	f	3.471
<#_ˈɔː	ˈɔɪ̯	3.45
ɡʷ	ɡ	3.38
e	ə	3.363
s_k	ʃ	3.332
<#_j	<#_j	3.269
n_ˈa	n_ˈɔ	3.213
k	ʃ	3.197
x	ɡ	3.179
s_l	ʃ_ɫ	3.166
s	z	3.151
r_ˈi	ʀ_ˈɪ	3.114
d_r	t_ʀ	3.095
<#_ˈi	<#_ˈɪ	3.084
ˈa	ˈɛ	3.037
s_ˈi	z_ˈɪ	3.035
ˈu_l	ˈɔ_ɫ	3.01
s	ʃ	2.991
t	t	2.988
ɣ	ɡ	2.973
ˈoː_θ	ˈʊ_t	2.96
l_θ	ɫ_d	2.892
ˈuː_s	ˈɔɪ̯_z	2.885
ɡ_s_#>	ɡ	2.857
ˈi_l	ˈɛ_ɫ	2.849
s_t	ʃ	2.84
<#_j	j	2.823
ˈi_n	ˈɪ_n	2.818
θ	t	2.759
ˈi	ˈɛ	2.753
<#	<#_ˈa	2.745
<#	<#_ʦ	2.745
<#	<#_d	2.745
j	<#_j	2.741
ˈa_nː	ˈɛ_n	2.705
ˈɛ_r	ˈa_ʀ	2.695
ˈa	ˈɔ	2.662
ɡ	ˈɛ_ɡ	2.654
ˈɔ	ˈɔɪ̯	2.646
<#	<#	2.556
#>	#>	2.556
<#	<#_z	2.55
h_t	χ	2.541
<#	<#_k	2.519
<#	<#_ʀ	2.499
<#	<#_n	2.499
k_#>	χ_#>	2.463
nː	n	2.448
<#	<#_t	2.445
w	v	2.332
s	ɡ_#>	2.33
<#	<#_ɡ	2.324
<#	<#_ɫ	2.273
ˈɛ	ˈa	2.252
t	ʃ	2.198
h	χ_t	2.19
d	d	2.187
t	s_t	2.15
t	χ	2.143
s	ʃ_t	2.092
h	χ	2.043
s_t	t	2.028
h_t	t	2.028
<#_s	<#_ʃ	2.015
ˈi	ˈɛ_ɡ	2.012
β	p	1.995
s	ʧ	1.982
e	p_ə	1.967
z	ʃ	1.915
t_a	s	1.86
ˈi	<#_ˈɪ	1.798
k_#>	χ	1.721
<#_ˈi	ˈɪ	1.675
θ_s	t	1.611
#>	ɡ_#>	1.587
ˈi_ɡ	ˈɛ	1.576
ˈi_ɣ	ɪ	1.549
ˈi	ɪ	1.53
k	χ_#>	1.528
a	ɪ	1.503
ˈi_ɡ	ɡ	1.448
k_s	ʧ	1.424
<#_s	ʃ	1.415
ˈuː	ˈʊ	1.412
i_s	ʧ	1.411
s_w	ʃ_v	1.306
a_n	n	1.289
s_t	s	1.283
β_i	p	1.257
k	ʧ	1.228
ð	t	1.148
nː	ˈɛ_n	1.127
s	s_t	1.086
ˈiu̯	ˈɪ	1.04
ˈoː	ˈʊ_t	1.036
s	<#_ʃ	1.015
ˈuː	ˈɔɪ̯_z	0.981
<#	<#_ˈɔɪ̯	0.916
oː	ə	0.864
n	n_d	0.843
ɣ	ɪ	0.839
s	t	0.825
<#	z	0.809
m	ə_m	0.789
ˈu	ˈɔɪ̯	0.706
s	s	0.691
d	t_ʀ	0.658
<#	ʦ	0.638
<#	k	0.573
ˈɛ	ˈa_ʀ	0.56
ˈu	ˈɔ_ɫ	0.475
l	ɫ_d	0.473
#>	f_#>	0.464
ˈi	ʀ_ˈɪ	0.431
ˈi	z_ˈɪ	0.425
m_s	ə_m	0.419
l	ʃ_ɫ	0.41
ˈuː_s	z	0.332
s_ˈi	z	0.332
ˈi	ˈɪ_n	0.317
ˈa	n_ˈɔ	0.311
m_s	m	0.303
