Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
d	-	0.776
d	d	1.266
e	o	0.0
f	f	0.0
i	i	0.88
i	-	1.131
j	l	1.366
j	j	1.943
j	ʎ	2.06
j	ˈi	3.156
j̃	n	0.0
k	ʧ	0.941
k	k	1.16
k	j	4.974
k_r	k_r	0.0
l	l	0.174
l	-	3.137
m	m	0.0
n	n	0.29
n	-	2.796
n	ə_n	4.72
o	ˈɛ_w	0.0
p	p	0.0
p_j	p_l	0.0
r	r	0.0
r_ˈʌ̃	r_ˈã	0.0
s	s	0.238
s	e_s	3.061
s	s_ə	4.959
t	t	0.211
t	-	2.88
u	u	0.57
u	-	2.557
u	ɔ	2.678
u_j	ˈu	0.0
v	v	0.906
v	w	2.113
v	f	2.699
v	-	3.624
z	s	1.755
z	z	1.838
z	-	2.041
z	j_s	2.466
ð	ʤ	0.5
ð	-	1.771
ŋ	ŋ	0.0
ɐ	ə	0.595
ɐ	ɛ	2.8
ɐ	-	3.745
ɐ	a	4.054
ɐ	ã	4.066
ɐ_d	a_j	0.0
ɐ_r	r_ə	0.0
ɡ	j	0.646
ɡ	ɡ	1.47
ɲ	ɲ	0.529
ɲ	-	1.704
ʤ	ɡ_l	0.0
ʧ	ʎ	0.551
ʧ	k_l	1.656
ˈa	ˈa	0.338
ˈa	ˈɛ	2.26
ˈaː	ˈa	0.0
ˈe	ˈe	0.0
ˈeə̯	ˈa	1.207
ˈeə̯	ˈe	2.3
ˈeə̯	j_ˈɛ	2.458
ˈeə̯	ˈɛ	2.458
ˈeə̯_d	ˈɛ	0.0
ˈeə̯_t	s	0.0
ˈeː	ˈɔ_j	1.116
ˈeː	ˈɛ	1.448
ˈeː	j_ˈɛ	2.539
ˈeː_d	ˈɔ_j	0.0
ˈẽ	ˈẽ	1.0
ˈẽ	ˈĩ	1.0
ˈi	ˈi	0.462
ˈi	j	2.362
ˈi	ˈɔ_j	3.652
ˈi_ɡ	ˈi	0.0
ˈo	ˈũ	1.356
ˈo	ˈỹ	1.997
ˈo	ˈu	2.729
ˈo	-	2.784
ˈo	j	3.995
ˈou̯	ˈũ	1.788
ˈou̯	ˈy	2.098
ˈou̯	-	2.341
ˈou̯	ˈu	2.84
ˈou̯	ˈɔ	2.84
ˈou̯_r	ˈu_r	0.0
ˈõũ̯	ˈũ_n	0.0
ˈu	ˈy	0.0
ˈu_ɡ	ˈɛ_w	0.0
ˈɔ	ˈy_j	0.666
ˈɔ	w_ˈɛ	1.436
ˈɔ_s	ˈɔ_s	0.0
ˈɔə̯	ˈɔ	0.39
ˈɔə̯	w_ˈɛ	2.078
ˈɛ	ˈẽ	1.707
ˈɛ	ˈɛ	1.837
ˈɛ	ˈi	2.835
ˈɛ	ˈɔ_j	3.265
ˈɛ	-	3.738
ˈɛ	j	4.382
ˈɛ	ˈe	4.419
ˈɛə̯	ˈɛ	0.253
ˈɛə̯	-	2.634
ˈɛ̃	j_ˈẽ	0.0
ˈʌ̃	ˈã	0.0
θ	ʦ	0.247
θ	j_s	2.668
