Phone1	Phone2	Surprisal
b	b	0.0
d	d	1.024
d	θ	1.436
d	ð	2.851
d̥	d	0.0
e	ˈɪ	0.0
f	f	0.0
f_ə	p	0.0
h	h	0.0
j	j	0.0
k	k	0.98
k	ʤ	1.02
kʰ	kʰ	0.372
kʰ	ʧ	2.139
l	ɫ	1.047
l	l	1.068
l	ˈoʊ̯_ɫ	4.685
m	m	0.0
n	-	1.038
n	n	1.174
n	ˈu	4.693
n	d	5.014
n_ə	n	0.0
p	p	0.0
pʰ	pʰ	0.0
s	ʔ	0.41
s	ɾ	2.795
s	-	3.275
t	t	1.01
t	ʔ	1.3
t	d	3.359
v	w	0.228
v	v	2.776
v_ə	v	0.0
w	w	0.476
w	-	1.832
z	s	0.0
z̥	z	0.0
ŋ	ŋ	0.588
ŋ	n	1.579
ɐ	ɚ	1.144
ɐ	ɹ	1.76
ɐ	ˈɝ	3.549
ɐ	-	3.891
ɐ	d_ɚ	4.025
ɐ	ɡ_ɚ	4.717
ɕ	k	0.667
ɕ	ʧ	1.434
ɕ_t	ʔ	0.0
ə	-	0.222
ə	z	4.089
ə	ə	4.089
ə	v	5.298
ə_ɕ	i	0.0
ɡ	ɡ	0.353
ɡ	j	2.203
ɡ̊	-	0.0
ɣ̊	-	0.0
ʀ	ɹ	0.399
ʀ	ɹ_ˈi	2.948
ʀ	-	3.155
ʃ	s	0.629
ʃ	ʃ	1.501
ʑ	oʊ̯	0.0
ʦ	tʰ	0.0
ˈaː	ˈɔ	2.225
ˈaː	ˈi	2.499
ˈaː	ˈæ	2.719
ˈaː	ˈeɪ̯	2.721
ˈaː	ˈɑ	3.056
ˈaː	-	3.837
ˈaː	ˈɑ_ɹ	3.837
ˈaː	ˈoʊ̯	4.462
ˈe	ˈɪ	0.953
ˈe	-	2.049
ˈe	ˈɛ	2.049
ˈeː	ˈoʊ̯	0.821
ˈeː	-	1.778
ˈeː	ˈeɪ̯	2.811
ˈi	ˈi	0.977
ˈi	-	1.023
ˈiə̯	ˈɛ	0.0
ˈiː	ˈɛ	0.906
ˈiː	-	1.101
ˈiː_ɐ	ɹ	0.0
ˈiː_ɕ	ˈʌɪ̯	0.0
ˈo	ˈʌ	1.169
ˈo	-	1.355
ˈo	ˈʊ	3.276
ˈo	ˈɑ	4.032
ˈoː	ˈi	0.0
ˈoː_ə	ˈeɪ̯	0.0
ˈu	ˈʌ	1.411
ˈu	-	2.411
ˈu	ˈu	2.411
ˈu	ˈʊ	2.999
ˈu	ˈaʊ̯	3.024
ˈuə̯	-	0.756
ˈuə̯	ˈʌɪ̯	1.294
ˈuː_ɐ	ˈɝ	0.0
ˈæ	-	0.0
ˈæːɪ̯	ˈaɪ̯	1.352
ˈæːɪ̯	ˈʌɪ̯	1.486
ˈæːɪ̯	ˈɪ	1.993
ˈæːɪ̯_t	ˈaɪ̯_d	0.0
ˈæːʊ̯	ˈaʊ̯	0.0
ˈɑ	ˈɪ	1.487
ˈɑ	ˈɛə̯	1.966
ˈɑ	ˈaɪ̯	2.703
ˈɑ	-	3.297
ˈɑ	ˈɛ	3.627
ˈɑ	ˈɑ	4.299
ˈɑ_l	ˈæ	0.0
ˈɑɪ̯	ˈaɪ̯	1.322
ˈɑɪ̯	-	1.737
ˈɑɪ̯	ˈi	1.737
ˈɑʊ̯	ˈʌ	0.767
ˈɑʊ̯	ˈaʊ̯	1.278
ˈɔ	ˈʌ	0.0
ˈə	ˈɪ	1.177
ˈə	-	2.258
ˈə	ˈɛ	2.507
ˈə	ˈaɪ̯	2.534
ˈəʊ̯	-	0.673
ˈəʊ̯	ˈɛ	1.423
ˈɛ	ˈɛ	0.737
ˈɛ	-	1.322
ˈɛː	-	1.0
ˈɛː	ˈɑ	1.0
ˈɜɪ̯	ˈi	0.593
ˈɜɪ̯	ˈoʊ̯	2.767
ˈɜɪ̯	-	3.395
ˈɜɪ̯	ˈaɪ̯	3.395
ˈɜɪ̯_ə	ˈaɪ̯	0.0
χ	-	0.864
χ	k	1.15
