Phone1	Phone2	PMI
ˈøː_#>	ˈɜɪ̯_#>	8.949
<#_n	<#_n	8.948
s_#>	z̥_#>	8.666
<#_ɾ	<#_ʀ	8.562
ɳ_#>	ʀ_#>	8.183
ɳ	ʀ_#>	8.183
<#_l	<#_l	8.104
l_#>	l_#>	7.789
i	ə_ɕ	7.485
kː	k	7.474
s_#>	z̥	7.36
n	<#_n	7.196
kʰ	kʰ	6.912
pʰ	pʰ	6.673
ˈʉ	ˈɔ	6.657
ˈiː_n	ˈæːɪ̯_n	6.571
ɡː	k	6.503
ŋː	ŋ	6.479
ˈøː	ˈɜɪ̯_#>	6.451
s_l	ʃ_l	6.419
b	b	6.36
ʋ_#>	v̥_#>	6.308
ˈoː	ˈoː	6.189
h	h	6.119
ɡ	ɡ	6.102
l	<#_l	6.07
ˈɛ	ˈɛ	6.063
l_ˈøː	l_ˈaː	5.996
ˈʉ	ˈo	5.934
ˈʉː	ˈæːʊ̯	5.799
ɡ	ʑ	5.79
s	z̥_#>	5.783
k	χ	5.775
ˈuː	ˈu	5.762
ˈæɪ̯	ˈeː	5.761
m	m	5.755
mː	m	5.734
l	l_#>	5.617
ˈʏ	ˈe	5.612
ˈiː	ˈæːɪ̯	5.554
f	f	5.397
k_#>	ʃ_#>	5.379
ɾ	<#_ʀ	5.36
p_#>	f_#>	5.331
ˈɑː	ˈaː	5.323
ˈøː_#>	ˈɜɪ̯	5.261
ˈoː	ˈoː_ə	5.19
<#_ɾ	ʀ	5.063
t	s	5.054
tʰ	ʦ	5.027
ʋ_#>	v̥	5.003
d	d	4.992
tː	t	4.948
p	f	4.895
ˈøː	ˈəʊ̯	4.854
ʋ	w	4.845
ˈœʏ̯	ˈaː	4.825
ˈyː	ˈɜɪ̯	4.813
ˈɑ	ˈɑ	4.761
ˈyː	ˈɑɪ̯	4.752
t	t	4.74
ˈeː	ˈeː	4.673
d_#>	d̥_#>	4.659
s	z	4.648
l_#>	l	4.628
l	l	4.628
<#_l	l	4.628
lː	l	4.611
ˈɪ	ˈɑ	4.578
i	ə	4.555
ˈɛ	ˈiː	4.536
p	f_#>	4.526
tʰ	d	4.501
s	z̥	4.477
s	ʃ	4.376
tː	ɕ	4.373
ˈɑ	ˈaː	4.35
ɳ_#>	ʀ	4.275
ɳ	ʀ	4.275
ˈøː	ˈɜɪ̯	4.261
k	ɕ	4.243
<#	<#_ʀ	4.213
<#	<#_n	4.213
ç	kʰ	4.042
j	ˈɛː	4.035
<#_n	n	3.991
nː	n	3.911
<#	<#_l	3.864
n	n	3.85
d_#>	d̥	3.789
k	ʃ_#>	3.776
ɾ	ʀ	3.745
nː_#>	n_d̥_#>	3.721
ʋ	v̥_#>	3.586
tː	ɕ_t	3.473
ˈuː	ˈaː	3.433
