Phone1	Phone2	PMI
<#_tʲ	<#_t	7.911
<#_ɐ	<#_ɔ	7.61
tʲ	<#_t	7.578
dʲ	ɟ	5.854
<#_n	<#_n	5.492
<#_tʲ	t	5.449
ʑ	z	5.428
tʲ	t	5.116
d	<#_d	5.102
<#_d	<#_d	5.102
ɫ	ɫ̩	4.991
n	<#_n	4.89
d	d	4.863
<#_s	<#_s	4.826
ɐ	<#_ɔ	4.733
n	n	4.651
rʲ	r	4.353
r	r	4.205
<#_ɐ	ɔ	3.997
k	k	3.691
m	m	3.611
ˈɐ	a	3.572
ɐ	iː	3.536
mʲ	m	3.371
<#_n	n	3.284
<#_d	d	3.284
<#_s	s	3.113
s	<#_s	3.028
t	d	2.771
<#	<#	2.603
#>	#>	2.603
ˈɪ	ɫ̩	2.539
ˈæː	ɛ	2.449
ɐ	ɔ	2.442
kʲ_ˈæː	k_ɔ	2.377
<#	<#_t	2.351
ʑ	<#_z	2.343
<#_ʑ	<#_z	2.343
ˈoː	a	2.144
pʲ	p	2.026
ˈɐ_#>	a_#>	1.994
ˈɐ	a_#>	1.994
<#	<#_ɔ	1.961
<#_ʑ	z	1.736
kʲ	k	1.712
ˈɪ_ɫ	ɫ̩	1.66
t	t	1.591
nʲ	m	1.56
r	r̩	1.552
ɫ	ɫ	1.537
n	ɲ	1.517
e	ɛ	1.49
sʲ	s	1.45
ɐ_s	iː	1.413
ɛ	ɛ	1.34
s	s	1.315
ɕ	s	1.287
ˈɪ	ʋ	1.263
ˈɐ_#>	a	1.223
ˈaː	ɔ	1.216
ˈuə̯	a	1.006
lʲ	n	0.947
<#	<#_n	0.93
ˈæː	ɔ	0.87
vʲ	ʋ	0.847
<#	<#_s	0.792
e	ʋ	0.742
<#	<#_d	0.54
kʲ	k_ɔ	0.516
v	ʋ	0.139
ˈæː	k_ɔ	0.08
vʲ_ˈɪ	ʋ	0.026
<#	t	-0.111
kʲ_ˈæː	k	-0.288
<#	<#_z	-0.351
#>	c_#>	-0.394
nʲ_ˈɪ	m	-0.44
#>	a_#>	-0.589
ˈɪ_#>	c_#>	-0.631
kʲ_ˈæː	ɔ	-0.797
#>	c	-0.863
<#	s	-0.921
vʲ_e	ʋ	-0.924
<#	z	-0.958
<#_ɐ	<#	-0.997
<#_tʲ	<#	-0.997
s_#>	#>	-1.053
d	<#	-1.053
<#_s	<#	-1.053
<#_n	<#	-1.053
<#_d	<#	-1.053
ˈɐ_#>	#>	-1.072
ˈɪ	m	-1.075
ˈɪ_#>	c	-1.1
ˈɪ_#>	#>	-1.128
ʑ	<#	-1.128
<#_ʑ	<#	-1.128
ˈɪ	c_#>	-1.256
<#	n	-1.278
<#	d	-1.278
tʲ	<#	-1.331
#>	a	-1.36
ˈɐ	#>	-1.6
<#	ɔ	-1.652
ɐ	#>	-1.654
n	<#	-1.656
ˈɪ	c	-1.725
ˈɪ	#>	-1.752
s	#>	-1.755
ˈæː	k	-2.049
kʲ	ɔ	-2.179
s	<#	-2.851
ɐ_s_#>	#>	-3.126
s	iː	-3.775
ɐ	<#	-3.874
