Phone1	Phone2	Surprisal
b̥	b	0.0
d̥	d	0.0
d̥_ə	n	0.0
e	ˈiː	0.0
eː	aɪ̯	0.0
f	f	0.248
f	-	3.66
f	p	3.66
h	h	0.0
i	-	0.633
i	ɪ_ç	1.494
j	-	1.027
j	ɡ	1.612
j	j	2.455
k	-	0.0
k_ə	k_n	0.0
kʰ	k	0.0
l	l	0.154
l	ˈɪɛ̯_l	3.304
m	m	0.0
n	n	0.144
n	-	3.397
n_d̥	n	0.0
p	p	0.0
p͡f	p	0.0
s	s	1.162
s	t	1.625
s	z	3.45
s	z̥	3.497
s	z_ə	4.353
s_ə	t_n	0.0
t	t	1.302
t	d̥	1.309
t	d	3.196
t	-	3.612
t_ʁ	d_r	0.0
w	ʋ	0.0
x	x	0.0
ŋ	ŋ	0.0
ə	n	0.714
ə	-	1.358
ə_ʁ	ɐ	0.0
ɡ̊	x	0.371
ɡ̊	-	2.139
ʁ	ɐ	1.104
ʁ	r	1.659
ʁ	-	2.198
ʃ	ʃ	0.341
ʃ	s	3.044
ʃ	k	3.484
ʃ_t	ç	0.0
ʋ	v	0.343
ʋ	ɡ	3.221
ʋ	ʋ	3.262
ʦ	t	0.0
ˈai̯	ˈaɪ̯	0.0
ˈaː	-	0.0
ˈe	-	1.176
ˈe	ˈɛ	1.711
ˈe	ˈɪɛ̯	2.895
ˈe	ˈyə̯	3.087
ˈei̯	ˈiː	0.0
ˈeː	-	0.406
ˈeː	ˈaɪ̯	2.026
ˈeː_ʁ	ˈiː	0.0
ˈi	ˈɪ	0.596
ˈi	-	1.976
ˈi	ˈø	4.494
ˈi	ˈɪə̯	4.654
ˈiː	ˈaɪ̯	2.245
ˈiː	ˈyː	2.419
ˈiː	ˈiː	2.492
ˈiː	ˈøː	2.586
ˈiː	-	2.864
ˈiː	ˈɪ	3.053
ˈiː_ʁ	ɐ	0.0
ˈo	ˈʊ	1.166
ˈo	-	1.418
ˈo	ˈuːə̯	2.473
ˈoː	ˈɔː	0.704
ˈoː	ˈaʊ̯	1.925
ˈoː	-	3.026
ˈu	ˈʊ	0.746
ˈu	-	2.651
ˈu	ˈʏ	2.943
ˈu	ˈuə̯	3.125
ˈu_ʁ	ˈuːə̯	0.0
ˈyː	ˈuː	0.733
ˈyː	ˈʊ	1.328
ˈæ	ˈɛ	0.979
ˈæ	ˈɪɛ̯	1.021
ˈæː	ˈaɪ̯	1.0
ˈæː	ˈɪɛ̯	1.0
ˈø	ˈuə̯	0.0
ˈøi̯	ˈuː	0.0
ˈœ	ˈaʊ̯	0.0
ˈɒ	ˈa	0.681
ˈɒ	-	2.251
ˈɒ	ˈaː	3.588
ˈɒ	ˈɔ	3.588
ˈɒː	ˈa	1.034
ˈɒː	-	1.929
ˈɒː	ˈaː	2.005
ˈɔi̯	-	0.0
ˈəi̯	ˈeː	0.304
ˈəi̯	-	2.396
ˈɛ	ˈɪɛ̯	0.0
ˈʊː	ˈoː	0.992
ˈʊː	ˈaʊ̯	1.374
ˈʊː	-	3.168
