Phone1	Phone2	Surprisal
aɪ̯	eː	0.0
b	b̥	0.187
b	-	3.038
d	d̥	0.393
d	t	2.067
d_r	t_ʁ	0.0
d̥	t	0.0
f	f	0.0
h	h	0.0
j	j	0.0
k	kʰ	0.686
k	ʃ	1.402
k_n	k_ə	0.0
l	l	0.0
m	m	0.058
m	-	4.661
n	n	0.468
n	ə	2.143
n	n_d̥	5.193
n	d̥_ə	6.3
n	-	6.551
p	f	0.792
p	p͡f	1.902
p	p	2.691
r	ʁ	0.0
s	s	0.213
s	ʃ	2.863
t	ʦ	1.08
t	s	1.711
t	t	2.175
t_n	s_ə	0.0
v	ʋ	0.51
v	-	1.747
x	ɡ̊	0.82
x	x	1.51
x	-	3.6
z	s	0.0
z_ə	s	0.0
z̥	s	0.0
ç	-	1.0
ç	ʃ_t	1.0
ŋ	ŋ	0.36
ŋ	-	2.177
ɐ	ʁ	0.989
ɐ	ə_ʁ	1.274
ɐ	ˈiː_ʁ	3.593
ə	-	0.0
ɡ	j	1.186
ɡ	ʋ	1.512
ɡ	-	2.253
ɪ_ç	i	0.0
ʃ	ʃ	0.0
ʋ	ʋ	0.737
ʋ	w	1.322
ˈa	ˈɒ	0.302
ˈa	ˈɒː	2.406
ˈaɪ̯	ˈiː	1.287
ˈaɪ̯	ˈæː	2.115
ˈaɪ̯	ˈeː	2.185
ˈaɪ̯	ˈai̯	2.843
ˈaʊ̯	ˈʊː	1.183
ˈaʊ̯	ˈoː	1.382
ˈaʊ̯	-	2.98
ˈaʊ̯	ˈœ	4.351
ˈaː	ˈɒ	0.97
ˈaː	ˈɒː	1.031
ˈeː	ˈəi̯	0.297
ˈeː	-	2.426
ˈiɛ̯	-	0.0
ˈiː	ˈiː	1.027
ˈiː	ˈei̯	2.348
ˈiː	ˈeː_ʁ	2.348
ˈiː	e	3.102
ˈoː	ˈʊː	0.0
ˈuə̯	ˈu	0.439
ˈuə̯	ˈø	1.931
ˈuː	ˈyː	0.648
ˈuː	-	2.1
ˈuː	ˈøi̯	2.961
ˈuːə̯	ˈu_ʁ	0.946
ˈuːə̯	ˈo	1.056
ˈyə̯	ˈe	0.0
ˈyː	-	0.87
ˈyː	ˈiː	1.143
ˈø	ˈi	0.0
ˈøː	ˈiː	0.975
ˈøː	-	1.026
ˈɔ	-	1.0
ˈɔ	ˈɒ	1.0
ˈɔː	ˈoː	0.544
ˈɔː	-	1.67
ˈɛ	-	1.013
ˈɛ	ˈe	1.486
ˈɛ	ˈæ	2.762
ˈɛː	-	0.0
ˈɪ	ˈi	0.272
ˈɪ	-	3.076
ˈɪ	ˈiː	4.232
ˈɪə̯	-	0.737
ˈɪə̯	ˈi	1.322
ˈɪɛ̯	ˈæː	1.442
ˈɪɛ̯	ˈe	1.959
ˈɪɛ̯	ˈæ	2.087
ˈɪɛ̯	ˈɛ	2.843
ˈɪɛ̯_l	l	0.0
ˈʊ	ˈu	0.65
ˈʊ	ˈo	2.305
ˈʊ	ˈyː	2.64
ˈʏ	ˈu	0.946
ˈʏ	-	1.056
