Phone1	Phone2	PMI
s_ˈe	s_ˈe	10.989
ˈa_l	ˈe_l	10.525
s_ˈɪ	s_ˈɛ	10.436
k_ʀ	k_r	10.302
<#_ɒ	<#_a	9.871
<#_ʀ	<#_r	9.723
ʀ_ˈa	r_ˈa	9.477
<#_ˈa	<#_ˈa	9.45
<#_t	<#_t	9.191
<#_d	<#_d	9.06
ˈe_ʀ	ˈɛ_r	8.883
d_ɔ	t_a	8.849
ˈa_#>	ˈa_#>	8.54
<#_n	<#_n	8.333
<#_l	<#_l	8.255
d	<#_d	8.028
<#_ʎ	<#_l	8.022
ɲ	ɲ	7.861
ɒ	<#_a	7.802
t	<#_t	7.362
ɡ	ɡ	7.282
ɒ_l	a_l	7.215
s_ə	s_u	7.176
n_ˈe	n_ˈɛ	7.117
n	<#_n	6.983
ˈa_w	ˈa_l	6.797
<#_u	<#_o	6.791
ʎ	<#_l	6.655
ˈu_s	ˈɔ_ʧ	6.654
b_ʀ	p_r	6.631
b	bː	6.498
ʎ	ʎ	6.48
f	f	6.477
ˈɪ_#>	ˈɛ_#>	6.45
u_l	u_l	6.449
ˈa	ˈa_#>	6.441
ʀ_ˈɪ	r_ˈɛ	6.425
<#_w	<#_ˈɔ	6.388
ˈy	ˈu	6.381
ˈa_ʀ	ˈa_r	6.326
ɒ_ʀ	a_r	6.324
b	b	6.253
ˈi_#>	e_#>	6.22
ʤ	ɟ	6.215
ʀ	<#_r	6.185
u	<#_o	6.124
<#_d	d	6.078
ĩ	i	6.07
l	<#_l	6.044
ə_#>	ˈɛ_#>	5.987
ˈĩ	ˈi	5.951
v	v	5.884
ʃ	<#_ʧ	5.83
<#_ʃ	<#_ʧ	5.83
ˈi	ˈi	5.811
vʲ	v	5.79
m	m	5.659
<#_u	o	5.511
d	d	5.486
<#_l	l	5.446
p	p	5.438
mʲ	<#_m	5.424
<#_mʲ	<#_m	5.424
ŋ	ŋ	5.302
pʲ	p	5.292
<#_ʎ	l	5.212
ˈa	<#_ˈa	5.187
ˈe	ˈe	5.116
k	k	5.045
<#_t	t	5.031
ˈœ	ˈo	4.952
ˈɪ	ˈɛ	4.951
lː	z	4.949
u	o	4.845
l	lː	4.838
ˈɪ̃	ˈɛ	4.811
t	t	4.759
n	n	4.709
<#_n	n	4.709
m_#>	m_e_#>	4.696
s	s	4.619
ʎ	c	4.615
ˈɪ	ˈɛ_#>	4.601
ˈa_#>	ˈa	4.557
<#_ˈa	ˈa	4.557
ˈɪ	s_ˈɛ	4.546
ˈẽ	ˈɛ	4.542
ˈi_#>	e	4.452
t	tː	4.451
w_ˈɔ̃	ˈɔ_n	4.438
ˈɔ	ˈɔ	4.421
ˈi	e_#>	4.419
ˈu	ˈo	4.412
ˈu	ˈɔ	4.342
l	l	4.299
ˈa	ˈa	4.294
ˈœ	ˈɔ	4.269
s	ʧ	4.254
fʲ	f	4.226
<#_ʀ	r	4.226
ˈã	ˈa	4.188
ʀ	r	4.138
ʃ	ʧ	4.103
<#_ʃ	ʧ	4.103
<#_ɒ	a	4.088
m	mː	4.066
ɔ	a	3.972
ɒ	a	3.895
ˈũ	ˈo	3.894
ŋ	n	3.874
pʲ	p_ˈɛ	3.868
ʎ	l	3.845
m_#>	m	3.818
k	k_r	3.809
ˈu	ˈu_tː	3.767
t	s_t	3.76
mʲ	m	3.756
<#_mʲ	m	3.756
w	<#_ˈɔ	3.752
ˈe	s_ˈe	3.745
w	ˈɔ	3.741
ə	ˈɛ_#>	3.736
j	tː_e	3.691
b_ˈe	b_ˈɛ	3.665
p_ˈa	p_ˈa	3.658
v_ˈu	v_ˈɔ	3.654
v_ˈa	v_ˈa	3.652
ũ	u	3.627
b_ɔ	b_a	3.581
ˈu	ˈu	3.527
ˈe	ˈɛ	3.526
ʧ	k	3.471
ˈɔ̃	ˈɔ_n	3.47
ɡ	<#_ɡ	3.463
<#_ɡ	<#_ɡ	3.463
v_ə	v_i	3.442
f_ˈœ	f_ˈɔ	3.432
ˈɪ_#>	ˈɛ	3.43
p_w	p_ˈu	3.395
z	ʧ	3.384
w	ˈo	3.374
ˈɔ_ʀ	r_t	3.366
d	t	3.345
d	t_a	3.253
s	s_ˈe	3.242
s	ʦː	3.239
<#_ˈœ	<#_ˈo	3.2
n_ˈu	n_ˈɔ	3.192
ˈe_l	ˈɛ_lː	3.184
ˈɔ̃	ˈɔ	3.175
t_ˈa	t_ˈa	3.13
l	ˈe_l	3.128
ˈũ_ŋ	ˈo_n	3.066
s	s_ˈɛ	3.047
<#_w	ˈɔ	3.032
ˈe_ʀ	ˈɛ_rː	3.019
<#_b	<#_b	3.012
b_l	bː_j	3.01
u	u_l	2.983
ə_#>	ˈɛ	2.967
#>	ˈa_#>	2.936
l_ɔ	j_a	2.928
l	j	2.92
ˈa	ˈe_l	2.856
k_w	k_ˈɔ	2.854
<#_ˈã	<#_ˈa	2.851
ɒ	a_l	2.776
ʧ_ɔ	kː_a	2.737
<#	<#	2.731
#>	#>	2.731
u	ˈɔ	2.72
p_l	p_j	2.719
ə	e	2.718
œ	o	2.681
ˈœ	<#_ˈo	2.672
ˈi	e	2.651
ʀ_ə	r_u	2.629
b	<#_b	2.604
k	c	2.599
u_ʀ	ˈɔ_r	2.586
m	m_e_#>	2.586
<#_s	<#_s	2.575
ˈe	ˈɛ_r	2.573
ˈa	ˈo	2.571
ã	a	2.539
ə	u	2.533
ŋ	n_t	2.532
<#	<#_r	2.501
<#_ɡ	ɡ	2.476
b	p	2.465
s_ˈe	ˈe	2.461
<#	<#_l	2.459
ə	i	2.44
t	s	2.411
ʀ	k_r	2.39
ˈa_l	ˈe	2.387
ɒ	i	2.36
<#	<#_d	2.296
<#_b	b	2.26
ŋ	n_u	2.226
ˈu	ˈɔ_ʧ	2.216
b	p_r	2.19
n	n_ˈɛ	2.161
l_#>	lː	2.159
ɒ	a_r	2.115
w	v_e	2.115
<#	<#_t	2.113
k_l	c	2.102
s	<#_s	2.093
ˈe	n_ˈɛ	2.083
<#	<#_n	2.06
ˈɪ	r_ˈɛ	2.052
ˈã	<#_ˈa	2.031
<#_z	<#_ˈɛ	2.018
<#_ˈœ	ˈo	2.015
s_ˈɪ	s	2.009
s_ˈe	s	2.009
u	u	1.97
j	tː_u	1.933
ˈu	ˈo_r	1.923
<#	<#_a	1.922
ˈa	ˈe	1.919
ʧ_ã	k_a	1.914
j	ˈa_t	1.897
<#_s	s	1.891
ˈa	ˈa_l	1.856
ˈɔ̃	ˈo	1.852
ˈỹ	ˈu	1.85
ˈa_l	l	1.846
k	k_u	1.789
#>	ˈɛ_#>	1.764
k_#>	k	1.739
ʎ	c_u	1.718
ˈa	r_ˈa	1.715
ʎ_#>	c	1.707
l	a_l	1.699
ɥ	ˈi	1.694
s	s_u	1.687
ə	s_u	1.684
u	l	1.668
ˈɪ_l	lː	1.663
ɥ	ʧː_ˈi	1.652
pʲ	a_p	1.597
w_ˈɔ	ˈɔ	1.586
w	ˈa_l	1.58
ˈe_ʀ	ˈɛ	1.577
s_ˈɪ	ˈɛ	1.577
ˈa_w	ˈo	1.576
ə	o	1.548
k_ʀ	k	1.538
j_#>	u_#>	1.529
j	e	1.529
l_ɔ	lː	1.514
e	e	1.479
ˈẽ	ˈu	1.466
w	ˈu	1.448
j	ˈa	1.444
ʀ	ˈɛ_r	1.436
ˈɔ̃	n	1.432
ˈa	ˈa_r	1.429
ˈɪ	lː	1.418
a	a	1.406
<#	<#_ˈa	1.404
k_#>	k_u_#>	1.382
s	sː	1.378
ʀ	r_ˈa	1.37
ˈe	ˈa	1.368
ʀ	rː	1.361
z	<#_ˈɛ	1.351
l_#>	u	1.348
d_ɔ	t	1.337
<#_ˈã	ˈa	1.294
ˈu_s	ʧ	1.285
j	j	1.284
ˈũ	ˈo_n	1.259
l_#>	lː_u_#>	1.229
ˈa	l	1.197
ˈɔ	u	1.195
s	ˈɔ_ʧ	1.183
j	u	1.158
ɔ	t_a	1.156
ɲ	ɲ_u	1.13
b_l	bː	1.119
ˈɔ	r_t	1.114
w	ˈɔ_n	1.092
ʧ	kː	1.047
ˈe	rː	1.04
ˈɪ	ˈe	1.03
ʀ	r_t	1.011
ʧ	t	1.01
l_#>	u_#>	0.965
ʎ_#>	c_u_#>	0.964
ʀ_ˈa	ˈa	0.957
j_#>	u	0.948
l	l_e	0.931
<#	<#_ˈɛ	0.92
