Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ə	1.585
a	#|S|>	ə	2.0
a	#|S|>_N	ə	2.322
a	#|S|>_R	ə	2.322
a	#|S|N	ə	2.0
a	#|S|R	ə	2.0
a	<|S|	ə	0.016
a	<|S|#	ə	0.023
a	<|S|>	ə	0.0
a	<|S|>_F	ə	0.0
a	<|S|>_N	ə	0.0
a	<|S|>_R	ə	0.0
a	<|S|F	ə	0.0
a	<|S|N	ə	0.0
a	<|S|R	ə	0.0
a	F_<|S|	ə	0.0
a	F_<|S|#	ə	0.0
a	F|S|	ə	0.0
a	F|S|#	ə	0.0
a	|S|#	ə	0.02
a	|S|>	ə	0.282
a	|S|>_F	ə	0.0
a	|S|>_N	ə	0.678
a	|S|>_R	ə	0.678
a	|S|F	ə	0.0
a	|S|N	ə	0.585
a	|S|R	ə	0.585
a_v	<|S|	ə_β	0.0
a_v	<|S|<	ə_β	0.0
a_v	<|S|<_F	ə_β	0.0
a_v	<|S|F	ə_β	0.0
a_v	|S|<	ə_β	0.0
a_v	|S|<_F	ə_β	0.0
a_v	|S|F	ə_β	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|F	b	0.0
b	>|S|	b	1.585
b	>|S|<	b	2.0
b	>|S|<_F	b	2.322
b	>|S|F	b	2.0
b	|S|<	b	0.07
b	|S|<_F	b	0.163
b	|S|F	b	0.144
b_a	>|S|	β_ə	0.0
b_a	>|S|#	β_ə	0.0
b_a	|S|#	β_ə	0.0
d	#|S|	d	0.367
d	#|S|	ð	3.532
d	#|S|<	d	0.325
d	#|S|<	ð	3.948
d	#|S|<_F	d	0.289
d	#|S|<_F	ð	4.269
d	#|S|<_R	d	0.123
d	#|S|<_R	ð	4.269
d	#|S|F	d	0.314
d	#|S|F	ð	3.948
d	#|S|R	d	0.155
d	#|S|R	ð	3.948
d	>|S|	ð	1.403
d	>|S|	d	1.632
d	>|S|	ʤ	3.211
d	>|S|	ˈo	3.211
d	>|S|<	ð	1.348
d	>|S|<	d	1.792
d	>|S|<	ʤ	3.155
d	>|S|<	ˈo	3.155
d	>|S|<_F	ð	1.248
d	>|S|<_F	d	1.722
d	>|S|<_F	ʤ	2.858
d	>|S|F	ð	1.283
d	>|S|F	d	1.638
d	>|S|F	ʤ	2.901
d	F_>|S|	ð	1.054
d	F_>|S|	ˈo	2.433
d	F_>|S|	d	2.755
d	F_>|S|	ʤ	3.295
d	F_>|S|<	ð	1.011
d	F_>|S|<	ˈo	2.376
d	F_>|S|<	d	3.077
d	F_>|S|<	ʤ	3.269
d	F_>|S|<_F	ð	0.74
d	F_>|S|<_F	ʤ	2.725
d	F_>|S|<_F	d	3.34
d	F_>|S|F	ð	0.773
d	F_>|S|F	ʤ	2.755
