Phone1	Phone2	PMI
<#_ɥ	<#_œ	10.003
a_β	œ_v	9.865
t_ɔ_#>	t_#>	8.896
<#_e	<#_e	8.734
<#_t	<#_t	8.572
<#_ʀ	<#_ʁ	8.418
ɥ	<#_œ	8.401
ˈɔ_s	o	8.357
ɲ_ɔ	ɲ	8.219
<#_n	<#_n	8.178
ˈu_#>	ɒ̃ʊ̯̃_#>	8.03
β	œ_v	7.839
z	z	7.722
<#_l	<#_l	7.662
ˈɔ_k	øʏ̯	7.509
ɥ_ˈɛ	ɥ	7.389
ɲ	ɲ	7.307
m_ˈa	m_ẽɪ̯̃	6.935
k_l	k_l	6.935
s_e	s_œ	6.93
b_ˈi	v_ẽɪ̯̃	6.921
ˈa_w	oʊ̯	6.837
ˈi_#>	ẽɪ̯̃_#>	6.837
a	œ_v	6.779
ˈɛ_#>	j_e_#>	6.771
ɥ	ɥ	6.755
ɡ	ɡ	6.718
ˈa_#>	e_#>	6.691
ʀ	<#_ʁ	6.577
b_ɾ	b_ʁ	6.545
ˈy_ɲ	w_ẽɪ̯̃	6.531
ˈu_ʀ	u_ʁ	6.531
ʤ	ʒ	6.522
ɣ	ɡ	6.472
d	d	6.458
ˈu_#>	ɒ̃ʊ̯̃	6.453
ˈu_n	ɒ̃ʊ̯̃	6.453
<#_ɥ	œ	6.35
a_β	œ	6.35
ˈa_n	ã	6.333
ˈɛ_n	ã	6.333
ˈa_ŋ	ã	6.333
t	<#_t	6.291
n	<#_n	6.281
ɾ_ˈe	ʁ_w	6.255
d	ʣ	6.254
ˈɔ	o	6.209
k_ˈa	ʃ	6.162
k_ɔ	ʃ	6.162
ɾ_ˈi	ʁ_i	6.156
ˈɔ	ɑɔ̯	6.153
ˈɛ_l	oʊ̯	6.113
s_ɔ_#>	s_#>	6.068
ˈa_l	a_l	6.068
<#_a	<#_a	6.068
ʎ	j	6.055
a_ɾ	a_ʁ	5.961
m_ɔ_#>	m_#>	5.961
t	t_#>	5.958
ˈɛ_s	ɛɪ̯	5.949
ˈy	y	5.881
<#	<#_l	5.873
<#	<#_t	5.86
f	f	5.811
u	ɔ	5.81
ɲ	w_ẽɪ̯̃	5.757
t_ɔ_#>	t	5.739
s_t	t	5.739
