Phone1	Phone2	PMI
<#_ˈʊə̯	<#_ˈɒ	11.874
k_#>	k_ə_#>	11.048
ŋ_#>	ŋ_ə_#>	10.56
<#_r	<#_ʁ	10.198
m_#>	m_ə_#>	10.166
<#_χ	<#_ɡ̊	10.087
ŋ_#>	ŋˀ_#>	9.984
ɫ_#>	l_#>	9.915
<#_k	<#_kʰ	9.857
m_#>	m_#>	9.647
<#_n	<#_n	9.524
<#_m	<#_m	9.444
<#_v	<#_ʋ	9.406
<#_ɫ	<#_l	9.396
χ_#>	j_#>	9.395
<#_f	<#_f	9.239
χ_#>	w_ə_#>	8.85
s_#>	s_#>	8.846
<#_b	<#_b̥	8.777
r_#>	ɐ_#>	8.718
t_#>	ð̞ˠ_ə_#>	8.71
ɫ_f	lˀ	8.523
<#_t	<#_ʦʰ	8.4
<#_ɦ	<#_h	8.393
<#_d	<#_d̥	8.153
<#_ɦ	<#_j	7.964
n_#>	n_#>	7.928
<#_s	<#_s	7.906
t_#>	ð̞ˠ_#>	7.898
<#_p	<#_pʰ	7.884
p_#>	p_#>	7.837
n_d̥	nˀ	7.726
<#_ˈɔ	<#_ˈʌ	7.714
ˈɑː_ɫ	ˈɔˀ_l	7.714
ˈœ_χ	ˈœ_ɡ̊	7.519
ˈəɪ̯_n	ˈiˀ_n	7.515
ˈɔ_n	ˈɔ_nˀ	7.468
<#_d	<#_ʦʰ	7.231
ˈœɪ̯_s	ˈuˀ_s	6.828
ˈʊə̯	ˈøː	6.797
χ_#>	ɡ̊_t_#>	6.774
s_#>	s_ə_#>	6.592
k	k	6.404
ˈi	ˈɛˀ	6.367
ˈə	ˈe	6.306
ˈa_r	ˈɑˀ	6.276
ˈəɪ̯	ˈiː_ð̞ˠ	6.263
ə_r	ʌ	6.226
s_#>	s_t_#>	6.108
p	b̥_ə	6.001
r	ʁ_ˈœ	5.96
d̥_#>	ð̞ˠ_#>	5.622
n_#>	n_ə_#>	5.551
ˈa	ˈa	5.504
t	t	5.497
n_d̥	n_ə	5.379
ˈa	ˈɑ	5.171
ɫ	l	5.116
ɫ_d̥	lˀ	5.103
p	p	4.988
r	ʁ	4.754
ˈa	ˈɛ	4.667
n_#>	nˀ_#>	4.649
t_w	ʦʰ	4.561
n	n	4.549
ˈɔ	ˈu	4.483
ˈəɪ̯	ˈiˀ	4.371
ˈʊə̯	ˈœˀ	4.319
ˈɪə̯	ˈeˀ	4.283
ˈɔ	ˈʌ	4.221
<#_ˈa	<#_ˈa	4.083
ˈʊə̯_r	ˈo_ɐˀ	4.078
ˈi	ˈyː	4.019
ˈɑː_n	ˈɔː_n	3.99
ˈʊə̯_r	ˈøː_ɐ	3.975
ˈa_n	ˈa_nˀ	3.94
ˈa_s	ˈɛ_s	3.77
ɫ_ə	l_i	3.77
r_χ	ɐˀ_w	3.77
ˈɛ_n	ˈe_n	3.713
r_d̥_#>	ɐˀ_#>	3.624
v	ʋ	3.611
ˈʊə̯_d̥	ˈœˀ_ð̞ˠ	3.575
ə_ŋ	ɐˀ_n	3.575
ˈyː_r	ˈyˀ_ɐ	3.554
ˈu_d̥	ˈoˀ_ð̞ˠ	3.554
r_ˈœ	ʁ_ˈœ	3.499
ŋ_k	k_ə	3.416
ŋ_k_#>	k_ə_#>	3.361
#>	ɡ̊_ə_#>	3.355
t_#>	t_ə_#>	3.32
χ	ˈɛ_t	3.27
s_#>	k_#>	3.185
ˈi	ˈyˀ	3.157
p	b̥	3.105
χ_#>	ɡ̊_#>	3.092
s_#>	s_k_#>	3.083
s_t	s_t	3.083
<#_v	<#_ˈo	3.024
ə_ŋ_#>	n_#>	3.008
s_#>	s_k_ə_#>	2.97
r_#>	ʌ_#>	2.961
ˈɑː_n	ˈɔˀ	2.938
ˈɪə̯	ˈɑ_jˀ	2.902
<#	<#_j	2.887
d̥_#>	lˀ_#>	2.841
ˈœɪ̯	ˈuː	2.799
ˈʊə̯_r	ˈo	2.756
χ_#>	w_#>	2.727
ˈɔ	ˈɔ	2.687
ˈɑː	ˈɔː	2.611
d̥	ð̞ˠ	2.555
ˈœɪ̯	ˈuˀ	2.284
ˈu	ˈoˀ	2.217
r	ɐ	2.171
χ	ɡ̊	2.094
ˈɑː	ˈɔˀ	2.094
ˈæː	j	2.078
ˈɪə̯_t	ð̞ˠ	2.069
ˈɛ	ˈɛ	2.002
ˈɛ	ˈe	1.872
w	ʋ	1.84
ˈɑː	ˈʌ	1.776
ˈɑː	ˈɛ	1.676
n	nˀ	1.51
s	s	1.51
n_#>	#>	0.253
