Phone1	Phone2	Surprisal
a	o	1.092
a	-	1.718
a	e	2.139
a_̂	a	0.0
aː	-	0.0
b	b	0.0
d	d	0.709
d	n	1.986
d	-	2.881
d_a	n	0.0
e	-	0.439
e	e	1.929
e_̂	e	0.0
e_̌	e	0.0
eː	iː	0.886
eː	e	1.124
eː_̂	i	0.0
eː_̌	aːi̯	0.0
i	-	0.978
i	oːu̯	1.969
i	o_n	2.079
i_̂	u	0.0
iː	-	0.0
j	-	0.464
j	j	1.861
j_e	ai̯	0.0
k	k	0.0
l	l	0.0
m	m	0.0
n	n	0.597
n	n_a	1.562
o	a	0.804
o	-	1.227
oː_̂	a	0.0
p	p	0.0
r	r	0.285
r	-	2.481
r̩	i_r	0.0
r̩ː	r	0.0
s	s	0.0
t	t	0.247
t	n_t	2.669
u	l	0.71
u	aːu̯	1.363
uː	-	0.773
uː	au̯	1.269
x	u_s	0.904
x	s	1.103
z	z	0.337
z	ɡ	2.262
ɡ	ɡ_i	0.0
ɡ̊	n_o	0.0
ʃ	k	0.0
ʋ	v	0.49
ʋ	v_i	2.551
ʋ	w	3.09
ʎ	eː	0.0
ʒ	ɡ	0.0
ʧ	i_t	0.0
̂	-	0.0
̌	-	0.0
