Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_u	t	0.0
ẽ	ˈeː	0.0
f	f	0.0
i	-	0.0
i_ʃ	ʃ	0.0
ĩ	-	0.0
j	-	1.133
j	j	1.893
j	ə	2.861
j	n	2.865
j_t	ʨ	0.0
j_ʃ	s	0.0
j̃	-	0.0
k	ʨ	0.692
k	k	1.392
l	l	0.214
l	j	2.859
m	m	0.0
n	n	0.0
o	-	0.0
õ	u_n	0.0
p	p	0.0
s	s	0.739
s	ʧ	1.505
s	r_s	4.372
s_u	ʦ	0.0
t	t	0.23
t	-	2.761
u	-	1.519
u	u	2.194
u	w	2.607
u	j	2.881
u	l	2.916
u_ʃ	s	0.0
v	v	0.108
v	f	4.553
v	ʒ_ɡ	5.09
v_ɨ	f	0.0
w	w	0.826
w	l	1.915
w	ə	2.551
w̃	w_n	0.678
w̃	n	1.415
z	-	0.352
z	d	2.208
ð	d	0.645
ð	t	1.472
ð_ɨ	t	0.0
ɐ	ə	0.223
ɐ	-	3.631
ɐ	ˈa	4.933
ɐ	l	6.059
ɐ	n_ə	6.059
ɐ_ʃ	ə_s	0.0
ɐ_β	ə_v	0.0
ɐ̃	-	1.0
ɐ̃	ə_n	1.0
ɔ	o	0.0
ɡ	ɡ	0.237
ɡ	ŋ	2.72
ɣ	-	0.874
ɣ	j	1.902
ɣ	ɡ	2.421
ɣ_u	k	0.0
ɨ	-	0.627
ɨ	ə	1.952
ɨ	i	3.409
ɫ	l	0.407
ɫ	-	2.026
ɲ	ɲ	0.786
ɲ	n	1.252
ɾ	r	0.05
ɾ	ə_r	4.868
ɾ_ɐ	r_ə	0.0
ɾ_ɨ	ə_r	0.914
ɾ_ɨ	r	1.091
ʁ	r	0.0
ʃ	s	0.972
ʃ	ʃ	1.409
ʃ	p_l	3.799
ʃ	k_l	4.58
ʎ	ʎ	0.0
ʒ	ʃ	0.527
ʒ	ʥ	1.708
ˈa	ˈaː	0.766
ˈa	ˈa	1.61
ˈa	-	3.568
ˈe	ˈa_j	1.412
ˈe	ə	1.661
ˈe	ˈe	2.346
ˈe	ˈɛ	3.83
ˈe	j	4.608
ˈe_ɾ	r	0.0
ˈẽ	ˈɛ_n	0.511
ˈẽ	n	1.745
ˈi	ˈi	1.066
ˈi	ˈiː	1.478
ˈi	-	2.613
ˈi_ɲ	ˈiː_n	0.0
ˈĩ	ˈi_n	1.0
ˈĩ	ˈɛ	1.0
ˈo	ˈu	1.372
ˈo	ˈuː	2.426
ˈo	ˈɔː	3.027
ˈo	ˈɔ	3.199
ˈo	ˈo	3.297
ˈo	ˈuɔ̯	4.176
ˈo	ˈa	4.684
ˈo_ɣ	j_ˈɛ	0.0
ˈõ	ˈu_n	0.0
ˈu	ˈi	1.623
ˈu	ˈu	1.702
ˈu	ˈiː	1.94
ˈu	ˈuː	3.218
ˈɐ	ˈa	1.913
ˈɐ	ˈe	2.328
ˈɐ	ˈɔ	2.57
ˈɐ	-	2.949
ˈɐ	ˈeː	2.949
ˈɐ	ˈaː	3.209
ˈɐ_j	ˈɛ	0.0
ˈɐ̃	ˈa	0.766
ˈɐ̃	ˈɔ	2.351
ˈɐ̃	ˈu	2.866
ˈɐ̃	w_n	3.664
ˈɔ	ˈɔː	1.789
ˈɔ	ˈu	2.184
ˈɔ	ˈɔ	2.442
ˈɔ	-	3.016
ˈɔ	ˈuː	3.137
ˈɔ	u	3.855
ˈɛ	ˈɛ	1.559
ˈɛ	ˈɛː	1.804
ˈɛ	ˈiə̯	2.583
ˈɛ	-	2.977
ˈɛ	j	3.639
ˈɛ_l	ˈɛː	0.0
ˈɨ	ˈeː	0.0
β	v	0.0
