Phone1	Phone2	PMI
<#_kʰ	<#_k	10.098
n_ˈoː	n_ˈe	9.834
ɪ	e	9.41
d_r	d_r	9.328
pʰ	pʰ	9.305
<#_r	<#_r	9.297
ˈaʊ̯_d	ˈe_d	8.368
ɐ_n	r_n	8.363
<#_n	<#_n	8.328
aɪ̯	i	8.044
kʰ	<#_k	7.888
z̥_#>	s_#>	7.8
z̥	s_#>	7.605
ˈɪ_ɡ	ˈaː	7.504
tʰ	tʰ	7.312
r	<#_r	7.14
ʃ_#>	ʃ_#>	6.789
kʰ	kʰ	6.762
ˈa_n	ˈɑː_n	6.761
ŋ	ŋ	6.697
x	x	6.501
x	ç	6.454
<#_ˈaʊ̯	<#_ˈiː	6.423
<#_ˈa	<#_ˈɛ	6.321
ˈɔ	ˈo	6.287
ˈaɪ̯_f	ˈi_f	6.245
ˈaʊ̯_l	ˈɑː_l	6.244
l_ˈaɪ̯	l_ˈiː	6.228
ˈuː	ˈu	6.059
l_ˈoː	l_ˈi	6.033
ˈaɪ̯_n	ˈe_n	6.015
h	h	6.006
d_ˈɪ	θ_ˈɪ	5.959
<#_kʰ	k	5.875
ɐ_d	r_d	5.845
ʃ	ʃ	5.832
ˈɪ	ˈaː	5.736
ç	x	5.572
ˈʊ	ˈʌ	5.562
b	b	5.551
i	i	5.473
m	m	5.471
ˈʊ	ˈʌu̯	5.464
ˈaʊ̯_d	ˈɪ_ð	5.461
ˈiː	ˈəi̯	5.434
ˈø	ˈa_k	5.348
b	p	5.324
f	f	5.299
ˈɛː	j	5.121
ˈaː	ˈɑː	5.02
ˈaː	ˈeː	5.008
t	t	4.958
ˈa	ˈa	4.936
ɡ	ɡ	4.915
<#	<#_r	4.89
<#	<#_k	4.89
ˈɔʏ̯	ˈi	4.872
ˈeː	ˈɛ	4.871
ˈʊ_l	ˈʌu̯	4.853
ˈoː	ˈeː	4.819
r	d_r	4.74
l	l	4.74
z̥_#>	s	4.736
s	s	4.736
ɡ	k	4.708
z	s	4.693
<#_n	n	4.685
p	p	4.679
n	<#_n	4.659
ˈa	ˈɑː	4.655
ʃ	ʃ_#>	4.65
ʃ_#>	ʃ	4.611
ˈoː	n_ˈe	4.547
z̥	s	4.541
b_m	p	4.511
ɐ	ə	4.501
ˈøː	ˈɪ	4.495
ˈɪ	ˈɪ	4.451
ˈʏ	ˈɪ	4.446
ˈaʊ̯	ˈø	4.353
ˈø	ˈa	4.337
<#	<#_n	4.297
ˈɔː	ˈɪ_r	4.277
ˈa	<#_ˈɛ	4.19
r	r	4.176
<#_r	r	4.176
#>	s_#>	4.159
ˈa	ˈɛ	4.131
ˈaɪ̯	ˈe	4.048
ˈʊ	ˈuː	4.046
ˈaʊ̯	<#_ˈiː	4.033
n	n	4.012
<#_ˈa	ˈɛ	3.985
ˈiː	ˈaːɪ̯	3.978
k	k	3.927
d	d	3.919
ˈaɪ̯	ˈiː	3.895
