Phone1	Phone2	Surprisal
a	a	0.921
a	-	1.977
a	ĭ	2.985
a	ŭ	4.741
a	a_ˀ	5.104
a	a_̌	5.326
a_m	m_ĭ	0.0
a_r	r_ŭ	0.0
a_̂	ŭ_̌	1.294
a_̂	ĭ_̌	1.756
a_̂	ˀ	1.756
aː	aː	0.0
aː_̂	̂	0.0
b	b	0.0
d	d	0.022
d	ʤ	6.034
e	e	0.249
e	ɛː	3.074
e	ɛː_̌	4.655
e_̂	ɛː_̌	0.0
eː	ɛː	1.711
eː	ẽː	1.97
eː	e	2.39
eː	ẽ	2.764
eː	-	3.304
eː_̂	ɛː_̂	0.0
i	i	0.979
i	ɨ	1.442
i	-	3.008
iː	ɨː	1.195
iː	iː	1.293
iː	i	2.688
iː_̌	i	0.0
j	j	0.0
k	k	0.157
k	ŭ_k	3.279
l	l	0.112
l	d_l	3.742
l_aː	o_l	0.0
m	m	0.0
n	n	0.0
o	o	0.249
o	l_ŭ	2.915
o	o_̌	5.278
o_̂	o	0.0
oː	o	0.601
oː	oː	1.554
p	p	0.0
r	r	0.239
r	o	3.223
r	rʲ	4.46
r_aː	oː	0.0
r̩_̂	r	0.0
r̩ː	ĭ	0.0
s	s	0.0
t	t	0.0
u	õː	1.289
u	-	1.46
u	u	2.137
u_̂	ĭ_ˀ_l	0.0
uː	uː	0.779
uː	õː	1.261
uː_̂	ĭ_̂_l	0.0
uː_̌	õː	0.0
x	x	0.0
z	z	0.073
z	-	4.332
ɡ	ɡ	0.0
ɲ	ɲ	0.0
ʃ	ʃ	0.0
ʋ	v	0.0
ʎ	ʎ	0.832
ʎ	-	1.19
ʒ	ʒ	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
ʨ	-	0.0
̂	̂	0.909
̂	̌	2.179
̂	ˀ	2.267
̂	̂_l	4.682
̌	-	0.148
̌	̌	3.358
