Phone1	Phone2	Surprisal
a	a	0.547
a	aː	2.315
a	aː_d	3.129
ã_ŋ	a_n	0.0
b	b	1.475
b	p	1.571
b	p_ɛ	1.719
d	t	0.366
d	d	2.157
d_ɔ	t_ãː	0.0
e	ɛ	1.229
e	ɛ̃ː	2.3
e	ʊ̃ː	2.76
e	-	3.579
e	ɪ	3.63
e	ɪ_k	5.005
e	eː	5.208
ẽ	ɪ	0.0
f	f	0.0
i	i	1.27
i	-	1.834
i	iː	2.246
i	ĩː	3.41
ĩ	kʷ_iː	0.0
j	i	2.37
j	ˈɛ	2.941
j	ˈiː	2.942
j	k	3.12
j	k_ʊ	3.126
j	-	3.213
j	ʊ_ɫ	3.371
j	lʲ_i	3.494
j	ˈe	5.422
j_s	s_k	0.0
j_ɾ	t_r	0.0
j_ˈe	ˈɛ	0.0
k	k	0.543
k	kʷ	1.673
k_ɔ	kː_ãː	0.0
k_ɾ	k_r	0.0
l	ɫ	0.646
l	lʲː	2.436
l	lʲ	2.861
l	ʊ_ɫ	4.697
lː	-	0.0
m	m	0.033
m	mː	5.485
mː	p	0.0
n	n	0.0
p	p	0.0
s	s	1.14
s	k	2.027
s	sː	3.091
s	t_i	3.351
s	k_i	3.896
s	t_e	5.781
s_t	s_t	0.0
s_ˈe	s_ˈeː	0.0
t	t	0.61
t	tː	1.536
u	ɔ	1.01
u	oː	1.558
u	-	2.61
ũ	ɔ	0.0
v	w	0.0
w	ˈɔ	1.982
w	lʲː_ʊ̃ː	2.704
w	ɫ	3.004
w	ɫ_ʊ̃ː	3.43
w	b_ɛ	3.726
w	-	4.159
w	w_ɪ	4.482
w	ʊ̃ː	4.699
w	s	4.825
w	ɔ	4.825
w	w	5.05
w	w_ʊ̃ː	5.05
w	ɫ_ɛ̃ː	5.05
w_ˈe	ˈɔ	0.0
w_ˈẽ	ˈɔ	0.0
y	ʊ	0.0
z	k	0.643
z	-	1.923
z	tʰ	3.38
ŋ	n	1.749
ŋ	n_ʊ̃ː	1.939
ŋ	ŋ	2.408
ŋ	n_t	2.759
ŋ	ʊ̃ː	3.847
ŋ	ŋ_k	4.792
ŋ_d	n_ɛ	0.0
ɔ	ãː	0.153
ɔ	a	4.279
ɔ	ɫ_ãː	4.354
ɡ	k	0.898
ɡ	ɡ	1.953
ɡ	kʷ	2.285
ɥ	ˈɔ	0.0
ɥ_ˈe	ˈɔ	0.0
ɲ	n_e	1.487
ɲ	n_i	1.487
ɲ	ŋ_n	1.804
ɾ	r	0.179
ɾ	ɛ_r	3.101
ɾ_ɔ	r_ãː	0.0
ɾ_ˈa	r_ˈaː	0.0
ʀ	r	0.543
ʀ	rː	3.216
ʀ	r_n	3.279
ʀ	r_t	3.279
ʀ_k	r_k	0.0
ʤ	ɡ	1.983
ʤ	d	2.176
ʤ	j	2.524
ʤ	ɡ_ɛ	2.818
ʤ	d_i	3.085
ʤ	-	3.439
ʤ_ˈẽ	ɡ_ˈɛ	0.0
ʧ	k_t	0.0
ˈa	ˈa	1.188
ˈa	ˈaː	1.811
ˈa	ˈaː_r	2.247
ˈa	ˈa_k	4.938
ˈa	ˈa_t	4.938
ˈa_w	ˈau̯	0.0
ˈã	ˈa	0.628
ˈã	ˈaː	1.503
ˈe	ˈɪ	1.717
ˈe	ˈeː	2.849
ˈe	k	3.213
ˈe	lʲ	3.213
ˈe	ɪ	3.715
ˈe	r	4.061
ˈe	ʊ	4.366
ˈe	ˈɪ_ɡ	4.506
ˈe	i_ʊ̃ː	4.606
ˈe	ˈɛ	4.606
ˈe	ˈoe̯	5.028
ˈẽ	ˈɛ	0.652
ˈẽ	ˈeː	2.459
ˈẽ	ˈɪ	2.459
ˈi	ˈiː	0.09
ˈi	ˈyː	4.046
ˈĩ	ˈiː	0.0
ˈu	ˈʊ	0.776
ˈu	ˈoː	2.039
ˈu	ˈu	2.534
ˈũ	ˈoː	0.671
ˈũ	ˈʊ	1.426
ˈy	ˈuː	0.33
ˈy	ˈuː_r	2.29
ˈỹ	ˈuː	0.0
ˈɔ	-	1.0
ˈɔ	w	1.0
ˈɛ	ˈɛ	0.092
ˈɛ	-	4.604
ˈɛ	ˈae̯	5.604
ˈɛ_j	ˈeː_ɡ	0.0
